method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
REIM (ACT + Detector + Recovery),128,6000170,metaworld,False,200,1.423752484999568,1,0,1,150,0.9963451027870178,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),129,6000171,metaworld,True,51,0.28705462199650356,1,1,1,33,0.22745949029922485,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),130,6000172,metaworld,True,55,0.2725006190012209,0,0,0,0,0.15976151823997498,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),131,6000173,metaworld,False,200,1.9366591170000902,1,0,1,150,0.9955471754074097,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),132,6000174,metaworld,True,60,0.4434303300004103,1,1,1,33,0.2060970962047577,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),133,6000175,metaworld,True,58,0.2747902299997804,0,0,0,0,0.08603232353925705,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),134,6000176,metaworld,True,52,0.46059738300027675,1,1,1,32,0.3137603998184204,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),135,6000177,metaworld,False,200,1.9930770179998945,1,0,1,150,0.9995933175086975,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),136,6000178,metaworld,False,200,1.8971980460009945,1,0,1,150,0.9819621443748474,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),137,6000179,metaworld,True,62,0.5153881850019388,1,1,1,40,0.27827727794647217,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),138,6000180,metaworld,True,68,0.49063472299894784,1,1,1,48,0.3322947025299072,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),139,6000181,metaworld,False,200,1.6417777909991855,1,0,1,150,0.9989855885505676,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),140,6000182,metaworld,False,200,2.204882011999871,1,0,1,141,0.9958959817886353,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),141,6000183,metaworld,True,57,0.3196728680013621,1,1,1,45,0.7256876826286316,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),142,6000184,metaworld,False,200,2.207157658998767,1,0,1,150,0.9715306162834167,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),143,6000185,metaworld,True,53,0.2864373849988624,0,0,0,0,0.10940759629011154,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),144,6000186,metaworld,True,51,0.5668813989977934,1,1,1,42,0.3393774926662445,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),145,6000187,metaworld,True,51,0.4607458010032133,1,1,1,36,0.27560245990753174,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),146,6000188,metaworld,True,62,0.47070474499923876,1,1,1,31,0.20274311304092407,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),147,6000189,metaworld,False,200,1.886491446999571,1,0,1,150,0.7975413203239441,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),148,6000190,metaworld,True,51,0.2722042059976957,0,0,0,0,0.09170970320701599,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),149,6000191,metaworld,False,200,2.0994256770027278,1,0,1,150,0.9996470212936401,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),150,6000192,metaworld,False,200,2.0193293199990876,1,0,1,150,0.9517243504524231,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),151,6000193,metaworld,False,200,2.722359207997215,1,0,1,150,0.9972233772277832,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),152,6000194,metaworld,True,53,0.346595316001185,1,1,1,27,0.20246826112270355,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),153,6000195,metaworld,True,53,0.31930545499926666,1,1,1,40,0.3259166479110718,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),154,6000196,metaworld,True,49,0.3777427759996499,1,1,1,40,0.24573694169521332,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),155,6000197,metaworld,True,53,0.4079015650022484,1,1,1,45,0.4560704529285431,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),156,6000198,metaworld,True,55,0.3621551750002254,0,0,0,0,0.1071593388915062,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),157,6000199,metaworld,True,63,0.3113747239985969,0,0,0,0,0.1455761194229126,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),158,6000200,metaworld,True,58,0.315805652000563,0,0,0,0,0.1281709522008896,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),159,6000201,metaworld,True,51,0.32036858499850496,1,1,1,32,0.23189769685268402,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),160,6000202,metaworld,True,52,0.2416357039983268,0,0,0,0,0.18631994724273682,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),161,6000203,metaworld,False,200,2.4033910439975443,1,0,1,150,0.9991717338562012,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),162,6000204,metaworld,True,52,0.5891494179995789,1,1,1,36,0.22224238514900208,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),163,6000205,metaworld,False,200,1.8278186120005557,1,0,1,150,0.9921355247497559,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),164,6000206,metaworld,True,50,0.3623184140014928,0,0,0,0,0.16839808225631714,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),165,6000207,metaworld,True,58,0.35890517399820965,1,1,1,45,0.2323290854692459,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),166,6000208,metaworld,True,51,0.44051800799934426,1,1,1,31,0.27137231826782227,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),167,6000209,metaworld,True,54,0.3108936469980108,0,0,0,0,0.1628275364637375,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),168,6000210,metaworld,True,53,0.35553788200195413,1,1,1,46,0.4439648687839508,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),169,6000211,metaworld,False,200,1.5996139079979912,1,0,1,150,0.9990622401237488,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),170,6000212,metaworld,True,50,0.741767551000521,1,1,1,43,0.5779513120651245,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),171,6000213,metaworld,True,49,0.580420554997545,1,1,1,36,0.37268292903900146,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),172,6000214,metaworld,False,200,1.6824706190018333,1,0,1,150,0.9939785003662109,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),173,6000215,metaworld,False,200,1.5583636009978363,1,0,1,150,0.9992122650146484,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),174,6000216,metaworld,False,200,1.101124572000117,1,0,1,141,0.9966574907302856,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),175,6000217,metaworld,False,200,1.5721800870014704,1,0,1,143,0.9978528022766113,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),176,6000218,metaworld,True,49,0.1826567759999307,1,1,1,31,0.5557293891906738,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),177,6000219,metaworld,True,56,0.29011795800033724,1,1,1,45,0.23794710636138916,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),178,6000220,metaworld,True,74,0.2701923600034206,1,1,1,64,0.4178404211997986,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),179,6000221,metaworld,True,56,0.20295851999981096,1,1,1,46,0.4490557909011841,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),180,6000222,metaworld,False,200,0.9203261900001962,1,0,1,150,0.9821600317955017,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),181,6000223,metaworld,True,52,0.189993116997357,0,0,0,0,0.15502199530601501,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),182,6000224,metaworld,True,61,0.22212972499983152,0,0,0,0,0.18396855890750885,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),183,6000225,metaworld,True,45,0.24541598499854445,1,1,1,31,0.2847367823123932,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),184,6000226,metaworld,False,200,0.7246922519989312,1,0,1,150,0.9991425275802612,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),185,6000227,metaworld,False,200,0.9490796690006391,1,0,1,150,0.9306703209877014,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),186,6000228,metaworld,True,59,0.1740010310022626,0,0,0,0,0.1471056342124939,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),187,6000229,metaworld,False,200,0.7624079140005051,1,0,1,150,0.9997050166130066,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),188,6000230,metaworld,False,200,0.8258397959980357,1,0,1,87,0.430836945772171,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),189,6000231,metaworld,True,55,0.24677147699912894,1,1,1,46,0.5673879981040955,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),190,6000232,metaworld,True,55,0.37065582200011704,1,1,1,41,0.31658074259757996,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),191,6000233,metaworld,True,53,0.3275030839977262,0,0,0,0,0.16382120549678802,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),192,6000234,metaworld,True,58,0.16462475300068036,0,0,0,0,0.19510111212730408,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),193,6000235,metaworld,True,50,0.14615357799993944,1,1,1,35,0.4067721366882324,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),194,6000236,metaworld,True,60,0.2216412730012962,1,1,1,38,0.2973584830760956,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),195,6000237,metaworld,True,48,0.21097774699956062,1,1,1,37,0.27910488843917847,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),196,6000238,metaworld,False,200,0.9690350700002455,1,0,1,147,0.9905374646186829,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),197,6000239,metaworld,True,59,0.17013776800013147,0,0,0,0,0.1883777529001236,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),198,6000240,metaworld,False,200,1.0018271949993505,1,0,1,150,0.9543992280960083,task_success_while_recovery_active_per_intervention,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
REIM (ACT + Detector + Recovery),199,6000241,metaworld,True,59,0.2760777950024931,0,0,0,0,0.1333722174167633,task_success_while_recovery_active_per_intervention,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
