method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,87,6000979,metaworld,True,68,0.19223748600052204,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,88,6000980,metaworld,True,69,0.19474102000094717,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,89,6000981,metaworld,False,200,0.5250377850006771,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,custom,0.2
ACT + Random Reset,90,6000982,metaworld,True,76,0.20966960599980666,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,91,6000983,metaworld,True,75,0.2059873250000237,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,92,6000984,metaworld,True,73,0.21130080400143925,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,93,6000985,metaworld,True,54,0.14531973200064385,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,94,6000986,metaworld,True,78,0.2281469700010348,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,95,6000987,metaworld,True,126,0.3582652789991698,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,96,6000988,metaworld,True,79,0.21890051099944685,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,97,6000989,metaworld,True,57,0.15949377400102094,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,98,6000990,metaworld,True,82,0.23338966699884622,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,99,6000991,metaworld,True,76,0.21762599400062754,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
