method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,155,6000197,metaworld,False,200,2.124008139999205,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,156,6000198,metaworld,True,53,0.5079601259985793,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,157,6000199,metaworld,True,60,0.5490850860005594,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,158,6000200,metaworld,True,55,0.5842532580008992,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,159,6000201,metaworld,True,52,0.4002154129993869,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,160,6000202,metaworld,True,51,0.3797225990001607,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,161,6000203,metaworld,False,200,1.983711767999921,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,162,6000204,metaworld,True,54,0.5280650490003609,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,163,6000205,metaworld,False,200,1.8196310740004265,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,164,6000206,metaworld,True,50,0.5149106080007186,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,165,6000207,metaworld,True,59,0.2775057180006115,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,166,6000208,metaworld,False,200,0.7964377139996941,0,0,0,0,0.0,,False,True,object_dropped,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,167,6000209,metaworld,True,53,0.22372833900044498,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,168,6000210,metaworld,True,52,0.26084211400120694,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,169,6000211,metaworld,False,200,1.3484104950002802,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,170,6000212,metaworld,False,200,1.1413816200001747,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,171,6000213,metaworld,False,200,1.671009495999897,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,172,6000214,metaworld,False,200,1.9545665210007428,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,173,6000215,metaworld,False,200,1.1606702099998074,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,174,6000216,metaworld,True,54,0.2304498280009284,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,175,6000217,metaworld,True,51,0.19227454700012458,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,176,6000218,metaworld,False,200,0.7851354110007378,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,177,6000219,metaworld,True,55,0.232236895000824,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,178,6000220,metaworld,False,200,1.2001720570006,0,0,0,0,0.0,,False,True,object_dropped,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,179,6000221,metaworld,False,200,1.6122986819991638,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,180,6000222,metaworld,True,52,0.4284801089997927,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,181,6000223,metaworld,True,52,0.5624981710006978,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,182,6000224,metaworld,True,59,0.781226555000103,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,183,6000225,metaworld,True,49,0.5327087500008929,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,184,6000226,metaworld,True,52,0.20980716700069024,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,185,6000227,metaworld,False,200,1.0628089399997407,0,0,0,0,0.0,,False,True,object_dropped,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,186,6000228,metaworld,True,58,0.28669042399997124,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,187,6000229,metaworld,True,55,0.2893625800006703,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,188,6000230,metaworld,True,57,0.23576490200139233,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,189,6000231,metaworld,False,200,1.0493736500011437,0,0,0,0,0.0,,False,True,timeout,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,190,6000232,metaworld,False,200,1.1116975879995152,0,0,0,0,0.0,,False,True,object_dropped,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,191,6000233,metaworld,True,53,0.692157571998905,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,192,6000234,metaworld,True,55,0.3448785430009593,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,193,6000235,metaworld,True,51,0.2087175249998836,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,194,6000236,metaworld,True,59,0.2434098530011397,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,195,6000237,metaworld,True,52,0.2878669000001537,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,196,6000238,metaworld,True,57,0.28234439000152634,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,197,6000239,metaworld,True,58,0.38714473999971233,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,198,6000240,metaworld,False,200,0.912561511999229,0,0,0,0,0.0,,False,True,object_dropped,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
ACT,199,6000241,metaworld,True,59,0.3151936630001728,0,0,0,0,0.0,,True,False,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full
