method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,706,6000748,metaworld,False,200,1.5742547000008926,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,707,6000749,metaworld,True,53,0.4466200429997116,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,708,6000750,metaworld,True,51,0.4239189300005819,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,709,6000751,metaworld,True,48,0.38024573999973654,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,710,6000752,metaworld,True,83,0.4024560029993154,1,1,1,20,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,711,6000753,metaworld,True,55,0.3896350969989726,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,712,6000754,metaworld,True,54,0.5270867639992503,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,713,6000755,metaworld,True,117,1.1643900060007581,1,1,1,97,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,714,6000756,metaworld,True,58,0.6080852810009674,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,715,6000757,metaworld,True,50,0.49562514100034605,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,716,6000758,metaworld,True,57,0.47296149599969795,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,717,6000759,metaworld,True,54,0.42138001000057557,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,718,6000760,metaworld,True,54,0.634717984999952,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,719,6000761,metaworld,True,60,0.6374325529995986,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,720,6000762,metaworld,True,55,0.5422833070006163,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,721,6000763,metaworld,True,52,0.41539653000108956,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,722,6000764,metaworld,True,52,0.5716824659994018,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,723,6000765,metaworld,True,53,0.5245923040001799,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,724,6000766,metaworld,True,53,0.5351415960012673,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,725,6000767,metaworld,True,60,0.6230115600010322,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,726,6000768,metaworld,True,58,0.35822790500060364,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,727,6000769,metaworld,True,56,0.4344094240004779,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,728,6000770,metaworld,True,52,0.5237982819999161,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,729,6000771,metaworld,True,54,0.4745813699992141,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,730,6000772,metaworld,True,60,0.5898673730007431,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,731,6000773,metaworld,True,58,0.4864446700012195,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,732,6000774,metaworld,True,53,0.3801751459996012,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,733,6000775,metaworld,False,200,1.6644703620004293,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,734,6000776,metaworld,False,200,1.369847623998794,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,735,6000777,metaworld,True,60,0.5498836989991105,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,736,6000778,metaworld,True,46,0.40252112899906933,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,737,6000779,metaworld,True,59,0.44868606999989424,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,738,6000780,metaworld,True,54,0.38158135500088974,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,739,6000781,metaworld,True,57,0.46541493800032185,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,740,6000782,metaworld,True,57,0.5072886950001703,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,741,6000783,metaworld,True,186,1.7257340020005358,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,742,6000784,metaworld,True,51,0.4108778440004244,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,743,6000785,metaworld,True,51,0.4788416249994043,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,744,6000786,metaworld,True,50,0.3319398210005602,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,745,6000787,metaworld,True,52,0.34920427200086124,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,746,6000788,metaworld,True,57,0.5003512510011205,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,747,6000789,metaworld,False,200,1.44688815399968,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,748,6000790,metaworld,True,50,0.6413839869983349,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,749,6000791,metaworld,True,47,0.4274067459991784,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,750,6000792,metaworld,True,54,0.5535523620001186,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,751,6000793,metaworld,True,51,0.5278193529993587,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,752,6000794,metaworld,True,51,0.381786486999772,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,753,6000795,metaworld,True,55,0.5330917539995426,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,754,6000796,metaworld,True,51,0.5050067809988832,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,755,6000797,metaworld,True,60,0.5661370790003275,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,756,6000798,metaworld,True,64,0.5288099279987364,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,757,6000799,metaworld,True,58,0.43732408700088854,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,758,6000800,metaworld,True,55,0.3845700410001882,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,759,6000801,metaworld,True,56,0.4361375370008318,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,760,6000802,metaworld,True,62,0.5217879259998881,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,761,6000803,metaworld,False,200,1.673639507000189,1,0,1,145,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,762,6000804,metaworld,True,53,0.39669670200055407,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,763,6000805,metaworld,True,56,0.5217688399989129,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,764,6000806,metaworld,True,52,0.4466173789987806,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,765,6000807,metaworld,True,52,0.469145117998778,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,766,6000808,metaworld,True,53,0.39644301799853565,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,767,6000809,metaworld,True,59,0.44677852600034385,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,768,6000810,metaworld,True,56,0.4233261280005536,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,769,6000811,metaworld,False,200,1.8086190989997704,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,770,6000812,metaworld,True,53,0.22606660699966596,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,771,6000813,metaworld,True,55,0.4162772620002215,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,772,6000814,metaworld,True,46,0.33054314500077453,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,773,6000815,metaworld,True,58,0.2658305129989458,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,774,6000816,metaworld,True,50,0.19105890299942985,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,775,6000817,metaworld,True,60,0.3843241869999474,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,776,6000818,metaworld,True,50,0.19019123499856505,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,777,6000819,metaworld,True,47,0.26451948000067205,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,778,6000820,metaworld,True,50,0.18790847700074664,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,779,6000821,metaworld,True,54,0.5213871269988886,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,780,6000822,metaworld,True,55,0.381604595000681,1,1,1,35,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,781,6000823,metaworld,True,52,0.28610597099941515,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,782,6000824,metaworld,True,47,0.29470758800016483,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,783,6000825,metaworld,True,45,0.281826649001232,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,784,6000826,metaworld,True,57,0.22515709800063632,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,785,6000827,metaworld,True,51,0.5045790829990437,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,786,6000828,metaworld,True,55,0.397081454999352,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,787,6000829,metaworld,True,63,0.43447782899966114,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,788,6000830,metaworld,True,51,0.3850324909999472,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,789,6000831,metaworld,True,52,0.26314435999847774,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,790,6000832,metaworld,True,58,0.4164016750000883,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,791,6000833,metaworld,False,200,1.2043934239991358,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,792,6000834,metaworld,True,52,0.2456600690002233,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,793,6000835,metaworld,False,200,1.8408604970009037,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,794,6000836,metaworld,True,46,0.3379392999995616,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,795,6000837,metaworld,True,53,0.2565086640006484,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,796,6000838,metaworld,True,53,0.33590037599969946,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,797,6000839,metaworld,True,53,0.19130707499971322,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,798,6000840,metaworld,True,52,0.43813295499967353,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,799,6000841,metaworld,True,60,0.45602883200081124,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,800,6000842,metaworld,True,57,0.45640032200026326,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,801,6000843,metaworld,True,50,0.6099138450008468,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,802,6000844,metaworld,True,52,0.19094225500157336,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,803,6000845,metaworld,True,52,0.4358470839997608,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,804,6000846,metaworld,True,57,0.28352726899902336,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,805,6000847,metaworld,True,54,0.4193832620003377,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,806,6000848,metaworld,True,54,0.5044644669997069,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,807,6000849,metaworld,True,46,0.2049713870001142,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,808,6000850,metaworld,True,53,0.34155423900119786,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,809,6000851,metaworld,True,62,0.42744153999956325,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,810,6000852,metaworld,True,50,0.29416857799878926,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,811,6000853,metaworld,True,56,0.3631988969991653,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,812,6000854,metaworld,True,51,0.21292337300110376,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,813,6000855,metaworld,True,61,0.317011655000897,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,814,6000856,metaworld,True,49,0.26042602000052284,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,815,6000857,metaworld,True,51,0.3047818110007938,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,816,6000858,metaworld,True,53,0.43753917000140063,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,817,6000859,metaworld,True,50,0.2896141430010175,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,818,6000860,metaworld,True,52,0.434090484999615,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,819,6000861,metaworld,False,200,1.784966703999089,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,820,6000862,metaworld,True,53,0.46124820099976205,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,821,6000863,metaworld,True,51,0.43191166799988423,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,822,6000864,metaworld,True,54,0.5838531330009573,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,823,6000865,metaworld,True,55,0.43167254499894625,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,824,6000866,metaworld,True,55,0.3365941970005224,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,825,6000867,metaworld,True,51,0.26744723499905376,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,826,6000868,metaworld,False,200,1.7172928609998053,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,827,6000869,metaworld,True,51,0.35215090199926635,1,1,1,43,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,828,6000870,metaworld,True,56,0.43148794599983376,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,829,6000871,metaworld,True,51,0.3684140129989828,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,830,6000872,metaworld,True,51,0.4864962989995547,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,831,6000873,metaworld,True,57,0.2681776500012347,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,832,6000874,metaworld,True,60,0.3274183739995351,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,833,6000875,metaworld,False,200,1.7985607059999893,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,834,6000876,metaworld,True,54,0.6482105099985347,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,835,6000877,metaworld,True,51,0.5251088380009605,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,836,6000878,metaworld,True,53,0.3994691520001652,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,837,6000879,metaworld,True,56,0.5362974409999879,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,838,6000880,metaworld,True,66,0.6892819099994085,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,839,6000881,metaworld,True,57,0.43836417499915115,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,840,6000882,metaworld,True,61,0.46755825899890624,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,841,6000883,metaworld,False,200,1.701541182001165,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,842,6000884,metaworld,True,57,0.3817597739998746,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,843,6000885,metaworld,False,200,1.7037027280002803,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,844,6000886,metaworld,True,58,0.4461652080008207,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,845,6000887,metaworld,False,200,1.7613184729998466,1,0,1,129,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,846,6000888,metaworld,True,53,0.3992519019993779,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,847,6000889,metaworld,True,55,0.4133812929994747,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,848,6000890,metaworld,True,50,0.44199862599998596,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,849,6000891,metaworld,True,55,0.42088324500036833,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,850,6000892,metaworld,True,50,0.3910286919999635,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,851,6000893,metaworld,True,54,0.5602203390008071,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,852,6000894,metaworld,True,51,0.6465073969993682,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,853,6000895,metaworld,True,53,0.5702285749994189,1,1,1,44,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,854,6000896,metaworld,False,200,1.5358557529998507,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,855,6000897,metaworld,True,50,0.4710716829995363,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,856,6000898,metaworld,True,56,0.3215586899987102,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,857,6000899,metaworld,True,60,0.36300273099914193,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,858,6000900,metaworld,True,57,0.40145417699932295,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,859,6000901,metaworld,True,56,0.20940307899945765,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,860,6000902,metaworld,True,56,0.3316803580000851,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,861,6000903,metaworld,True,50,0.2806039410006633,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,862,6000904,metaworld,True,57,0.5405114280001726,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,863,6000905,metaworld,True,61,0.30343157300012535,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,864,6000906,metaworld,True,49,0.24689355999908003,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,865,6000907,metaworld,True,53,0.2955327439995017,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,866,6000908,metaworld,True,56,0.4554908580012125,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,867,6000909,metaworld,True,56,0.3095923499986384,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,868,6000910,metaworld,True,55,0.21187623699916003,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,869,6000911,metaworld,True,50,0.20254868299889495,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,870,6000912,metaworld,True,49,0.4877180829989811,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,871,6000913,metaworld,True,51,0.3877893579992815,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,872,6000914,metaworld,True,45,0.43046202799996536,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,873,6000915,metaworld,True,54,0.4572642339990125,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,874,6000916,metaworld,True,56,0.3401211129985313,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,875,6000917,metaworld,True,57,0.2209579489990574,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,876,6000918,metaworld,True,53,0.45264895600121235,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,877,6000919,metaworld,False,200,1.3602440060003573,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,878,6000920,metaworld,True,51,0.4210112089986069,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,879,6000921,metaworld,True,50,0.2431319289989915,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,880,6000922,metaworld,False,200,1.5801877489993785,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,881,6000923,metaworld,True,49,0.28375477800000226,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,882,6000924,metaworld,True,49,0.40910495599928254,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,883,6000925,metaworld,True,51,0.36448066900084086,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,884,6000926,metaworld,True,49,0.40773467399958463,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,885,6000927,metaworld,True,46,0.4725150400008715,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,886,6000928,metaworld,True,48,0.35237747700011823,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,887,6000929,metaworld,True,56,0.6482408270003361,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
