method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,174,6000216,metaworld,False,200,0.6518745359971945,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,175,6000217,metaworld,False,200,0.7371417759968608,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,176,6000218,metaworld,False,200,0.8610777229987434,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,177,6000219,metaworld,False,200,0.6543251799994323,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,178,6000220,metaworld,False,200,0.787233388000459,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,179,6000221,metaworld,False,200,1.0752749240018602,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,180,6000222,metaworld,False,200,1.0791200960011338,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,181,6000223,metaworld,True,52,0.4423868340018089,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,182,6000224,metaworld,True,61,0.3962706420024915,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,183,6000225,metaworld,True,50,0.2802601009971113,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,184,6000226,metaworld,False,200,0.6579669359998661,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,185,6000227,metaworld,False,200,0.9011971689978964,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,186,6000228,metaworld,True,59,0.1774697250002646,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,187,6000229,metaworld,False,200,0.8059981080004945,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,188,6000230,metaworld,False,200,0.6190831060011988,0,0,0,0,0.0,,False,True,object_dropped,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,189,6000231,metaworld,False,200,1.157578858998022,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,190,6000232,metaworld,False,200,0.9162926199969661,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,191,6000233,metaworld,True,53,0.1975929879990872,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,192,6000234,metaworld,True,58,0.33586913799808826,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,193,6000235,metaworld,False,200,1.0604007450019708,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,194,6000236,metaworld,True,64,0.21823659800065798,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,195,6000237,metaworld,True,54,0.14461565099918516,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,196,6000238,metaworld,False,200,0.817416134999803,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,197,6000239,metaworld,True,59,0.26372391000040807,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,198,6000240,metaworld,False,200,0.9732992669996747,0,0,0,0,0.0,,False,True,timeout,0.3,30.0,0.12,0.0075,0.03,0,full
ACT,199,6000241,metaworld,True,59,0.42467262399804895,0,0,0,0,0.0,,True,False,,0.3,30.0,0.12,0.0075,0.03,0,full
