method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Detector,67,6000859,metaworld,False,200,0.6083282959989447,0,0,1,0,0.9297294020652771,,False,True,object_dropped,custom,0.2
ACT + Detector,68,6000860,metaworld,True,58,0.16541950200007705,0,0,0,0,0.15411557257175446,,True,False,,custom,0.2
ACT + Detector,69,6000861,metaworld,False,200,0.6036097010000958,0,0,1,0,0.9982136487960815,,False,True,timeout,custom,0.2
ACT + Detector,70,6000862,metaworld,True,51,0.18845393099945795,0,0,0,0,0.18862049281597137,,True,False,,custom,0.2
ACT + Detector,71,6000863,metaworld,True,48,0.15253079399917624,0,0,0,0,0.15268594026565552,,True,False,,custom,0.2
ACT + Detector,72,6000864,metaworld,False,200,0.6376568920004502,0,0,1,0,0.9762510657310486,,False,True,timeout,custom,0.2
ACT + Detector,73,6000865,metaworld,True,62,0.1898899950010673,0,0,0,0,0.19882501661777496,,True,False,,custom,0.2
ACT + Detector,74,6000866,metaworld,True,52,0.15823817100135784,0,0,0,0,0.16323129832744598,,True,False,,custom,0.2
ACT + Detector,75,6000867,metaworld,False,200,0.6107105519986362,0,0,1,0,0.9996145963668823,,False,True,object_dropped,custom,0.2
ACT + Detector,76,6000868,metaworld,False,200,0.621274072000233,0,0,1,0,0.9997573494911194,,False,True,timeout,custom,0.2
ACT + Detector,77,6000869,metaworld,True,54,0.17249225999876217,0,0,0,0,0.11388739943504333,,True,False,,custom,0.2
ACT + Detector,78,6000870,metaworld,True,61,0.2670610300010594,0,0,0,0,0.1261308342218399,,True,False,,custom,0.2
ACT + Detector,79,6000871,metaworld,True,63,0.1962377159998141,0,0,1,0,0.23606738448143005,,True,False,,custom,0.2
ACT + Detector,80,6000872,metaworld,True,52,0.1614657249992888,0,0,0,0,0.15884149074554443,,True,False,,custom,0.2
ACT + Detector,81,6000873,metaworld,True,51,0.15747048600132985,0,0,0,0,0.19048166275024414,,True,False,,custom,0.2
ACT + Detector,82,6000874,metaworld,False,200,0.6326850299992657,0,0,1,0,0.9977587461471558,,False,True,timeout,custom,0.2
ACT + Detector,83,6000875,metaworld,False,200,0.6188451790003455,0,0,1,0,0.9998251795768738,,False,True,timeout,custom,0.2
ACT + Detector,84,6000876,metaworld,False,200,0.5962101189998066,0,0,1,0,0.997175931930542,,False,True,object_dropped,custom,0.2
ACT + Detector,85,6000877,metaworld,True,50,0.14663085100073658,0,0,0,0,0.16971737146377563,,True,False,,custom,0.2
ACT + Detector,86,6000878,metaworld,True,54,0.19941161899987492,0,0,0,0,0.18061135709285736,,True,False,,custom,0.2
ACT + Detector,87,6000879,metaworld,True,57,0.1792668340003729,0,0,1,0,0.312248170375824,,True,False,,custom,0.2
ACT + Detector,88,6000880,metaworld,False,200,0.6346928009988915,0,0,1,0,0.9296878576278687,,False,True,timeout,custom,0.2
ACT + Detector,89,6000881,metaworld,False,200,0.6351269040005718,0,0,1,0,0.9991374015808105,,False,True,timeout,custom,0.2
ACT + Detector,90,6000882,metaworld,True,57,0.1717630380007904,0,0,0,0,0.11626731604337692,,True,False,,custom,0.2
ACT + Detector,91,6000883,metaworld,False,200,0.6293258389996481,0,0,1,0,0.999264657497406,,False,True,object_dropped,custom,0.2
ACT + Detector,92,6000884,metaworld,True,52,0.1601715899996634,0,0,1,0,0.21841205656528473,,True,False,,custom,0.2
ACT + Detector,93,6000885,metaworld,True,58,0.18058714200014947,0,0,0,0,0.16944603621959686,,True,False,,custom,0.2
ACT + Detector,94,6000886,metaworld,True,58,0.18177914500120096,0,0,0,0,0.1695428341627121,,True,False,,custom,0.2
ACT + Detector,95,6000887,metaworld,True,50,0.17267749399979948,0,0,0,0,0.1353331208229065,,True,False,,custom,0.2
ACT + Detector,96,6000888,metaworld,False,200,0.6285812469996017,0,0,1,0,0.9386597871780396,,False,True,timeout,custom,0.2
ACT + Detector,97,6000889,metaworld,True,51,0.15665206600169768,0,0,1,0,0.2175944298505783,,True,False,,custom,0.2
ACT + Detector,98,6000890,metaworld,True,54,0.1692360720007855,0,0,1,0,0.21944324672222137,,True,False,,custom,0.2
ACT + Detector,99,6000891,metaworld,True,55,0.16708488000040234,0,0,0,0,0.12193529307842255,,True,False,,custom,0.2
ACT + Detector,100,6000892,metaworld,False,200,0.6217269799999485,0,0,1,0,0.9882730841636658,,False,True,timeout,custom,0.2
ACT + Detector,101,6000893,metaworld,True,50,0.15755829900081153,0,0,1,0,0.3205564618110657,,True,False,,custom,0.2
ACT + Detector,102,6000894,metaworld,True,51,0.17722461400080647,0,0,1,0,0.22838369011878967,,True,False,,custom,0.2
ACT + Detector,103,6000895,metaworld,False,200,0.6209162479990482,0,0,1,0,0.9987525939941406,,False,True,object_dropped,custom,0.2
ACT + Detector,104,6000896,metaworld,True,61,0.22003555199989933,0,0,0,0,0.1419396996498108,,True,False,,custom,0.2
ACT + Detector,105,6000897,metaworld,False,200,0.6298793600017234,0,0,1,0,0.9995166063308716,,False,True,timeout,custom,0.2
ACT + Detector,106,6000898,metaworld,True,54,0.16603124900029798,0,0,0,0,0.16394995152950287,,True,False,,custom,0.2
ACT + Detector,107,6000899,metaworld,True,57,0.1697796570006176,0,0,0,0,0.15613755583763123,,True,False,,custom,0.2
ACT + Detector,108,6000900,metaworld,True,60,0.1840020790004928,0,0,0,0,0.13182854652404785,,True,False,,custom,0.2
ACT + Detector,109,6000901,metaworld,True,54,0.19458336300158408,0,0,0,0,0.1469893753528595,,True,False,,custom,0.2
ACT + Detector,110,6000902,metaworld,True,54,0.19194878700000118,0,0,0,0,0.0912390798330307,,True,False,,custom,0.2
ACT + Detector,111,6000903,metaworld,True,53,0.16424661099881632,0,0,0,0,0.14899343252182007,,True,False,,custom,0.2
ACT + Detector,112,6000904,metaworld,True,57,0.17830579900146404,0,0,0,0,0.16214203834533691,,True,False,,custom,0.2
ACT + Detector,113,6000905,metaworld,True,53,0.173450476000653,0,0,1,0,0.21333341300487518,,True,False,,custom,0.2
ACT + Detector,114,6000906,metaworld,True,63,0.19958057700023346,0,0,0,0,0.16219784319400787,,True,False,,custom,0.2
ACT + Detector,115,6000907,metaworld,True,58,0.18236061300012807,0,0,0,0,0.18851837515830994,,True,False,,custom,0.2
ACT + Detector,116,6000908,metaworld,True,56,0.17934588400021312,0,0,0,0,0.18136851489543915,,True,False,,custom,0.2
ACT + Detector,117,6000909,metaworld,True,58,0.1843686459997116,0,0,0,0,0.18746758997440338,,True,False,,custom,0.2
ACT + Detector,118,6000910,metaworld,True,48,0.15165292200072145,0,0,0,0,0.1587035059928894,,True,False,,custom,0.2
ACT + Detector,119,6000911,metaworld,True,49,0.15524046400059888,0,0,0,0,0.19689226150512695,,True,False,,custom,0.2
ACT + Detector,120,6000912,metaworld,True,54,0.17336340700057917,0,0,0,0,0.1932487040758133,,True,False,,custom,0.2
ACT + Detector,121,6000913,metaworld,True,46,0.15219630899991898,0,0,0,0,0.1595744490623474,,True,False,,custom,0.2
ACT + Detector,122,6000914,metaworld,True,50,0.14597109600072145,0,0,0,0,0.1575905978679657,,True,False,,custom,0.2
ACT + Detector,123,6000915,metaworld,False,200,0.6540971600006742,0,0,1,0,0.9997344613075256,,False,True,timeout,custom,0.2
ACT + Detector,124,6000916,metaworld,False,200,0.6046490970002196,0,0,1,0,0.9785671234130859,,False,True,timeout,custom,0.2
ACT + Detector,125,6000917,metaworld,True,54,0.16112658699967142,0,0,0,0,0.18048949539661407,,True,False,,custom,0.2
ACT + Detector,126,6000918,metaworld,True,59,0.1919656740010396,0,0,1,0,0.2107323408126831,,True,False,,custom,0.2
ACT + Detector,127,6000919,metaworld,False,200,0.6519951850004873,0,0,1,0,0.9931882619857788,,False,True,timeout,custom,0.2
ACT + Detector,128,6000920,metaworld,True,50,0.15855883899894252,0,0,0,0,0.18647238612174988,,True,False,,custom,0.2
ACT + Detector,129,6000921,metaworld,True,53,0.1660936300013418,0,0,0,0,0.13388592004776,,True,False,,custom,0.2
ACT + Detector,130,6000922,metaworld,False,200,0.618626576000679,0,0,1,0,0.9982045888900757,,False,True,object_dropped,custom,0.2
ACT + Detector,131,6000923,metaworld,False,200,0.6398019820007903,0,0,1,0,0.5756858587265015,,False,True,timeout,custom,0.2
ACT + Detector,132,6000924,metaworld,False,200,0.6257701540016569,0,0,1,0,0.9937724471092224,,False,True,timeout,custom,0.2
ACT + Detector,133,6000925,metaworld,True,53,0.16694132900011027,0,0,0,0,0.13670556247234344,,True,False,,custom,0.2
ACT + Detector,134,6000926,metaworld,True,53,0.16635462799968082,0,0,0,0,0.1651247888803482,,True,False,,custom,0.2
ACT + Detector,135,6000927,metaworld,True,57,0.1772465199992439,0,0,0,0,0.19860190153121948,,True,False,,custom,0.2
ACT + Detector,136,6000928,metaworld,True,55,0.17830183099977148,0,0,1,0,0.20110438764095306,,True,False,,custom,0.2
ACT + Detector,137,6000929,metaworld,True,57,0.18116570799975307,0,0,0,0,0.11962603032588959,,True,False,,custom,0.2
ACT + Detector,138,6000930,metaworld,False,200,0.6332069319996663,0,0,1,0,0.9988679885864258,,False,True,timeout,custom,0.2
ACT + Detector,139,6000931,metaworld,True,55,0.16979937900032382,0,0,0,0,0.10527492314577103,,True,False,,custom,0.2
ACT + Detector,140,6000932,metaworld,True,57,0.1700938359990687,0,0,0,0,0.13891740143299103,,True,False,,custom,0.2
ACT + Detector,141,6000933,metaworld,False,200,0.6251426059989171,0,0,1,0,0.9938234090805054,,False,True,timeout,custom,0.2
ACT + Detector,142,6000934,metaworld,True,54,0.17067290600061824,0,0,0,0,0.1875903159379959,,True,False,,custom,0.2
ACT + Detector,143,6000935,metaworld,True,61,0.20521636400007992,0,0,1,0,0.25243744254112244,,True,False,,custom,0.2
ACT + Detector,144,6000936,metaworld,True,51,0.16300131699972553,0,0,0,0,0.18501925468444824,,True,False,,custom,0.2
ACT + Detector,145,6000937,metaworld,True,51,0.15377226599957794,0,0,1,0,0.20111291110515594,,True,False,,custom,0.2
ACT + Detector,146,6000938,metaworld,True,61,0.18566273599935812,0,0,0,0,0.17396894097328186,,True,False,,custom,0.2
ACT + Detector,147,6000939,metaworld,True,55,0.17250172000058228,0,0,0,0,0.1361454278230667,,True,False,,custom,0.2
ACT + Detector,148,6000940,metaworld,True,48,0.1428539530006674,0,0,0,0,0.1798306405544281,,True,False,,custom,0.2
ACT + Detector,149,6000941,metaworld,True,51,0.1583000489990809,0,0,1,0,0.2056180089712143,,True,False,,custom,0.2
ACT + Detector,150,6000942,metaworld,False,200,0.6666576150000765,0,0,1,0,0.9956179857254028,,False,True,object_dropped,custom,0.2
ACT + Detector,151,6000943,metaworld,True,46,0.1420545739983936,0,0,1,0,0.21931524574756622,,True,False,,custom,0.2
ACT + Detector,152,6000944,metaworld,False,200,0.6256168020008772,0,0,1,0,0.8017147183418274,,False,True,timeout,custom,0.2
ACT + Detector,153,6000945,metaworld,False,200,0.6103947310002695,0,0,1,0,0.9135955572128296,,False,True,timeout,custom,0.2
ACT + Detector,154,6000946,metaworld,False,200,0.6329451830006292,0,0,1,0,0.8869855999946594,,False,True,timeout,custom,0.2
ACT + Detector,155,6000947,metaworld,False,200,0.6181203039996035,0,0,1,0,0.3779410719871521,,False,True,timeout,custom,0.2
ACT + Detector,156,6000948,metaworld,True,51,0.15402992499912216,0,0,0,0,0.18164370954036713,,True,False,,custom,0.2
ACT + Detector,157,6000949,metaworld,True,61,0.18936321900037,0,0,1,0,0.23568272590637207,,True,False,,custom,0.2
ACT + Detector,158,6000950,metaworld,True,52,0.1588216089985508,0,0,0,0,0.1839248239994049,,True,False,,custom,0.2
ACT + Detector,159,6000951,metaworld,False,200,0.6652627460007352,0,0,1,0,0.9342346787452698,,False,True,timeout,custom,0.2
ACT + Detector,160,6000952,metaworld,False,200,0.659880561999671,0,0,1,0,0.9982597231864929,,False,True,object_dropped,custom,0.2
ACT + Detector,161,6000953,metaworld,True,58,0.17611830799978634,0,0,1,0,0.21988297998905182,,True,False,,custom,0.2
ACT + Detector,162,6000954,metaworld,True,57,0.17406850599945756,0,0,0,0,0.17159688472747803,,True,False,,custom,0.2
ACT + Detector,163,6000955,metaworld,False,200,0.6253863740002998,0,0,1,0,0.7848227620124817,,False,True,timeout,custom,0.2
ACT + Detector,164,6000956,metaworld,False,200,0.6415914389999671,0,0,1,0,0.9776775240898132,,False,True,timeout,custom,0.2
ACT + Detector,165,6000957,metaworld,False,200,0.6185261259997787,0,0,1,0,0.8215182423591614,,False,True,timeout,custom,0.2
ACT + Detector,166,6000958,metaworld,True,55,0.17958171499958553,0,0,0,0,0.15805691480636597,,True,False,,custom,0.2
ACT + Detector,167,6000959,metaworld,True,82,0.2733468480000738,0,0,1,0,0.328141987323761,,True,False,,custom,0.2
ACT + Detector,168,6000960,metaworld,True,57,0.18170958299924678,0,0,0,0,0.09560070186853409,,True,False,,custom,0.2
ACT + Detector,169,6000961,metaworld,False,200,0.651625911001247,0,0,1,0,0.6661184430122375,,False,True,timeout,custom,0.2
ACT + Detector,170,6000962,metaworld,True,57,0.18634392400053912,0,0,0,0,0.13458244502544403,,True,False,,custom,0.2
ACT + Detector,171,6000963,metaworld,True,54,0.18283508900094603,0,0,0,0,0.1749001145362854,,True,False,,custom,0.2
ACT + Detector,172,6000964,metaworld,False,200,0.6420207450009912,0,0,1,0,0.9991967082023621,,False,True,timeout,custom,0.2
ACT + Detector,173,6000965,metaworld,True,63,0.19781934300044668,0,0,0,0,0.18821801245212555,,True,False,,custom,0.2
ACT + Detector,174,6000966,metaworld,True,48,0.14578486699974746,0,0,0,0,0.1854398250579834,,True,False,,custom,0.2
ACT + Detector,175,6000967,metaworld,True,52,0.1702863989994512,0,0,0,0,0.16876453161239624,,True,False,,custom,0.2
ACT + Detector,176,6000968,metaworld,False,200,0.6152772740006185,0,0,1,0,0.9996961355209351,,False,True,timeout,custom,0.2
ACT + Detector,177,6000969,metaworld,False,200,0.6146693230002711,0,0,1,0,0.9239667057991028,,False,True,object_dropped,custom,0.2
ACT + Detector,178,6000970,metaworld,True,55,0.17429703900052118,0,0,0,0,0.19989562034606934,,True,False,,custom,0.2
ACT + Detector,179,6000971,metaworld,True,61,0.18914264799968805,0,0,0,0,0.1674005091190338,,True,False,,custom,0.2
ACT + Detector,180,6000972,metaworld,True,59,0.18394156400063366,0,0,1,0,0.2063169926404953,,True,False,,custom,0.2
ACT + Detector,181,6000973,metaworld,False,200,0.6488747219991637,0,0,1,0,0.9578829407691956,,False,True,timeout,custom,0.2
ACT + Detector,182,6000974,metaworld,False,200,0.6118979999992007,0,0,1,0,0.9986666440963745,,False,True,timeout,custom,0.2
ACT + Detector,183,6000975,metaworld,True,59,0.19891543599987926,0,0,0,0,0.10497411340475082,,True,False,,custom,0.2
ACT + Detector,184,6000976,metaworld,False,200,0.6270959220000805,0,0,1,0,0.999434769153595,,False,True,timeout,custom,0.2
ACT + Detector,185,6000977,metaworld,False,200,0.624484231999304,0,0,1,0,0.9858469367027283,,False,True,timeout,custom,0.2
ACT + Detector,186,6000978,metaworld,False,200,0.5914599089992407,0,0,1,0,0.48636117577552795,,False,True,timeout,custom,0.2
ACT + Detector,187,6000979,metaworld,False,200,0.6583112289990822,0,0,1,0,0.9992523789405823,,False,True,timeout,custom,0.2
ACT + Detector,188,6000980,metaworld,True,53,0.16502477299945895,0,0,0,0,0.141865536570549,,True,False,,custom,0.2
ACT + Detector,189,6000981,metaworld,False,200,0.6094756780003081,0,0,1,0,0.9994589686393738,,False,True,timeout,custom,0.2
ACT + Detector,190,6000982,metaworld,False,200,0.6044714729996485,0,0,1,0,0.9993661046028137,,False,True,timeout,custom,0.2
ACT + Detector,191,6000983,metaworld,False,200,0.6295800840016454,0,0,1,0,0.909024715423584,,False,True,timeout,custom,0.2
ACT + Detector,192,6000984,metaworld,False,200,0.6416895479997038,0,0,1,0,0.9913591146469116,,False,True,timeout,custom,0.2
ACT + Detector,193,6000985,metaworld,True,49,0.17770221499995387,0,0,0,0,0.1550498902797699,,True,False,,custom,0.2
ACT + Detector,194,6000986,metaworld,False,200,0.598996968999927,0,0,1,0,0.9983083009719849,,False,True,timeout,custom,0.2
ACT + Detector,195,6000987,metaworld,True,62,0.18642861300031655,0,0,0,0,0.12695078551769257,,True,False,,custom,0.2
ACT + Detector,196,6000988,metaworld,True,54,0.20236763100001554,0,0,0,0,0.10956332087516785,,True,False,,custom,0.2
ACT + Detector,197,6000989,metaworld,True,54,0.1664380189995427,0,0,0,0,0.12559330463409424,,True,False,,custom,0.2
ACT + Detector,198,6000990,metaworld,True,57,0.19120760000078008,0,0,0,0,0.17187348008155823,,True,False,,custom,0.2
ACT + Detector,199,6000991,metaworld,True,60,0.1871441439998307,0,0,0,0,0.10582759231328964,,True,False,,custom,0.2
ACT + Detector,200,6000992,metaworld,True,51,0.16029804600111675,0,0,0,0,0.12379849702119827,,True,False,,custom,0.2
ACT + Detector,201,6000993,metaworld,True,54,0.18436164600097982,0,0,1,0,0.221616730093956,,True,False,,custom,0.2
ACT + Detector,202,6000994,metaworld,False,200,0.597486980001122,0,0,1,0,0.9826951622962952,,False,True,timeout,custom,0.2
ACT + Detector,203,6000995,metaworld,False,200,0.6375127110004541,0,0,1,0,0.8835639953613281,,False,True,timeout,custom,0.2
ACT + Detector,204,6000996,metaworld,True,50,0.17174453899860964,0,0,0,0,0.19694380462169647,,True,False,,custom,0.2
ACT + Detector,205,6000997,metaworld,False,200,0.6313509770006931,0,0,1,0,0.4734487235546112,,False,True,timeout,custom,0.2
ACT + Detector,206,6000998,metaworld,False,200,0.612518440999338,0,0,1,0,0.9955793023109436,,False,True,timeout,custom,0.2
ACT + Detector,207,6000999,metaworld,False,200,0.631279621999056,0,0,1,0,0.9952554106712341,,False,True,timeout,custom,0.2
ACT + Detector,208,6001000,metaworld,True,57,0.19362920700041286,0,0,1,0,0.24006038904190063,,True,False,,custom,0.2
ACT + Detector,209,6001001,metaworld,True,57,0.17256407900094928,0,0,1,0,0.3240523934364319,,True,False,,custom,0.2
ACT + Detector,210,6001002,metaworld,True,50,0.16950896300113527,0,0,1,0,0.21665094792842865,,True,False,,custom,0.2
ACT + Detector,211,6001003,metaworld,True,54,0.16700823700011824,0,0,1,0,0.20448696613311768,,True,False,,custom,0.2
ACT + Detector,212,6001004,metaworld,True,61,0.18821940699854167,0,0,0,0,0.15080103278160095,,True,False,,custom,0.2
ACT + Detector,213,6001005,metaworld,False,200,0.6285180289996788,0,0,1,0,0.9996223449707031,,False,True,timeout,custom,0.2
ACT + Detector,214,6001006,metaworld,False,200,0.6442439689999446,0,0,1,0,0.9978339076042175,,False,True,timeout,custom,0.2
ACT + Detector,215,6001007,metaworld,False,200,0.6245407440001145,0,0,1,0,0.702721893787384,,False,True,timeout,custom,0.2
ACT + Detector,216,6001008,metaworld,False,200,0.6050243370009412,0,0,1,0,0.6083427667617798,,False,True,timeout,custom,0.2
ACT + Detector,217,6001009,metaworld,True,59,0.1654189260007115,0,0,0,0,0.1688137650489807,,True,False,,custom,0.2
