method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,37,6000829,metaworld,True,57,0.478627280001092,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,38,6000830,metaworld,True,55,0.36705536000226857,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,39,6000831,metaworld,True,56,0.14748505600073258,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,40,6000832,metaworld,True,64,0.463116810999054,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,41,6000833,metaworld,True,67,0.46891912700084504,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,42,6000834,metaworld,True,57,0.2833669359970372,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,43,6000835,metaworld,False,200,1.2010519229988859,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,44,6000836,metaworld,True,55,0.34773507499994594,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,45,6000837,metaworld,True,60,0.2030270630020823,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,46,6000838,metaworld,True,70,0.45621784399918397,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,47,6000839,metaworld,True,57,0.34662691300036386,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,48,6000840,metaworld,True,58,0.38787749399853055,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,49,6000841,metaworld,True,68,0.5376271090026421,1,1,1,45,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,50,6000842,metaworld,True,61,0.4794094810022216,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,51,6000843,metaworld,True,60,0.34283100699758506,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,52,6000844,metaworld,True,49,0.18694744399908814,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,53,6000845,metaworld,True,53,0.3368919989989081,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,54,6000846,metaworld,True,50,0.2458145249984227,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,55,6000847,metaworld,True,49,0.11050937999971211,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,56,6000848,metaworld,True,48,0.07239468999978271,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,57,6000849,metaworld,True,49,0.2059425059997011,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,58,6000850,metaworld,True,54,0.388747280001553,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,59,6000851,metaworld,True,60,0.41120592299921555,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,60,6000852,metaworld,True,58,0.39480638800159795,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,61,6000853,metaworld,True,51,0.37342997700034175,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,62,6000854,metaworld,True,55,0.1586720810009865,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,63,6000855,metaworld,True,59,0.3701088920024631,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,64,6000856,metaworld,True,56,0.38556826900094165,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,65,6000857,metaworld,True,53,0.4300684869995166,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,66,6000858,metaworld,True,59,0.18049693900320563,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,67,6000859,metaworld,True,50,0.07729057200049283,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,68,6000860,metaworld,True,53,0.0817674289974093,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,69,6000861,metaworld,False,200,0.5671766479972575,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,70,6000862,metaworld,True,51,0.13622163299805834,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,71,6000863,metaworld,True,48,0.13304300799791235,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,72,6000864,metaworld,True,53,0.3168486020003911,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,73,6000865,metaworld,True,62,0.19883203000063077,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,74,6000866,metaworld,True,52,0.2598648780003714,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,75,6000867,metaworld,False,200,1.4776401509989228,1,0,1,135,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,76,6000868,metaworld,False,200,1.2020504310021352,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,77,6000869,metaworld,True,56,0.6346644499972172,1,1,1,48,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,78,6000870,metaworld,True,61,0.2928783930001373,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,79,6000871,metaworld,True,49,0.18852254100056598,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,80,6000872,metaworld,True,55,0.18988303299920517,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,81,6000873,metaworld,True,51,0.21670525400259066,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,82,6000874,metaworld,True,48,0.25926922199869296,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,83,6000875,metaworld,False,200,1.3845754289977776,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,84,6000876,metaworld,True,61,0.42018985799950315,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,85,6000877,metaworld,True,50,0.3211488820015802,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,86,6000878,metaworld,True,54,0.27501533800023026,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,87,6000879,metaworld,True,59,0.3559997989978001,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,88,6000880,metaworld,True,58,0.11767255000086152,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,89,6000881,metaworld,True,50,0.12345867499971064,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,90,6000882,metaworld,True,57,0.17774036300033913,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,91,6000883,metaworld,True,58,0.5135032529979071,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,92,6000884,metaworld,True,53,0.34863669900005334,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,93,6000885,metaworld,True,57,0.3246669229993131,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,94,6000886,metaworld,True,58,0.1949189379993186,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,95,6000887,metaworld,True,50,0.12410534800073947,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,96,6000888,metaworld,True,58,0.1431547380016127,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,97,6000889,metaworld,True,51,0.27140823299851036,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,98,6000890,metaworld,True,57,0.30732609600090655,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,99,6000891,metaworld,True,55,0.2458726969998679,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,100,6000892,metaworld,True,61,0.1393585189980513,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,101,6000893,metaworld,True,50,0.26994137200017576,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,102,6000894,metaworld,True,50,0.3877102059996105,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,103,6000895,metaworld,True,46,0.45591081099701114,1,1,1,37,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,104,6000896,metaworld,True,59,0.37720489099956467,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,105,6000897,metaworld,True,50,0.35398835700107156,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,106,6000898,metaworld,True,54,0.28947964899998624,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,107,6000899,metaworld,True,57,0.44743091900090803,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,108,6000900,metaworld,True,64,0.37161864199879346,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,109,6000901,metaworld,True,54,0.1532399540010374,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,110,6000902,metaworld,False,200,1.3342737700004363,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,111,6000903,metaworld,True,54,0.09100568799840403,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,112,6000904,metaworld,True,58,0.10504036999918753,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,113,6000905,metaworld,True,53,0.11543217899816227,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,114,6000906,metaworld,True,63,0.24666299700038508,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,115,6000907,metaworld,True,58,0.29736729900105274,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,116,6000908,metaworld,True,55,0.6638911590016505,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,117,6000909,metaworld,True,59,0.3699504079995677,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,118,6000910,metaworld,True,48,0.10489906600196264,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,119,6000911,metaworld,True,49,0.26327640900126426,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,120,6000912,metaworld,True,54,0.5037811170004716,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,121,6000913,metaworld,True,46,0.2972265620010148,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,122,6000914,metaworld,True,50,0.28416154899969115,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,123,6000915,metaworld,True,55,0.10044943300090381,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,124,6000916,metaworld,False,200,0.7243862870018347,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,125,6000917,metaworld,True,54,0.2761475250008516,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,126,6000918,metaworld,True,58,0.2589136669994332,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,127,6000919,metaworld,True,60,0.2808381040013046,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,128,6000920,metaworld,True,52,0.3574313350000011,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,129,6000921,metaworld,True,53,0.136776239000028,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,130,6000922,metaworld,False,200,1.5013404160017672,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,131,6000923,metaworld,True,50,0.4643408970005112,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,132,6000924,metaworld,False,200,1.2574713520007208,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,133,6000925,metaworld,True,53,0.24408227499952773,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,134,6000926,metaworld,True,54,0.3484287640021648,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,135,6000927,metaworld,True,57,0.1365766380004061,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,136,6000928,metaworld,True,54,0.11915932799820439,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,137,6000929,metaworld,True,60,0.3008087189991784,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,138,6000930,metaworld,True,61,0.34749235499839415,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,139,6000931,metaworld,True,57,0.4767834479971498,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,140,6000932,metaworld,True,57,0.2257075090019498,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,141,6000933,metaworld,True,48,0.36124290299994755,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,142,6000934,metaworld,True,54,0.13799130199913634,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,143,6000935,metaworld,True,58,0.1504897409977275,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,144,6000936,metaworld,True,51,0.12407643999904394,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,145,6000937,metaworld,True,54,0.27557904700006475,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,146,6000938,metaworld,True,62,0.4583990610008186,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,147,6000939,metaworld,True,55,0.16411722399789141,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,148,6000940,metaworld,True,49,0.3345017870014999,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,149,6000941,metaworld,True,49,0.29345619499872555,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,150,6000942,metaworld,False,200,1.0506421129975934,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,151,6000943,metaworld,True,48,0.2707934900026885,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,152,6000944,metaworld,True,62,0.20294242599993595,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,153,6000945,metaworld,True,62,0.3661059340010979,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,154,6000946,metaworld,True,59,0.37499631700120517,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,155,6000947,metaworld,True,52,0.43429181600004085,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,156,6000948,metaworld,True,51,0.417636454996682,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,157,6000949,metaworld,True,59,0.17320580600062385,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,158,6000950,metaworld,True,51,0.1533558900009666,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,159,6000951,metaworld,False,200,1.550698648999969,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,160,6000952,metaworld,False,200,0.5701741030025005,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,161,6000953,metaworld,True,55,0.11043531900213566,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,162,6000954,metaworld,True,57,0.11286624599961215,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,163,6000955,metaworld,False,200,0.3358027089998359,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,164,6000956,metaworld,True,60,0.10074540499772411,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,165,6000957,metaworld,False,200,0.35571157799859066,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,166,6000958,metaworld,True,55,0.14905724900017958,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,167,6000959,metaworld,True,66,0.13304138500097906,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,168,6000960,metaworld,True,57,0.11369412099884357,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,169,6000961,metaworld,False,200,0.33369303600193234,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,170,6000962,metaworld,True,57,0.11362745500082383,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,171,6000963,metaworld,True,52,0.07383033099904424,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,172,6000964,metaworld,True,53,0.08821018699745764,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,173,6000965,metaworld,True,61,0.11230310799874132,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,174,6000966,metaworld,True,47,0.056543635997513775,1,1,1,38,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,175,6000967,metaworld,True,51,0.07059092800045619,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,176,6000968,metaworld,False,200,0.42298641500019585,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,177,6000969,metaworld,True,50,0.07698240500030806,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
