method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),31,6000073,metaworld,True,50,0.31004971400034265,0,0,0,0,0.1809110790491104,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),32,6000074,metaworld,True,47,0.7172080190011911,1,1,1,33,0.2597091495990753,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),33,6000075,metaworld,True,52,0.9488833129998966,1,1,1,41,0.2930806577205658,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),34,6000076,metaworld,True,55,0.7525369220002176,1,1,1,41,0.3081681728363037,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),35,6000077,metaworld,True,54,0.9991863349987398,1,1,1,38,0.28629833459854126,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),36,6000078,metaworld,True,143,2.5652917600000364,1,1,1,124,0.3397628366947174,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),37,6000079,metaworld,True,53,0.4880744920010329,1,1,1,33,0.24098411202430725,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),38,6000080,metaworld,True,48,0.6618248740014678,1,1,1,29,0.22838111221790314,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),39,6000081,metaworld,False,200,2.928970062001099,1,0,1,150,0.35897284746170044,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),40,6000082,metaworld,True,52,0.56083948199921,0,0,0,0,0.12540066242218018,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),41,6000083,metaworld,True,57,1.0372911829999794,1,1,1,35,0.29493841528892517,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),42,6000084,metaworld,True,54,0.8997260460000689,1,1,1,29,0.30629369616508484,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),43,6000085,metaworld,True,54,0.4943237269999372,0,0,0,0,0.16346806287765503,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),44,6000086,metaworld,True,53,0.7622130519994244,1,1,1,33,0.3123546540737152,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),45,6000087,metaworld,True,53,0.491487908999261,0,0,0,0,0.19780844449996948,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),46,6000088,metaworld,True,66,0.9868678029997682,1,1,1,52,0.3065299689769745,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),47,6000089,metaworld,True,52,0.44163587000002735,0,0,0,0,0.11729240417480469,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),48,6000090,metaworld,True,53,1.0494756829994003,1,1,1,43,0.36377960443496704,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),49,6000091,metaworld,True,54,0.3686922249999043,0,0,0,0,0.17819233238697052,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),50,6000092,metaworld,True,51,0.2950787039990246,0,0,0,0,0.12962710857391357,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),51,6000093,metaworld,True,56,0.3572704870002781,0,0,0,0,0.19766594469547272,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),52,6000094,metaworld,True,51,0.7904866009994294,1,1,1,41,0.36169204115867615,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),53,6000095,metaworld,False,200,2.2229401640015567,1,0,1,150,0.9899887442588806,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),54,6000096,metaworld,True,64,0.9408332860002702,1,1,1,48,0.3470139503479004,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),55,6000097,metaworld,True,51,0.7505000359997211,1,1,1,43,0.4120008647441864,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),56,6000098,metaworld,True,45,0.5840277849983977,1,1,1,23,0.20386981964111328,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),57,6000099,metaworld,True,52,0.7919271560003835,1,1,1,43,0.3943820893764496,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),58,6000100,metaworld,True,52,0.4743101399999432,0,0,0,0,0.17486198246479034,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),59,6000101,metaworld,False,200,3.821312856000077,1,0,1,150,0.9977641105651855,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),60,6000102,metaworld,True,43,0.5511341040000843,1,1,1,35,0.2937302589416504,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),61,6000103,metaworld,True,49,0.47010764900005597,1,1,1,28,0.20663240551948547,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),62,6000104,metaworld,True,58,0.46330104699882213,0,0,0,0,0.165674090385437,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),63,6000105,metaworld,True,50,0.42310118100067484,0,0,0,0,0.16312167048454285,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),64,6000106,metaworld,True,52,0.24979267400158278,0,0,0,0,0.10022587329149246,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),65,6000107,metaworld,True,62,0.5391470989998197,0,0,0,0,0.1661897450685501,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),66,6000108,metaworld,True,51,0.3712568470000406,0,0,0,0,0.13331063091754913,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),67,6000109,metaworld,True,53,0.28440180200050236,0,0,0,0,0.1345893293619156,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),68,6000110,metaworld,True,57,0.4959751940004935,0,0,0,0,0.07865229994058609,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),69,6000111,metaworld,True,57,1.2287372169994342,1,1,1,40,0.24405688047409058,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),70,6000112,metaworld,True,52,0.5501823430004151,0,0,0,0,0.18941468000411987,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),71,6000113,metaworld,True,54,0.9171112779986288,1,1,1,40,0.25535476207733154,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),72,6000114,metaworld,True,44,0.7273162580004282,1,1,1,37,0.5011609196662903,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),73,6000115,metaworld,False,200,2.6967547750009544,1,0,1,146,0.9706386923789978,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),74,6000116,metaworld,True,55,0.7443431970004895,1,1,1,30,0.20115229487419128,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),75,6000117,metaworld,True,57,0.8595697470009327,1,1,1,34,0.2038663625717163,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),76,6000118,metaworld,False,200,2.968136207000498,1,0,1,150,0.9874731302261353,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),77,6000119,metaworld,True,58,0.7549742930004868,1,1,1,28,0.21347589790821075,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),78,6000120,metaworld,False,200,2.996758855000735,1,0,1,150,0.9956606030464172,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),79,6000121,metaworld,True,59,0.5476546239988238,0,0,0,0,0.14099189639091492,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),80,6000122,metaworld,True,56,0.4406966860005923,0,0,0,0,0.1471080183982849,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),81,6000123,metaworld,False,200,2.423314088000552,1,0,1,150,0.999430239200592,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),82,6000124,metaworld,True,53,0.6785700429991266,1,1,1,35,0.36771097779273987,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),83,6000125,metaworld,True,48,0.8170112490006431,1,1,1,40,0.3605943024158478,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),84,6000126,metaworld,True,56,0.4913627109999652,0,0,0,0,0.17012284696102142,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),85,6000127,metaworld,True,50,0.8002960409994557,1,1,1,33,0.3471611738204956,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),86,6000128,metaworld,True,62,0.4112049110008229,0,0,0,0,0.16528818011283875,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),87,6000129,metaworld,True,52,0.3903297759989073,0,0,0,0,0.18156678974628448,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
