method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,10,6000052,metaworld,False,200,1.0224690420000115,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,11,6000053,metaworld,False,200,0.5199261409979954,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,12,6000054,metaworld,False,200,0.6902745449988288,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,13,6000055,metaworld,False,200,1.000827019001008,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,14,6000056,metaworld,False,200,1.1991310419980437,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,15,6000057,metaworld,False,200,1.0265095559989277,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,16,6000058,metaworld,False,200,1.0834428579983069,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,17,6000059,metaworld,False,200,0.9233832760000951,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,18,6000060,metaworld,True,50,0.2719773980024911,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,19,6000061,metaworld,False,200,1.1244192910016864,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,20,6000062,metaworld,False,200,1.3417013799989945,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,21,6000063,metaworld,True,54,0.28833767299875035,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,22,6000064,metaworld,False,200,0.8462365859995771,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,23,6000065,metaworld,False,200,1.7418805320012325,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,24,6000066,metaworld,False,200,1.1020527940017928,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,25,6000067,metaworld,True,62,0.26221408000128577,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,26,6000068,metaworld,True,56,0.16851630299788667,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,27,6000069,metaworld,False,200,0.6551550470030634,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,28,6000070,metaworld,False,200,0.7370036089996574,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,29,6000071,metaworld,False,200,0.6360874419988249,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,30,6000072,metaworld,False,200,0.630509140999493,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,31,6000073,metaworld,False,200,0.6923456040021847,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,32,6000074,metaworld,False,200,0.8173290459999407,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,33,6000075,metaworld,False,200,1.1648595859987836,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,34,6000076,metaworld,False,200,1.0421722809987841,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,35,6000077,metaworld,True,58,0.3293922639968514,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,36,6000078,metaworld,False,200,0.9880618940005661,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,37,6000079,metaworld,False,200,1.1066969519997656,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,38,6000080,metaworld,True,51,0.12128050400133361,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,39,6000081,metaworld,False,200,1.110285284001293,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,40,6000082,metaworld,False,200,0.5469660359995032,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,41,6000083,metaworld,True,60,0.31818509999720845,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,42,6000084,metaworld,True,63,0.41213841500211856,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,43,6000085,metaworld,True,61,0.3472267329998431,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,44,6000086,metaworld,True,58,0.2592570209999394,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,45,6000087,metaworld,False,200,1.0782566310008406,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,46,6000088,metaworld,True,69,0.29144645600172225,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,47,6000089,metaworld,False,200,0.5994145719996595,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,48,6000090,metaworld,False,200,0.8453415339972707,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,49,6000091,metaworld,True,55,0.3087590659997659,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,50,6000092,metaworld,False,200,0.852612777001923,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,51,6000093,metaworld,False,200,0.6058678200024588,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,52,6000094,metaworld,False,200,0.6218797949986765,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,53,6000095,metaworld,False,200,0.5663417069990828,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,54,6000096,metaworld,False,200,0.4809230579994619,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,55,6000097,metaworld,False,200,0.5107836239985772,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,56,6000098,metaworld,True,51,0.13150917099846993,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,57,6000099,metaworld,False,200,0.531512389999989,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,58,6000100,metaworld,False,200,0.6613611190005031,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,59,6000101,metaworld,False,200,0.5177693929981615,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,60,6000102,metaworld,False,200,0.4856861669977661,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,61,6000103,metaworld,False,200,0.48676904500098317,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,62,6000104,metaworld,False,200,0.5274793960015813,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,63,6000105,metaworld,True,53,0.27404540899806307,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,64,6000106,metaworld,True,58,0.24465143400084344,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,65,6000107,metaworld,False,200,0.5963048080011504,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,66,6000108,metaworld,False,200,0.7350901779973356,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,67,6000109,metaworld,True,57,0.13318316000004415,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,68,6000110,metaworld,False,200,0.6079646530015452,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,69,6000111,metaworld,False,200,0.607964599999832,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,70,6000112,metaworld,False,200,0.5475678539987712,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,71,6000113,metaworld,True,55,0.14995720800288836,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,72,6000114,metaworld,False,200,0.5314377060021798,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,73,6000115,metaworld,False,200,0.5476106839996646,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,74,6000116,metaworld,False,200,0.5305100410005252,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,75,6000117,metaworld,True,59,0.14807964699866716,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,76,6000118,metaworld,False,200,0.665626460002386,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,77,6000119,metaworld,False,200,0.6173239759991702,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,78,6000120,metaworld,False,200,0.5435186700015038,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,79,6000121,metaworld,False,200,0.5382069100014633,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,80,6000122,metaworld,False,200,0.6955697789999249,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,81,6000123,metaworld,False,200,0.703566853000666,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,82,6000124,metaworld,True,66,0.6195044570013124,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,83,6000125,metaworld,False,200,1.548701923002227,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,84,6000126,metaworld,False,200,1.5959637209998618,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,85,6000127,metaworld,False,200,1.3832289179990767,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,86,6000128,metaworld,True,66,0.22806761900210404,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,87,6000129,metaworld,False,200,1.2077520359998744,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,88,6000130,metaworld,False,200,1.328007272000832,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,89,6000131,metaworld,False,200,0.9737870399985695,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,90,6000132,metaworld,False,200,0.7049312300005113,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,91,6000133,metaworld,False,200,0.6249645940006303,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,92,6000134,metaworld,False,200,0.5749800379999215,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,93,6000135,metaworld,True,53,0.16339305200017407,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,94,6000136,metaworld,True,66,0.20126410899683833,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,95,6000137,metaworld,False,200,0.5734540059966093,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,96,6000138,metaworld,False,200,0.6026212840006338,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,97,6000139,metaworld,False,200,0.5745074999977078,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,98,6000140,metaworld,False,200,0.5780406710000534,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,99,6000141,metaworld,False,200,0.753179628001817,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,100,6000142,metaworld,True,56,0.21492594699884648,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,101,6000143,metaworld,True,53,0.1626813779985241,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,102,6000144,metaworld,False,200,0.8213856410002336,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,103,6000145,metaworld,False,200,0.982458800997847,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,104,6000146,metaworld,True,54,0.3168811120012833,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,105,6000147,metaworld,False,200,1.3423183589984546,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,106,6000148,metaworld,False,200,1.3395817339987843,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,107,6000149,metaworld,False,200,1.2351830929983407,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,108,6000150,metaworld,False,200,1.1607012800013763,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,109,6000151,metaworld,False,200,1.775908330000675,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,110,6000152,metaworld,False,200,0.8517370999979903,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,111,6000153,metaworld,True,52,0.323984639999253,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,112,6000154,metaworld,False,200,1.081114427997818,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,113,6000155,metaworld,False,200,0.5996724060023553,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,114,6000156,metaworld,False,200,0.6614810430000944,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,115,6000157,metaworld,False,200,0.7313036570012628,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,116,6000158,metaworld,False,200,0.5727313310017053,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,117,6000159,metaworld,False,200,0.6050430809991667,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,118,6000160,metaworld,False,200,0.6589274059988384,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,119,6000161,metaworld,True,61,0.2386550970004464,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,120,6000162,metaworld,False,200,0.6196530099987285,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,121,6000163,metaworld,True,70,0.21281770200221217,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,122,6000164,metaworld,False,200,1.2036453069995332,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,123,6000165,metaworld,False,200,0.5875381559999369,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,124,6000166,metaworld,False,200,0.7469610769985593,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,125,6000167,metaworld,False,200,1.1986932830004662,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,126,6000168,metaworld,False,200,1.082087485003285,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,127,6000169,metaworld,False,200,0.7647472280004877,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,128,6000170,metaworld,False,200,1.13811126300061,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,129,6000171,metaworld,False,200,1.4023021510001854,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,130,6000172,metaworld,False,200,1.150011101999553,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,131,6000173,metaworld,False,200,1.0686812849999114,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,132,6000174,metaworld,True,60,0.277682856998581,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,133,6000175,metaworld,True,60,0.49074555200058967,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,134,6000176,metaworld,False,200,0.873046044001967,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,135,6000177,metaworld,False,200,0.6015982089993486,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,136,6000178,metaworld,False,200,1.0845305039983941,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,137,6000179,metaworld,False,200,0.6736349130005692,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,138,6000180,metaworld,False,200,0.7920644459991308,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,139,6000181,metaworld,False,200,1.266321847000654,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,140,6000182,metaworld,False,200,0.9737867000003462,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,141,6000183,metaworld,False,200,0.5615158580003481,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,142,6000184,metaworld,False,200,0.9177113149999059,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,143,6000185,metaworld,True,54,0.2881335300007777,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,144,6000186,metaworld,False,200,0.8323875499991118,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,145,6000187,metaworld,True,53,0.3100295819967869,0,0,0,0,0.0,,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,146,6000188,metaworld,False,200,0.7982502999984717,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,147,6000189,metaworld,False,200,1.1649858579985448,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,148,6000190,metaworld,False,200,1.0756151210007374,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,149,6000191,metaworld,False,200,1.4587756969995098,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,150,6000192,metaworld,False,200,0.9482382080022944,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,151,6000193,metaworld,False,200,1.511590375997912,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,152,6000194,metaworld,False,200,0.9121369360000244,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,153,6000195,metaworld,False,200,1.4194357190026494,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,154,6000196,metaworld,False,200,1.3289820799982408,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,155,6000197,metaworld,False,200,1.0101723519983352,0,0,0,0,0.0,,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
ACT,156,6000198,metaworld,False,200,0.9169053149998945,0,0,0,0,0.0,,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
