method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
REIM (ACT + Detector + Recovery),10,6000052,metaworld,True,50,0.10915345399916987,1,1,1,33,0.25219595432281494,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),11,6000053,metaworld,False,200,0.43497724199914956,1,0,1,149,0.9997667670249939,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),12,6000054,metaworld,False,200,0.43927023700234713,1,0,1,150,0.9612545371055603,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),13,6000055,metaworld,False,200,0.6755546690001211,1,0,1,150,0.9889160394668579,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),14,6000056,metaworld,False,200,0.6711944980015687,1,0,1,150,0.9948144555091858,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),15,6000057,metaworld,True,47,0.09713208899847814,1,1,1,41,0.5956161618232727,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),16,6000058,metaworld,True,53,0.11223006899672328,1,1,1,35,0.24579183757305145,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),17,6000059,metaworld,True,61,0.13133211500098696,1,1,1,49,0.3864757716655731,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),18,6000060,metaworld,True,42,0.09111207200112403,1,1,1,29,0.363538533449173,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),19,6000061,metaworld,False,200,0.44027455399918836,1,0,1,150,0.9993378520011902,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),20,6000062,metaworld,True,55,0.11742378200142412,1,1,1,37,0.24751663208007812,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),21,6000063,metaworld,True,53,0.11966260999906808,1,1,1,34,0.2811489403247833,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),22,6000064,metaworld,False,200,0.43991507200189517,1,0,1,150,0.9716835021972656,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),23,6000065,metaworld,True,51,0.10984933299914701,1,1,1,40,0.36357489228248596,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),24,6000066,metaworld,False,200,0.4306439540014253,1,0,1,150,0.9278680086135864,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),25,6000067,metaworld,True,62,0.1360342829975707,0,0,0,0,0.17891037464141846,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),26,6000068,metaworld,True,55,0.10777277699889964,1,1,1,37,0.43008285760879517,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),27,6000069,metaworld,False,200,0.4450409299970488,1,0,1,150,0.9759331345558167,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),28,6000070,metaworld,False,200,0.43811809700127924,1,0,1,144,0.9968996047973633,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),29,6000071,metaworld,False,200,0.4355960499997309,1,0,1,150,0.9112359881401062,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),30,6000072,metaworld,False,200,0.428252876001352,1,0,1,150,0.9853217601776123,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),31,6000073,metaworld,True,54,0.11053469100079383,1,1,1,41,0.2034064084291458,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),32,6000074,metaworld,True,47,0.10144084200146608,1,1,1,37,0.31572121381759644,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),33,6000075,metaworld,True,52,0.11383390799892368,1,1,1,43,0.44716063141822815,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),34,6000076,metaworld,True,56,0.12239519499780727,1,1,1,44,0.4405179023742676,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),35,6000077,metaworld,True,55,0.12082168200140586,1,1,1,39,0.34924158453941345,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),36,6000078,metaworld,False,200,0.44783570499930647,1,0,1,150,0.9982919096946716,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),37,6000079,metaworld,True,55,0.11476547200072673,1,1,1,37,0.4054858982563019,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),38,6000080,metaworld,True,48,0.1011572610004805,1,1,1,29,0.25575217604637146,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),39,6000081,metaworld,False,200,0.43240099199829274,1,0,1,150,0.9877138137817383,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),40,6000082,metaworld,False,200,0.6384973610001907,1,0,1,150,0.9328495860099792,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),41,6000083,metaworld,False,200,0.6374563470017165,1,0,1,150,0.9995444416999817,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),42,6000084,metaworld,True,56,0.11765137999827857,1,1,1,27,0.2917393147945404,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),43,6000085,metaworld,True,54,0.11766351600090275,1,1,1,32,0.23010174930095673,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),44,6000086,metaworld,True,53,0.1136245890011196,1,1,1,28,0.26843082904815674,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),45,6000087,metaworld,True,55,0.11988502199892537,1,1,1,42,0.21477970480918884,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),46,6000088,metaworld,True,69,0.1487663900006737,1,1,1,58,0.49433594942092896,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),47,6000089,metaworld,False,200,0.4266507370011823,1,0,1,150,0.9355068802833557,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),48,6000090,metaworld,True,53,0.11164082899995265,1,1,1,43,0.4645101726055145,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),49,6000091,metaworld,True,52,0.10963772100149072,1,1,1,26,0.2573758661746979,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),50,6000092,metaworld,False,200,0.447550336997665,1,0,1,150,0.9321979880332947,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),51,6000093,metaworld,True,61,0.13197675599803915,1,1,1,44,0.25538432598114014,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),52,6000094,metaworld,False,200,0.44491371900221566,1,0,1,150,0.997499406337738,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),53,6000095,metaworld,False,200,0.42632995700114407,1,0,1,150,0.9715893268585205,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),54,6000096,metaworld,False,200,0.42496206400028314,1,0,1,150,0.9998216032981873,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),55,6000097,metaworld,True,53,0.11740703200121061,1,1,1,46,0.46020975708961487,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),56,6000098,metaworld,True,44,0.09108367400040152,1,1,1,15,0.2011609524488449,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),57,6000099,metaworld,True,52,0.11475706399869523,1,1,1,43,0.4788721203804016,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),58,6000100,metaworld,True,52,0.11644938199970056,1,1,1,39,0.2731723487377167,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),59,6000101,metaworld,False,200,0.4389846090016363,1,0,1,150,0.9994350075721741,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),60,6000102,metaworld,True,59,0.12834246399870608,1,1,1,49,0.26444584131240845,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),61,6000103,metaworld,True,51,0.10935297400283162,1,1,1,31,0.4598274230957031,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),62,6000104,metaworld,False,200,0.42552535599679686,1,0,1,132,0.9981350898742676,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),63,6000105,metaworld,True,49,0.10394488300153171,1,1,1,29,0.21713325381278992,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),64,6000106,metaworld,True,58,0.1263062580001133,0,0,0,0,0.0984007865190506,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),65,6000107,metaworld,True,70,0.1410587520003901,1,1,1,51,0.330282986164093,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),66,6000108,metaworld,False,200,0.43541801500032307,1,0,1,150,0.9844998121261597,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),67,6000109,metaworld,True,57,0.12616276900007506,0,0,0,0,0.1549099236726761,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),68,6000110,metaworld,False,200,0.4355564149991551,1,0,1,150,0.9943218231201172,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),69,6000111,metaworld,False,200,0.4313128290013992,1,0,1,150,0.9932745695114136,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),70,6000112,metaworld,True,55,0.11326178099989193,1,1,1,44,0.28914034366607666,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),71,6000113,metaworld,True,53,0.11351365800146596,1,1,1,40,0.29812031984329224,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),72,6000114,metaworld,True,46,0.09963770600006683,1,1,1,39,0.614228367805481,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),73,6000115,metaworld,False,200,0.43568069100001594,1,0,1,150,0.9392222166061401,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),74,6000116,metaworld,False,200,0.4399428850010736,1,0,1,150,0.9910978674888611,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),75,6000117,metaworld,True,58,0.12660425799913355,1,1,1,35,0.21454086899757385,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),76,6000118,metaworld,False,200,0.4332738060002157,1,0,1,150,0.9996191263198853,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),77,6000119,metaworld,False,200,0.42789042699951096,1,0,1,150,0.9982695579528809,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),78,6000120,metaworld,False,200,0.4275557960027072,1,0,1,150,0.9960628151893616,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),79,6000121,metaworld,False,200,0.42955661899759434,1,0,1,150,0.98598712682724,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),80,6000122,metaworld,False,200,0.4342879899995751,1,0,1,150,0.9509032368659973,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),81,6000123,metaworld,False,200,0.43171790699852863,1,0,1,150,0.9980975985527039,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),82,6000124,metaworld,True,54,0.11004660600156058,1,1,1,37,0.4366060793399811,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),83,6000125,metaworld,True,47,0.10094283600119525,1,1,1,38,0.4060896933078766,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),84,6000126,metaworld,True,190,0.41612592800083803,1,0,1,150,0.990535318851471,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),85,6000127,metaworld,True,49,0.10234795300129917,1,1,1,33,0.38036543130874634,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),86,6000128,metaworld,True,64,0.14179502399929333,1,1,1,32,0.31452158093452454,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),87,6000129,metaworld,False,200,0.440907338001125,1,0,1,150,0.9943840503692627,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),88,6000130,metaworld,False,200,0.43935095999768237,1,0,1,150,0.9893643856048584,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),89,6000131,metaworld,True,67,0.1381808930018451,1,1,1,60,0.4657604396343231,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),90,6000132,metaworld,False,200,0.43192802400153596,1,0,1,150,0.9265373349189758,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),91,6000133,metaworld,False,200,0.440058616000897,1,0,1,150,0.9937930107116699,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),92,6000134,metaworld,True,54,0.11660053299783613,1,1,1,41,0.4286442697048187,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),93,6000135,metaworld,True,53,0.12194549099876895,0,0,0,0,0.1483972817659378,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),94,6000136,metaworld,True,50,0.10420720199908828,1,1,1,28,0.2636508047580719,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),95,6000137,metaworld,True,58,0.1346512439995422,1,1,1,47,0.6744905710220337,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),96,6000138,metaworld,True,59,0.13236519699785276,1,1,1,46,0.20441856980323792,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),97,6000139,metaworld,False,200,0.44533861099989736,1,0,1,150,0.9968956708908081,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),98,6000140,metaworld,False,200,0.43298434100142913,1,0,1,150,0.9481297135353088,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),99,6000141,metaworld,True,43,0.0858415580005385,1,1,1,30,0.36251702904701233,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),100,6000142,metaworld,True,55,0.11888716899920837,1,1,1,29,0.2940808832645416,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),101,6000143,metaworld,True,53,0.1172279400016123,0,0,0,0,0.1891719400882721,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),102,6000144,metaworld,False,200,0.4394499720001477,1,0,1,150,0.9993777275085449,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),103,6000145,metaworld,False,200,0.43855420500040054,1,0,1,150,0.9989217519760132,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),104,6000146,metaworld,True,51,0.10538110899869935,1,1,1,34,0.2500465512275696,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),105,6000147,metaworld,False,200,0.43153456399886636,1,0,1,150,0.9993457198143005,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),106,6000148,metaworld,True,56,0.11555951999980607,1,1,1,40,0.24014469981193542,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),107,6000149,metaworld,False,200,0.4345780429976003,1,0,1,150,0.999309778213501,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),108,6000150,metaworld,True,48,0.09955083599925274,1,1,1,28,0.2419699877500534,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),109,6000151,metaworld,False,200,0.4415529180005251,1,0,1,150,0.7733534574508667,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),110,6000152,metaworld,False,200,0.43688096899859374,1,0,1,150,0.9390841722488403,task_success_while_recovery_active_per_intervention,False,True,timeout,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),111,6000153,metaworld,True,48,0.10050644600050873,1,1,1,36,0.3513137102127075,task_success_while_recovery_active_per_intervention,True,False,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
REIM (ACT + Detector + Recovery),112,6000154,metaworld,False,200,0.4245319610017759,1,0,1,150,0.9982585310935974,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full
