method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),36,6000328,metaworld,True,58,0.32855602400013595,0,0,0,0,0.13771791756153107,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),37,6000329,metaworld,True,47,0.503224173997296,1,1,1,37,0.35031044483184814,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),38,6000330,metaworld,True,56,0.4949831899975834,0,0,0,0,0.1924421638250351,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),39,6000331,metaworld,True,56,0.6320133859990165,0,0,0,0,0.13109825551509857,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),40,6000332,metaworld,True,50,0.5806223310028145,1,1,1,26,0.20059095323085785,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),41,6000333,metaworld,True,58,0.8607702469998912,1,1,1,36,0.2575276494026184,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),42,6000334,metaworld,True,52,0.42783288300051936,0,0,0,0,0.17322170734405518,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),43,6000335,metaworld,False,200,1.8275802459975239,1,0,1,150,0.9873836636543274,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),44,6000336,metaworld,False,200,2.7577529920017696,1,0,1,149,0.9665257930755615,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),45,6000337,metaworld,True,55,0.32903270899987547,0,0,0,0,0.12500272691249847,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),46,6000338,metaworld,True,61,0.543302539997967,0,0,0,0,0.17474007606506348,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),47,6000339,metaworld,True,55,0.3341480609997234,0,0,0,0,0.08801236748695374,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),48,6000340,metaworld,True,57,0.32236889300111216,0,0,0,0,0.1578408032655716,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),49,6000341,metaworld,False,200,3.1621975029993337,1,0,1,150,0.9991298317909241,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),50,6000342,metaworld,True,55,0.7595898040017346,0,0,0,0,0.12078409641981125,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),51,6000343,metaworld,False,200,2.8815447660017526,1,0,1,150,0.9979088306427002,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),52,6000344,metaworld,True,54,0.5607891750005365,0,0,0,0,0.15092092752456665,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),53,6000345,metaworld,True,60,0.9117500070024107,1,1,1,43,0.27330872416496277,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),54,6000346,metaworld,True,60,0.5457200730015757,0,0,0,0,0.1509838104248047,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),55,6000347,metaworld,True,56,0.4935634229987045,0,0,0,0,0.10727454721927643,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),56,6000348,metaworld,False,200,1.6764713539996592,1,0,1,134,0.9920485615730286,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),57,6000349,metaworld,True,54,0.7788995669980068,1,1,1,33,0.21644048392772675,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),58,6000350,metaworld,True,56,0.35825711799770943,0,0,0,0,0.1956614851951599,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),59,6000351,metaworld,True,55,0.3559958190016914,0,0,0,0,0.1333926022052765,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),60,6000352,metaworld,False,200,3.0980138209997676,1,0,1,149,0.9385197758674622,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),61,6000353,metaworld,True,54,0.5750181800030987,0,0,0,0,0.17499940097332,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),62,6000354,metaworld,True,52,0.29158987200207775,0,0,0,0,0.19693341851234436,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),63,6000355,metaworld,True,58,0.5217475649988046,0,0,0,0,0.17740963399410248,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),64,6000356,metaworld,True,52,0.6594271889989614,1,1,1,38,0.23533523082733154,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),65,6000357,metaworld,True,58,0.4606542330002412,0,0,0,0,0.16282232105731964,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),66,6000358,metaworld,True,54,0.39720349500203156,0,0,0,0,0.1135798767209053,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),67,6000359,metaworld,False,200,2.796726391003176,1,0,1,148,0.9989836812019348,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),68,6000360,metaworld,True,52,0.7864307740019285,1,1,1,43,0.27071407437324524,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),69,6000361,metaworld,True,54,0.6033544780002558,0,0,0,0,0.13449862599372864,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),70,6000362,metaworld,True,61,0.6606070490015554,0,0,0,0,0.1701466143131256,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),71,6000363,metaworld,True,50,0.6012641970010009,0,0,0,0,0.18308161199092865,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),72,6000364,metaworld,True,53,0.7021263329988869,0,0,0,0,0.16780726611614227,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),73,6000365,metaworld,True,58,0.7052410910000617,0,0,0,0,0.12351725250482559,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),74,6000366,metaworld,True,47,0.6617962369964516,1,1,1,38,0.418914794921875,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),75,6000367,metaworld,True,57,0.4299044139988837,0,0,0,0,0.14330565929412842,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),76,6000368,metaworld,True,55,0.7879304220004997,0,0,0,0,0.10381542146205902,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),77,6000369,metaworld,True,56,0.9329532570009178,1,1,1,31,0.2048259973526001,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),78,6000370,metaworld,True,50,0.7277946850008448,1,1,1,38,0.3310697078704834,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),79,6000371,metaworld,True,56,0.5834529210005712,0,0,0,0,0.162162184715271,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),80,6000372,metaworld,True,49,0.9692950650023704,1,1,1,37,0.2931608259677887,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),81,6000373,metaworld,True,49,0.8303609560025507,1,1,1,27,0.21192772686481476,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),82,6000374,metaworld,True,58,0.6076743930025259,1,1,1,49,0.33637720346450806,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),83,6000375,metaworld,False,200,2.2580785819991434,1,0,1,150,0.8961806893348694,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),84,6000376,metaworld,True,52,0.37896575199920335,0,0,0,0,0.13770122826099396,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),85,6000377,metaworld,True,53,0.44247756299955654,0,0,0,0,0.1700301468372345,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),86,6000378,metaworld,False,200,2.18152218600153,1,0,1,150,0.9727268815040588,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),87,6000379,metaworld,True,50,0.38252677300260984,0,0,0,0,0.14579401910305023,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),88,6000380,metaworld,True,56,0.3921767730025749,0,0,0,0,0.12472481280565262,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),89,6000381,metaworld,True,55,0.4466025270012324,0,0,0,0,0.11367059499025345,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),90,6000382,metaworld,True,55,0.4583202540015918,1,1,1,28,0.21194995939731598,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),91,6000383,metaworld,True,55,0.2849597009990248,0,0,0,0,0.17047569155693054,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),92,6000384,metaworld,True,58,0.6056044010001642,1,1,1,46,0.2786925435066223,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),93,6000385,metaworld,True,52,0.37388146499870345,0,0,0,0,0.12835799157619476,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),94,6000386,metaworld,True,57,0.401093837001099,0,0,0,0,0.12423168122768402,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),95,6000387,metaworld,True,55,0.4514424900007725,0,0,0,0,0.16076844930648804,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),96,6000388,metaworld,True,53,0.215458345002844,0,0,0,0,0.14118698239326477,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),97,6000389,metaworld,True,61,0.6634815529978368,1,1,1,42,0.20512548089027405,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),98,6000390,metaworld,True,51,0.38323016299909796,0,0,0,0,0.15769396722316742,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),99,6000391,metaworld,True,60,0.9802006410027388,1,1,1,47,0.33779245615005493,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),100,6000392,metaworld,True,53,0.48625861900291056,0,0,0,0,0.19579622149467468,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),101,6000393,metaworld,True,62,0.4194407089999004,0,0,0,0,0.11953239887952805,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),102,6000394,metaworld,True,51,0.20981459299946437,0,0,0,0,0.17441263794898987,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),103,6000395,metaworld,True,49,0.3802479759979178,1,1,1,29,0.25407326221466064,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),104,6000396,metaworld,True,49,0.4834581100003561,1,1,1,40,0.23366758227348328,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),105,6000397,metaworld,True,50,0.7793043590027082,1,1,1,36,0.22096964716911316,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),106,6000398,metaworld,False,200,2.0464518970002246,1,0,1,144,0.9891819357872009,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),107,6000399,metaworld,True,52,0.21954979699876276,0,0,0,0,0.15500348806381226,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),108,6000400,metaworld,True,51,0.26871507900068536,0,0,0,0,0.19636501371860504,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),109,6000401,metaworld,True,50,0.3024647530000948,0,0,0,0,0.18945688009262085,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),110,6000402,metaworld,True,57,0.23221616400041967,0,0,0,0,0.1289185881614685,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),111,6000403,metaworld,True,50,0.2772031690001313,1,1,1,33,0.23764561116695404,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),112,6000404,metaworld,True,44,0.18402197899922612,1,1,1,34,0.32930275797843933,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),113,6000405,metaworld,True,60,0.3371377969997411,1,1,1,35,0.23869991302490234,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),114,6000406,metaworld,True,62,0.27582362400062266,0,0,0,0,0.18852131068706512,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),115,6000407,metaworld,True,53,0.22394643199731945,0,0,0,0,0.15552008152008057,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),116,6000408,metaworld,True,51,0.2096347299993795,0,0,0,0,0.1824342906475067,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),117,6000409,metaworld,True,51,0.3413301600012346,0,0,0,0,0.1525973379611969,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),118,6000410,metaworld,True,52,0.524025962997257,0,0,0,0,0.12083346396684647,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),119,6000411,metaworld,True,51,0.5594643760014151,1,1,1,38,0.2140897661447525,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),120,6000412,metaworld,True,47,0.3108572679993813,1,1,1,28,0.2352883666753769,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),121,6000413,metaworld,True,53,0.21058990500023356,0,0,0,0,0.1837705373764038,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),122,6000414,metaworld,True,51,0.5389678940009617,1,1,1,42,0.2980823218822479,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),123,6000415,metaworld,False,200,1.843613262000872,1,0,1,150,0.9826776385307312,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),124,6000416,metaworld,True,55,0.37940505200094776,0,0,0,0,0.12707962095737457,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),125,6000417,metaworld,True,50,0.35623960699740564,1,1,1,30,0.23794035613536835,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),126,6000418,metaworld,False,200,1.9996654239985219,1,0,1,137,0.9995527863502502,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),127,6000419,metaworld,True,51,0.6475706419987546,1,1,1,39,0.317329078912735,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),128,6000420,metaworld,True,55,0.7432466070022201,1,1,1,38,0.20360657572746277,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),129,6000421,metaworld,True,62,0.470445449998806,0,0,0,0,0.17783720791339874,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),130,6000422,metaworld,True,52,0.4236006870014535,1,1,1,43,0.2927730679512024,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),131,6000423,metaworld,True,60,0.6033196950011188,0,0,0,0,0.09909582138061523,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),132,6000424,metaworld,True,59,0.4009414409993042,0,0,0,0,0.1086188405752182,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),133,6000425,metaworld,True,50,0.5688922549998097,1,1,1,35,0.3130550980567932,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),134,6000426,metaworld,True,58,0.27540163099911297,0,0,0,0,0.14384423196315765,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),135,6000427,metaworld,True,53,0.5243683740009146,1,1,1,25,0.20435099303722382,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),136,6000428,metaworld,True,49,0.7407682080011,1,1,1,34,0.2485581785440445,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),137,6000429,metaworld,True,54,0.8607391049990838,1,1,1,42,0.2351846694946289,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),138,6000430,metaworld,True,57,0.5338812260015402,1,1,1,46,0.27455535531044006,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),139,6000431,metaworld,True,52,0.23086032200080808,0,0,0,0,0.19148187339305878,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),140,6000432,metaworld,True,59,0.5627652109978953,0,0,0,0,0.15519490838050842,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),141,6000433,metaworld,True,51,0.7245902579998074,1,1,1,33,0.25063058733940125,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),142,6000434,metaworld,True,51,0.39537159300016356,0,0,0,0,0.16365034878253937,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),143,6000435,metaworld,True,53,0.5252372340000875,0,0,0,0,0.12058503925800323,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),144,6000436,metaworld,True,49,0.3851899080000294,0,0,0,0,0.19963012635707855,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),145,6000437,metaworld,False,200,2.1759795190009754,1,0,1,142,0.9988547563552856,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),146,6000438,metaworld,True,53,0.3738358579976193,0,0,0,0,0.1456451267004013,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),147,6000439,metaworld,True,58,0.7541831560010905,1,1,1,43,0.25923997163772583,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),148,6000440,metaworld,True,57,0.5758346340007847,1,1,1,35,0.22448500990867615,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),149,6000441,metaworld,False,200,2.544076516998757,1,0,1,144,0.9805404543876648,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),150,6000442,metaworld,True,51,0.4995271400002821,0,0,0,0,0.1470782309770584,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),151,6000443,metaworld,True,62,0.6800117960010539,1,1,1,45,0.22993603348731995,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),152,6000444,metaworld,True,49,0.5140651119982067,0,0,0,0,0.1309262365102768,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),153,6000445,metaworld,True,49,0.5577839910001785,1,1,1,32,0.21526357531547546,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),154,6000446,metaworld,True,58,0.22091250000084983,0,0,0,0,0.1600486785173416,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),155,6000447,metaworld,True,51,0.26404475700110197,1,1,1,36,0.21834543347358704,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
