method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),25,6000567,metaworld,True,52,0.30888109900115523,0,0,0,0,0.1354898363351822,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),26,6000568,metaworld,False,200,1.6802378089996637,1,0,1,150,0.9992365837097168,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),27,6000569,metaworld,True,51,0.6576455520007585,1,1,1,44,0.4560481607913971,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),28,6000570,metaworld,True,53,0.40288768699974753,0,0,0,0,0.17851047217845917,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),29,6000571,metaworld,True,54,0.4540219020018412,1,1,1,42,0.2777412235736847,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),30,6000572,metaworld,False,200,2.333743866001896,1,0,1,150,0.9895197153091431,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),31,6000573,metaworld,False,200,1.8466296660008084,1,0,1,150,0.9946720004081726,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),32,6000574,metaworld,True,54,0.458614346000104,0,0,0,0,0.1445377767086029,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),33,6000575,metaworld,True,51,0.5522287669991783,1,1,1,38,0.21551921963691711,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),34,6000576,metaworld,True,60,0.9028923040023074,1,1,1,42,0.33537977933883667,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),35,6000577,metaworld,True,49,0.40577581399702467,1,1,1,27,0.21261177957057953,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),36,6000578,metaworld,True,56,0.37848791899887146,0,0,0,0,0.17334988713264465,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),37,6000579,metaworld,True,51,0.2659932120004669,0,0,0,0,0.13377705216407776,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),38,6000580,metaworld,True,48,0.43251300799965975,1,1,1,35,0.29022008180618286,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),39,6000581,metaworld,True,65,0.7921099699997285,1,1,1,37,0.23505516350269318,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),40,6000582,metaworld,True,59,0.43757872999776737,0,0,0,0,0.12101130187511444,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),41,6000583,metaworld,True,51,0.25522064300093916,0,0,0,0,0.1438637226819992,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),42,6000584,metaworld,True,79,0.46750242599955527,1,1,1,60,0.25668635964393616,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),43,6000585,metaworld,True,50,0.26430026199886925,0,0,0,0,0.17836478352546692,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),44,6000586,metaworld,True,50,0.2505864869999641,0,0,0,0,0.16740120947360992,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),45,6000587,metaworld,True,52,0.24575108399949386,0,0,0,0,0.13776923716068268,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),46,6000588,metaworld,True,54,0.5098205419999431,1,1,1,37,0.20972014963626862,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),47,6000589,metaworld,False,200,2.1417945159992087,1,0,1,150,0.9990971088409424,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),48,6000590,metaworld,True,50,0.6312208849994931,1,1,1,39,0.30669233202934265,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),49,6000591,metaworld,True,51,0.5146858380030608,1,1,1,36,0.20128890872001648,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),50,6000592,metaworld,True,54,0.26333252800031914,0,0,0,0,0.11895536631345749,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),51,6000593,metaworld,True,51,0.5169930550000572,1,1,1,43,0.4744241237640381,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),52,6000594,metaworld,True,67,0.4103414210003393,0,0,0,0,0.14082428812980652,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),53,6000595,metaworld,True,47,0.30214415099908365,1,1,1,34,0.2139032483100891,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),54,6000596,metaworld,True,57,0.328948759000923,0,0,0,0,0.18957848846912384,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),55,6000597,metaworld,True,51,0.24578484399899025,0,0,0,0,0.1461024284362793,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),56,6000598,metaworld,True,48,0.3000542689987924,1,1,1,35,0.28561702370643616,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),57,6000599,metaworld,True,53,0.35859817000164185,1,1,1,40,0.26887980103492737,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),58,6000600,metaworld,True,48,0.39759098200011067,1,1,1,39,0.33408936858177185,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),59,6000601,metaworld,True,48,0.2404443040031765,1,1,1,38,0.2606472969055176,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),60,6000602,metaworld,False,200,1.6738546110027528,1,0,1,150,0.9986273050308228,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),61,6000603,metaworld,True,48,0.26081254000018816,1,1,1,33,0.21426284313201904,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),62,6000604,metaworld,True,53,0.22384334800153738,0,0,0,0,0.17411115765571594,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),63,6000605,metaworld,True,52,0.35270531100104563,1,1,1,28,0.20581072568893433,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),64,6000606,metaworld,True,51,0.23413178499686182,0,0,0,0,0.1344279944896698,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),65,6000607,metaworld,True,55,0.42557392199887545,1,1,1,41,0.24626611173152924,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),66,6000608,metaworld,True,51,0.4116597959982755,1,1,1,40,0.290792852640152,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),67,6000609,metaworld,True,55,0.4928098400014278,1,1,1,31,0.2155090570449829,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),68,6000610,metaworld,False,200,1.0797642399993492,1,0,1,17,0.8881080150604248,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),69,6000611,metaworld,True,55,0.4359166210015246,1,1,1,32,0.2075231671333313,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),70,6000612,metaworld,True,75,0.6216481909978029,1,1,1,44,0.2150489240884781,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),71,6000613,metaworld,True,59,0.2602296020013455,0,0,0,0,0.08002577722072601,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),72,6000614,metaworld,True,51,0.3072966699983226,0,0,0,0,0.13497813045978546,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),73,6000615,metaworld,True,50,0.4105509159999201,1,1,1,35,0.24637599289417267,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),74,6000616,metaworld,False,200,1.9228701590000128,1,0,1,148,0.9712575674057007,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),75,6000617,metaworld,False,200,2.059577504001936,1,0,1,150,0.9857515692710876,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),76,6000618,metaworld,True,51,0.3452470319971326,0,0,0,0,0.14044684171676636,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),77,6000619,metaworld,True,54,0.37762785899758455,0,0,0,0,0.10639124363660812,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),78,6000620,metaworld,True,48,0.6692941289984446,1,1,1,41,0.5274046063423157,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),79,6000621,metaworld,True,45,0.5133188780018827,1,1,1,31,0.2087375968694687,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),80,6000622,metaworld,True,55,0.6328598549989692,1,1,1,45,0.29143035411834717,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),81,6000623,metaworld,True,53,0.3188986079985625,0,0,0,0,0.11848411709070206,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),82,6000624,metaworld,True,53,0.3877548759992351,0,0,0,0,0.14552059769630432,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),83,6000625,metaworld,True,58,0.38596708700060844,0,0,0,0,0.13504178822040558,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),84,6000626,metaworld,False,200,1.4556489620008506,1,0,1,30,0.8229519128799438,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),85,6000627,metaworld,True,58,0.44494737800050643,0,0,0,0,0.09637045860290527,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),86,6000628,metaworld,True,47,0.3891821590004838,0,0,0,0,0.19188770651817322,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),87,6000629,metaworld,True,55,0.2843035019977833,0,0,0,0,0.14320309460163116,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),88,6000630,metaworld,True,50,0.23053600399725838,0,0,0,0,0.19594357907772064,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),89,6000631,metaworld,True,60,0.5564218440013065,1,1,1,35,0.21806438267230988,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),90,6000632,metaworld,True,50,0.28636967100101174,0,0,0,0,0.1087641790509224,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),91,6000633,metaworld,True,50,0.39062734699837165,0,0,0,0,0.13111457228660583,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),92,6000634,metaworld,True,47,0.4434117690034327,1,1,1,40,0.4586819112300873,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),93,6000635,metaworld,True,52,0.6123092730013013,1,1,1,28,0.2151709496974945,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),94,6000636,metaworld,True,51,0.4429567949991906,0,0,0,0,0.13635922968387604,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),95,6000637,metaworld,True,49,0.6078495770016161,1,1,1,40,0.4493010640144348,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),96,6000638,metaworld,True,50,0.2533439719991293,0,0,0,0,0.14789444208145142,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),97,6000639,metaworld,False,200,1.770503194999037,1,0,1,150,0.9661478996276855,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),98,6000640,metaworld,True,47,0.5801074450027954,1,1,1,41,0.5291662216186523,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),99,6000641,metaworld,True,48,0.5415568459975475,1,1,1,28,0.2432139366865158,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),100,6000642,metaworld,True,50,0.27002264600014314,0,0,0,0,0.14000044763088226,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),101,6000643,metaworld,False,200,1.7999358360029873,1,0,1,137,0.991620659828186,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),102,6000644,metaworld,True,52,0.48746330799986026,0,0,0,0,0.15950705111026764,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),103,6000645,metaworld,True,54,0.3513013750016398,0,0,0,0,0.12431056052446365,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),104,6000646,metaworld,True,52,0.39585952699781046,1,1,1,36,0.2584083378314972,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),105,6000647,metaworld,True,55,0.4620012779996614,1,1,1,32,0.2120441198348999,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),106,6000648,metaworld,True,50,0.37073608599894214,0,0,0,0,0.13275334239006042,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),107,6000649,metaworld,True,61,0.4349158300028648,0,0,0,0,0.17952661216259003,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),108,6000650,metaworld,False,200,2.1455368529968837,1,0,1,150,0.9946514964103699,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),109,6000651,metaworld,True,51,0.24431299999923795,0,0,0,0,0.1315198391675949,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),110,6000652,metaworld,False,200,2.1632624250014487,1,0,1,150,0.9931610822677612,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),111,6000653,metaworld,True,54,0.33139886900244164,0,0,0,0,0.11271563917398453,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),112,6000654,metaworld,True,56,0.7341035879981064,1,1,1,47,0.27809661626815796,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),113,6000655,metaworld,False,200,2.2018550479988335,1,0,1,150,0.9969308972358704,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),114,6000656,metaworld,True,53,0.2635932060002233,0,0,0,0,0.1740618348121643,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),115,6000657,metaworld,True,60,0.30268886200065026,0,0,0,0,0.089646115899086,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),116,6000658,metaworld,True,49,0.25798025900076027,0,0,0,0,0.13541783392429352,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),117,6000659,metaworld,False,200,2.2279474969982402,1,0,1,149,0.9187350869178772,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),118,6000660,metaworld,True,51,0.5824194759989041,1,1,1,42,0.34764593839645386,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),119,6000661,metaworld,True,53,0.7785737150006753,1,1,1,37,0.23651403188705444,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),120,6000662,metaworld,False,200,2.3981938530014304,1,0,1,138,0.9907073974609375,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),121,6000663,metaworld,True,52,0.36394719400050235,0,0,0,0,0.17850267887115479,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),122,6000664,metaworld,True,59,0.4436800349976693,1,1,1,32,0.27832546830177307,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),123,6000665,metaworld,True,53,0.33893775300020934,0,0,0,0,0.10513314604759216,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),124,6000666,metaworld,True,61,0.4685552219998499,0,0,0,0,0.19965919852256775,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),125,6000667,metaworld,True,55,0.4285851159984304,0,0,0,0,0.12452979385852814,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),126,6000668,metaworld,True,52,0.3831045540027844,0,0,0,0,0.16776910424232483,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),127,6000669,metaworld,True,55,0.5129095160009456,1,1,1,42,0.22430114448070526,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),128,6000670,metaworld,True,51,0.3924025199994503,0,0,0,0,0.15474653244018555,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),129,6000671,metaworld,True,49,0.28584994000266306,0,0,0,0,0.12305887043476105,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),130,6000672,metaworld,True,48,0.21178082299957168,0,0,0,0,0.1557958871126175,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),131,6000673,metaworld,True,58,0.7305314840014034,1,1,1,42,0.20893923938274384,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),132,6000674,metaworld,True,47,0.4361960040005215,1,1,1,28,0.20505914092063904,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),133,6000675,metaworld,False,200,2.157175399999687,1,0,1,150,0.9882810711860657,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),134,6000676,metaworld,True,53,0.22244467500058818,0,0,0,0,0.14413638412952423,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),135,6000677,metaworld,True,47,0.5065005050018954,1,1,1,38,0.4754001200199127,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),136,6000678,metaworld,False,200,1.2080234389977704,1,0,1,149,0.9994994401931763,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),137,6000679,metaworld,True,52,0.3021005439986766,0,0,0,0,0.1602112501859665,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),138,6000680,metaworld,True,57,0.5214092120004352,1,1,1,48,0.24298347532749176,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),139,6000681,metaworld,True,48,0.2909688889994868,1,1,1,37,0.34933048486709595,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),140,6000682,metaworld,True,57,0.350277838002512,0,0,0,0,0.17268319427967072,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),141,6000683,metaworld,True,59,0.23959736699907808,0,0,0,0,0.19722531735897064,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),142,6000684,metaworld,True,48,0.19427488400106085,0,0,0,0,0.18521103262901306,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),143,6000685,metaworld,False,200,1.730504800001654,1,0,1,150,0.9981904625892639,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),144,6000686,metaworld,False,200,2.1603995000004943,1,0,1,150,0.2407895177602768,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),145,6000687,metaworld,True,52,0.2574858410007437,0,0,0,0,0.1488937884569168,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),146,6000688,metaworld,True,55,0.2406404930006829,0,0,0,0,0.11957181990146637,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),147,6000689,metaworld,True,55,0.628570184999262,1,1,1,45,0.333499014377594,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),148,6000690,metaworld,True,48,0.49107768400062923,1,1,1,41,0.38963139057159424,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),149,6000691,metaworld,True,57,0.2431800509984896,0,0,0,0,0.11538972705602646,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),150,6000692,metaworld,True,48,0.22201815000153147,0,0,0,0,0.17562443017959595,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),151,6000693,metaworld,True,48,0.4241118789977918,0,0,0,0,0.1628907471895218,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),152,6000694,metaworld,True,57,0.36760237400085316,0,0,0,0,0.1191549301147461,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),153,6000695,metaworld,True,52,0.23217817800104967,0,0,0,0,0.16603265702724457,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),154,6000696,metaworld,True,48,0.4511408479993406,1,1,1,36,0.24911905825138092,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),155,6000697,metaworld,True,54,0.23154166799940867,0,0,0,0,0.122551329433918,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
