method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),13,6000805,metaworld,True,48,0.15927515200019116,0,0,0,0,0.187912255525589,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),14,6000806,metaworld,True,50,0.2028018669989251,0,0,0,0,0.12460633367300034,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),15,6000807,metaworld,True,53,0.2189468090000446,0,0,0,0,0.1599050909280777,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),16,6000808,metaworld,False,200,1.4167528079997282,1,0,1,144,0.995274007320404,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),17,6000809,metaworld,True,54,0.20338373800041154,1,1,1,31,0.2063131332397461,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),18,6000810,metaworld,True,54,0.19942410200019367,0,0,0,0,0.13132309913635254,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),19,6000811,metaworld,False,200,1.719517714001995,1,0,1,150,0.9945250749588013,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),20,6000812,metaworld,True,50,0.1760179849989072,0,0,0,0,0.1576230823993683,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),21,6000813,metaworld,False,200,1.5716365560001577,1,0,1,138,0.9939150214195251,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),22,6000814,metaworld,True,52,0.369033650997153,1,1,1,42,0.30379223823547363,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),23,6000815,metaworld,True,53,0.20978767099950346,0,0,0,0,0.15621933341026306,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),24,6000816,metaworld,True,52,0.4242006130007212,1,1,1,31,0.23302076756954193,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),25,6000817,metaworld,True,58,0.20600526499765692,0,0,0,0,0.11916317790746689,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),26,6000818,metaworld,True,54,0.27540888499788707,1,1,1,40,0.263149619102478,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),27,6000819,metaworld,True,60,0.7462232360012422,1,1,1,51,0.28721606731414795,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),28,6000820,metaworld,True,49,0.41155525900103385,1,1,1,30,0.20182198286056519,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),29,6000821,metaworld,False,200,1.2950328050028475,1,0,1,150,0.9988161325454712,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),30,6000822,metaworld,False,200,1.7039933870000823,1,0,1,146,0.9977261424064636,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),31,6000823,metaworld,True,58,0.34392955300063477,0,0,0,0,0.18096108734607697,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),32,6000824,metaworld,True,55,0.3429334669999662,0,0,0,0,0.1525564342737198,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),33,6000825,metaworld,True,56,0.23841144700054429,0,0,0,0,0.17359738051891327,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),34,6000826,metaworld,True,57,0.3371563190012239,0,0,0,0,0.11832352727651596,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),35,6000827,metaworld,True,54,0.48627945499902125,1,1,1,37,0.21115268766880035,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),36,6000828,metaworld,False,200,1.7569771069975104,1,0,1,150,0.9384437799453735,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),37,6000829,metaworld,True,59,0.6290473549997841,1,1,1,32,0.22066810727119446,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),38,6000830,metaworld,True,54,0.27637885000149254,0,0,0,0,0.10818403214216232,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),39,6000831,metaworld,True,56,0.18831442500231788,0,0,0,0,0.0985054075717926,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),40,6000832,metaworld,True,63,0.4994742889975896,1,1,1,48,0.21577689051628113,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),41,6000833,metaworld,True,67,0.5165199910006777,1,1,1,56,0.21097281575202942,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),42,6000834,metaworld,True,57,0.2891300700030115,1,1,1,31,0.22447742521762848,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),43,6000835,metaworld,False,200,1.4445993199988152,1,0,1,150,0.9998028874397278,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),44,6000836,metaworld,True,52,0.45892810900113545,1,1,1,43,0.36556121706962585,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),45,6000837,metaworld,True,60,0.2096429379998881,0,0,0,0,0.18488386273384094,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),46,6000838,metaworld,True,62,0.5975018509998336,1,1,1,50,0.44078317284584045,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),47,6000839,metaworld,True,56,0.6411465870005486,1,1,1,45,0.20285320281982422,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),48,6000840,metaworld,True,58,0.4006682319995889,1,1,1,35,0.31678515672683716,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),49,6000841,metaworld,True,61,0.22738024499994935,0,0,0,0,0.12635129690170288,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),50,6000842,metaworld,True,58,0.21620467799948528,0,0,0,0,0.15704219043254852,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),51,6000843,metaworld,True,60,0.37833791600132827,1,1,1,40,0.21733811497688293,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),52,6000844,metaworld,True,49,0.311727381998935,0,0,0,0,0.1818496733903885,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),53,6000845,metaworld,True,53,0.7004422579993843,1,1,1,35,0.2659129798412323,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),54,6000846,metaworld,True,51,0.3840214260017092,1,1,1,34,0.21896009147167206,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),55,6000847,metaworld,True,46,0.3552874380002322,1,1,1,38,0.4199444055557251,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),56,6000848,metaworld,True,48,0.3165582559995528,1,1,1,23,0.20222537219524384,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),57,6000849,metaworld,True,49,0.17606136099857395,0,0,0,0,0.18939490616321564,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),58,6000850,metaworld,True,52,0.1812306499996339,0,0,0,0,0.18582193553447723,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),59,6000851,metaworld,True,61,0.3835092240005906,1,1,1,32,0.2001907080411911,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),60,6000852,metaworld,False,200,1.3301686119993974,1,0,1,150,0.9920550584793091,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),61,6000853,metaworld,True,52,0.3205195740010822,0,0,0,0,0.18548911809921265,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),62,6000854,metaworld,True,55,0.30158701699838275,0,0,0,0,0.12476993352174759,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),63,6000855,metaworld,True,56,0.3556874509995396,0,0,0,0,0.19517935812473297,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),64,6000856,metaworld,True,53,0.3263169409983675,0,0,0,0,0.12988127768039703,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),65,6000857,metaworld,True,51,0.25122862300122506,1,1,1,36,0.20473065972328186,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),66,6000858,metaworld,True,57,0.24923204500009888,0,0,0,0,0.17918874323368073,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),67,6000859,metaworld,False,200,1.9189632089983206,1,0,1,150,0.965977132320404,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),68,6000860,metaworld,True,58,0.20531599900277797,0,0,0,0,0.15411557257175446,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),69,6000861,metaworld,False,200,1.3227791030003573,1,0,1,150,0.8002806901931763,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),70,6000862,metaworld,True,51,0.33869181699992623,0,0,0,0,0.18862049281597137,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),71,6000863,metaworld,True,48,0.2586799279997649,0,0,0,0,0.15268594026565552,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),72,6000864,metaworld,True,52,0.40759953900123946,1,1,1,40,0.24050235748291016,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),73,6000865,metaworld,True,62,0.20811129399953643,0,0,0,0,0.19882501661777496,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),74,6000866,metaworld,True,52,0.18726381299711647,0,0,0,0,0.16323129832744598,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),75,6000867,metaworld,False,200,1.3740571960006491,1,0,1,131,0.9991483688354492,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),76,6000868,metaworld,False,200,1.2936636650010769,1,0,1,138,0.9987831711769104,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),77,6000869,metaworld,True,54,0.3303023240005132,0,0,0,0,0.11388739943504333,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),78,6000870,metaworld,True,61,0.3331516530015506,0,0,0,0,0.1261308342218399,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),79,6000871,metaworld,True,49,0.5602103540004464,1,1,1,29,0.23130439221858978,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),80,6000872,metaworld,True,52,0.3406116900005145,0,0,0,0,0.15884149074554443,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),81,6000873,metaworld,True,51,0.2855985630012583,0,0,0,0,0.19048166275024414,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),82,6000874,metaworld,True,49,0.6580662790001952,1,1,1,40,0.2588357925415039,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),83,6000875,metaworld,False,200,2.1067092399971443,1,0,1,147,0.9988821148872375,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),84,6000876,metaworld,False,200,1.962113863999548,1,0,1,150,0.9976429343223572,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),85,6000877,metaworld,True,50,0.22885808200226165,0,0,0,0,0.16971737146377563,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),86,6000878,metaworld,True,54,0.3361257939977804,0,0,0,0,0.18061135709285736,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),87,6000879,metaworld,True,59,0.6921944419991632,1,1,1,36,0.31515437364578247,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),88,6000880,metaworld,True,53,0.23737339000217617,1,1,1,43,0.3237547278404236,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),89,6000881,metaworld,True,48,0.40684370800227043,1,1,1,36,0.2801797389984131,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),90,6000882,metaworld,True,57,0.2844614600035129,0,0,0,0,0.11626731604337692,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),91,6000883,metaworld,False,200,1.6661359839999932,1,0,1,141,0.9985877275466919,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),92,6000884,metaworld,True,53,0.5208929969994642,1,1,1,32,0.2187052071094513,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),93,6000885,metaworld,True,58,0.4201822329996503,0,0,0,0,0.16944603621959686,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),94,6000886,metaworld,True,58,0.4488183640023635,0,0,0,0,0.1695428341627121,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),95,6000887,metaworld,True,50,0.2375651629990898,0,0,0,0,0.1353331208229065,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),96,6000888,metaworld,True,59,0.48448661899965373,1,1,1,50,0.32873985171318054,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),97,6000889,metaworld,True,51,0.5112071730000025,1,1,1,29,0.21758702397346497,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),98,6000890,metaworld,True,57,0.4936214640001708,1,1,1,34,0.21962149441242218,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),99,6000891,metaworld,True,55,0.19415207800193457,0,0,0,0,0.12193529307842255,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),100,6000892,metaworld,True,59,0.3058245309985068,1,1,1,48,0.23134516179561615,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),101,6000893,metaworld,True,50,0.4125684659993567,1,1,1,31,0.30441728234291077,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),102,6000894,metaworld,True,50,0.3782365770020988,1,1,1,27,0.22440622746944427,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),103,6000895,metaworld,True,47,0.4306035410008917,1,1,1,36,0.3992554247379303,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),104,6000896,metaworld,True,61,0.17484993299876805,0,0,0,0,0.1419396996498108,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),105,6000897,metaworld,True,49,0.32218694199764286,1,1,1,36,0.27204397320747375,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),106,6000898,metaworld,True,54,0.1566696480003884,0,0,0,0,0.16394995152950287,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),107,6000899,metaworld,True,57,0.15696572700107936,0,0,0,0,0.15613755583763123,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),108,6000900,metaworld,True,60,0.16380457000195747,0,0,0,0,0.13182854652404785,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),109,6000901,metaworld,True,54,0.15763963499921374,0,0,0,0,0.1469893753528595,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),110,6000902,metaworld,True,54,0.15223230599804083,0,0,0,0,0.0912390798330307,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),111,6000903,metaworld,True,53,0.14963756399811246,0,0,0,0,0.14899343252182007,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),112,6000904,metaworld,True,57,0.167327180999564,0,0,0,0,0.16214203834533691,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),113,6000905,metaworld,True,51,0.1423677780003345,1,1,1,35,0.2112680822610855,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),114,6000906,metaworld,True,63,0.17282488899945747,0,0,0,0,0.16219784319400787,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),115,6000907,metaworld,True,58,0.15566880500045954,0,0,0,0,0.18851837515830994,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),116,6000908,metaworld,True,56,0.14437134300169419,0,0,0,0,0.18136851489543915,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),117,6000909,metaworld,True,58,0.163788478999777,0,0,0,0,0.18746758997440338,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),118,6000910,metaworld,True,48,0.12923507000232348,0,0,0,0,0.1587035059928894,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),119,6000911,metaworld,True,49,0.12679010499778087,0,0,0,0,0.19689226150512695,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),120,6000912,metaworld,True,54,0.15059148799991817,0,0,0,0,0.1932487040758133,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),121,6000913,metaworld,True,46,0.1299066790015786,0,0,0,0,0.1595744490623474,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),122,6000914,metaworld,True,50,0.15506757299954188,0,0,0,0,0.1575905978679657,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),123,6000915,metaworld,True,52,0.2716787209974427,1,1,1,43,0.3662528395652771,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),124,6000916,metaworld,False,200,0.5427171449991874,1,0,1,150,0.9983305335044861,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),125,6000917,metaworld,True,54,0.14558690000194474,0,0,0,0,0.18048949539661407,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),126,6000918,metaworld,True,58,0.1904422789993987,1,1,1,39,0.21082206070423126,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),127,6000919,metaworld,False,200,0.8517290609997872,1,0,1,150,0.9676185250282288,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),128,6000920,metaworld,True,50,0.20550557499882416,0,0,0,0,0.18647238612174988,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),129,6000921,metaworld,True,53,0.2523885180016805,0,0,0,0,0.13388592004776,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),130,6000922,metaworld,False,200,0.8365298839999014,1,0,1,150,0.9983990788459778,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),131,6000923,metaworld,True,48,0.12821360700036166,1,1,1,38,0.3044987618923187,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),132,6000924,metaworld,True,68,0.20154457600074238,1,1,1,50,0.22743122279644012,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),133,6000925,metaworld,True,53,0.17610571299883304,0,0,0,0,0.13670556247234344,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),134,6000926,metaworld,True,53,0.16138746200158494,0,0,0,0,0.1651247888803482,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),135,6000927,metaworld,True,57,0.16216390999761643,0,0,0,0,0.19860190153121948,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),136,6000928,metaworld,True,58,0.30037127700052224,1,1,1,30,0.20110438764095306,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),137,6000929,metaworld,True,57,0.19807417500123847,0,0,0,0,0.11962603032588959,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),138,6000930,metaworld,False,200,1.0506827649987827,1,0,1,150,0.8448875546455383,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),139,6000931,metaworld,True,55,0.16781258700211765,0,0,0,0,0.10527492314577103,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),140,6000932,metaworld,True,57,0.15827181300119264,0,0,0,0,0.13891740143299103,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),141,6000933,metaworld,True,47,0.2268520180004998,1,1,1,37,0.22997160255908966,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),142,6000934,metaworld,True,54,0.22505333500157576,0,0,0,0,0.1875903159379959,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),143,6000935,metaworld,True,60,0.3709940340013418,1,1,1,38,0.26061463356018066,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),144,6000936,metaworld,True,51,0.17760058100247988,0,0,0,0,0.18501925468444824,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),145,6000937,metaworld,True,54,0.2686100900027668,1,1,1,32,0.20111291110515594,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),146,6000938,metaworld,True,61,0.20797464799761656,0,0,0,0,0.17396894097328186,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),147,6000939,metaworld,True,55,0.27492608800093876,0,0,0,0,0.1361454278230667,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),148,6000940,metaworld,True,48,0.18725011399874347,0,0,0,0,0.1798306405544281,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),149,6000941,metaworld,True,49,0.14447855400067056,1,1,1,27,0.2056180089712143,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),150,6000942,metaworld,False,200,0.8585087979990931,1,0,1,148,0.9885218143463135,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),151,6000943,metaworld,True,48,0.3597497309965547,1,1,1,25,0.2187768667936325,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),152,6000944,metaworld,True,62,0.18351194099886925,1,1,1,47,0.2608221173286438,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),153,6000945,metaworld,True,61,0.17467626800134894,1,1,1,48,0.2489326447248459,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),154,6000946,metaworld,False,200,0.9688118529993517,1,0,1,140,0.2491561770439148,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),155,6000947,metaworld,False,200,0.52627521300019,1,0,1,25,0.5591717958450317,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
