method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,178,6000720,metaworld,True,58,0.5001404190006724,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,179,6000721,metaworld,True,58,0.20493050900040544,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,180,6000722,metaworld,True,58,0.16113286800100468,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,181,6000723,metaworld,True,65,0.23194326799784903,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,182,6000724,metaworld,False,200,1.474611449000804,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,183,6000725,metaworld,True,50,0.34996763999879477,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,184,6000726,metaworld,True,51,0.4899487089969625,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,185,6000727,metaworld,True,53,0.45510990300317644,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,186,6000728,metaworld,True,58,0.3146625759982271,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,187,6000729,metaworld,True,56,0.22798441399936564,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,188,6000730,metaworld,True,62,0.1012935800026753,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,189,6000731,metaworld,True,47,0.130375451000873,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,190,6000732,metaworld,True,52,0.09390415600137203,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,191,6000733,metaworld,True,55,0.41108220699970843,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,192,6000734,metaworld,True,57,0.5768165689987654,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,193,6000735,metaworld,True,55,0.5408055740008422,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,194,6000736,metaworld,True,58,0.4183337920003396,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,195,6000737,metaworld,True,53,0.399103419000312,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,196,6000738,metaworld,True,52,0.3872261790020275,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,197,6000739,metaworld,True,61,0.49469949700142024,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,198,6000740,metaworld,True,58,0.3652705509994121,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,199,6000741,metaworld,True,56,0.19470071400064626,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,200,6000742,metaworld,True,55,0.3132290159992408,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,201,6000743,metaworld,True,66,0.5763033980001637,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,202,6000744,metaworld,True,55,0.4698305950005306,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,203,6000745,metaworld,False,200,1.2838550630003738,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,204,6000746,metaworld,True,50,0.22580068900060724,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,205,6000747,metaworld,True,54,0.18198453500008327,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,206,6000748,metaworld,True,48,0.19796207500257879,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,207,6000749,metaworld,True,58,0.1996060999990732,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,208,6000750,metaworld,True,67,0.28005174699865165,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,209,6000751,metaworld,True,48,0.14192629900207976,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,210,6000752,metaworld,False,200,0.6283072469996114,1,0,1,129,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,211,6000753,metaworld,True,55,0.30112772099892027,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,212,6000754,metaworld,True,52,0.4013308030007465,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,213,6000755,metaworld,False,200,0.5140543609995802,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,214,6000756,metaworld,True,53,0.08974910300094052,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,215,6000757,metaworld,True,50,0.08571709099851432,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,216,6000758,metaworld,True,54,0.6188441810008953,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,217,6000759,metaworld,True,51,0.5148430820008798,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,218,6000760,metaworld,True,60,0.6240250320006453,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,219,6000761,metaworld,True,57,0.5537805990024935,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,220,6000762,metaworld,True,52,0.4778346649982268,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,221,6000763,metaworld,True,55,0.2652230169987888,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,222,6000764,metaworld,True,49,0.3473746810013836,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,223,6000765,metaworld,True,55,0.5147538540004462,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,224,6000766,metaworld,True,53,0.41366493299938156,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,225,6000767,metaworld,True,61,0.34171896200132323,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,226,6000768,metaworld,True,55,0.3251894919994811,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,227,6000769,metaworld,True,53,0.27884119599912083,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,228,6000770,metaworld,True,51,0.10488211399933789,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,229,6000771,metaworld,True,50,0.40522847100146464,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,230,6000772,metaworld,True,46,0.13442233399837278,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,231,6000773,metaworld,True,48,0.24810014299873728,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,232,6000774,metaworld,True,50,0.23054496500117239,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,233,6000775,metaworld,False,200,1.3792130960027862,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,234,6000776,metaworld,False,200,1.2295834329997888,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,235,6000777,metaworld,True,62,0.47043820600083563,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,236,6000778,metaworld,True,51,0.42778896299932967,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,237,6000779,metaworld,True,55,0.28862635100085754,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,238,6000780,metaworld,True,56,0.4819106049981201,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,239,6000781,metaworld,True,52,0.1770522639999399,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,240,6000782,metaworld,True,55,0.12935744100104785,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,241,6000783,metaworld,False,200,1.483571799002675,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,242,6000784,metaworld,True,49,0.12165552800070145,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,243,6000785,metaworld,True,57,0.0929173529984837,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,244,6000786,metaworld,True,57,0.2720747509993089,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,245,6000787,metaworld,True,60,0.31906126700050663,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,246,6000788,metaworld,True,50,0.25338365499919746,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,247,6000789,metaworld,True,58,0.11215093200007686,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,248,6000790,metaworld,True,53,0.1341594730001816,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,249,6000791,metaworld,False,200,1.3987417120006285,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
