method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,359,6000401,metaworld,True,55,0.4397605249996559,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,360,6000402,metaworld,True,53,0.42060732699974324,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,361,6000403,metaworld,False,200,1.5388795500002743,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,362,6000404,metaworld,True,78,0.6300672800007305,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,363,6000405,metaworld,True,57,0.45022997799969744,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,364,6000406,metaworld,True,70,0.5614520149993041,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,365,6000407,metaworld,True,56,0.45188728499852004,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,366,6000408,metaworld,True,80,0.6594809950001945,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,367,6000409,metaworld,True,73,0.596523097001409,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,368,6000410,metaworld,True,75,0.6055653370003711,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,369,6000411,metaworld,True,50,0.40376137400016887,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,370,6000412,metaworld,False,200,1.5627220810001745,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,371,6000413,metaworld,False,200,1.5580931089989463,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,372,6000414,metaworld,True,75,0.6234738340008334,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,373,6000415,metaworld,True,77,0.6507813159987563,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,374,6000416,metaworld,True,57,0.4506381410010363,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,375,6000417,metaworld,True,110,0.8946220779998839,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,376,6000418,metaworld,True,78,0.613229943000988,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,377,6000419,metaworld,False,200,1.5353756969998358,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,378,6000420,metaworld,False,200,1.573999977999847,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,379,6000421,metaworld,True,80,0.6603036249998695,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,380,6000422,metaworld,True,60,0.47429846599879966,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,381,6000423,metaworld,True,59,0.4781272000000172,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,382,6000424,metaworld,True,77,0.6184044559995527,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,383,6000425,metaworld,True,80,0.4624036410004919,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,384,6000426,metaworld,True,84,0.31033398100043996,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,385,6000427,metaworld,False,200,0.7547223490000761,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,386,6000428,metaworld,False,200,0.710875249998935,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,387,6000429,metaworld,False,200,0.7365400109993061,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,388,6000430,metaworld,True,79,0.33146514000145544,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,389,6000431,metaworld,True,77,0.30056843599959393,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,390,6000432,metaworld,True,51,0.18028130300081102,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,391,6000433,metaworld,True,59,0.22728593600004388,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,392,6000434,metaworld,True,69,0.25499088799915626,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,393,6000435,metaworld,True,76,0.28365995500098506,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,394,6000436,metaworld,True,58,0.2051648929991643,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,395,6000437,metaworld,True,56,0.1962305289998767,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,396,6000438,metaworld,False,200,0.7048214839996945,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,397,6000439,metaworld,True,74,0.29121447000034095,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,398,6000440,metaworld,True,72,0.29161141800068435,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,399,6000441,metaworld,True,73,0.2693510570006765,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,400,6000442,metaworld,True,58,0.20865998800036323,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,401,6000443,metaworld,True,55,0.19444680600099673,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,402,6000444,metaworld,True,55,0.21503950700025598,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,403,6000445,metaworld,True,80,0.32470614300109446,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,404,6000446,metaworld,True,52,0.19657283699962136,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,405,6000447,metaworld,True,69,0.2561796999998478,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,406,6000448,metaworld,True,72,0.27080783100063854,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,407,6000449,metaworld,False,200,0.7291045270012546,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,408,6000450,metaworld,False,200,0.6828871970010368,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,409,6000451,metaworld,True,56,0.18504965399915818,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,410,6000452,metaworld,True,49,0.1683097370005271,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,411,6000453,metaworld,False,200,0.7193701859996509,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,412,6000454,metaworld,False,200,0.7547973340006138,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,413,6000455,metaworld,True,77,0.30071182000028784,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,414,6000456,metaworld,True,77,0.3169015980001859,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,415,6000457,metaworld,True,73,0.27235248899887665,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,416,6000458,metaworld,False,200,0.7243406350007717,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,417,6000459,metaworld,True,74,0.27401287400061847,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,418,6000460,metaworld,True,84,0.30608753100023023,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,419,6000461,metaworld,False,200,0.7119604740000796,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,420,6000462,metaworld,True,80,0.2842527720004,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,421,6000463,metaworld,True,72,0.258387366999159,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,422,6000464,metaworld,True,75,0.28234683299888275,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,423,6000465,metaworld,True,71,0.2694394390000525,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,424,6000466,metaworld,False,200,0.7268512650007324,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,425,6000467,metaworld,False,200,0.7713318299993261,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,426,6000468,metaworld,True,77,0.2992691150011524,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,427,6000469,metaworld,True,53,0.18237196500012942,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,428,6000470,metaworld,True,58,0.1996614250001585,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,429,6000471,metaworld,True,58,0.20437529800074117,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,430,6000472,metaworld,True,53,0.1826966149983491,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,431,6000473,metaworld,True,79,0.2907804189999297,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,432,6000474,metaworld,True,109,0.38826897900071344,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,433,6000475,metaworld,True,108,0.3743046379986481,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,434,6000476,metaworld,True,75,0.24037552399931883,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,435,6000477,metaworld,True,79,0.25278276999961236,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,436,6000478,metaworld,True,64,0.20013245300106064,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,437,6000479,metaworld,True,53,0.190754603001551,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,438,6000480,metaworld,True,109,0.46054162600012205,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,439,6000481,metaworld,False,200,1.042343750999862,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,440,6000482,metaworld,False,200,1.55240656100068,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,441,6000483,metaworld,True,71,0.5551160459999664,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,442,6000484,metaworld,False,200,1.5435624639994785,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,443,6000485,metaworld,True,76,0.6155711799983692,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,444,6000486,metaworld,True,50,0.387098667999453,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,445,6000487,metaworld,True,78,0.6221384820000821,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,446,6000488,metaworld,False,200,1.567385328000455,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,447,6000489,metaworld,True,56,0.4515113179986656,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,448,6000490,metaworld,True,73,0.5761801829994511,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,449,6000491,metaworld,True,73,0.5655708750000485,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,450,6000492,metaworld,True,48,0.34503182700063917,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,451,6000493,metaworld,True,51,0.18770696399951703,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,452,6000494,metaworld,False,200,0.714231968000604,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,453,6000495,metaworld,True,75,0.28066261900130485,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,454,6000496,metaworld,True,74,0.3003463439999905,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,455,6000497,metaworld,True,48,0.20392682800047623,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,456,6000498,metaworld,True,76,0.3129798280006071,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,457,6000499,metaworld,True,75,0.3143013080007222,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,458,6000500,metaworld,True,57,0.21606293700097012,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,459,6000501,metaworld,True,74,0.3138358639989747,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,460,6000502,metaworld,True,69,0.2897739990003174,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,461,6000503,metaworld,True,66,0.2534182330000476,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,462,6000504,metaworld,True,76,0.3995761810001568,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,463,6000505,metaworld,False,200,1.5152400240003772,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,464,6000506,metaworld,True,54,0.18526913399909972,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,465,6000507,metaworld,False,200,0.7404619890003232,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,466,6000508,metaworld,True,47,0.21522512299998198,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,467,6000509,metaworld,True,75,0.5868703100004495,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,468,6000510,metaworld,True,74,0.5890781939997396,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,469,6000511,metaworld,True,54,0.42949072900046303,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,470,6000512,metaworld,True,72,0.5923988850008755,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,471,6000513,metaworld,True,72,0.5800549039995531,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,472,6000514,metaworld,True,78,0.6751037600006384,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,473,6000515,metaworld,True,76,0.5993662429991673,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,474,6000516,metaworld,True,64,0.4780859580005199,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,475,6000517,metaworld,False,200,1.5930299760002526,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,476,6000518,metaworld,True,79,0.6402649130013742,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,477,6000519,metaworld,False,200,1.5815436390003015,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,478,6000520,metaworld,True,75,0.5828529310001613,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,479,6000521,metaworld,True,56,0.4339296380003361,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,480,6000522,metaworld,True,71,0.5915485179993993,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,481,6000523,metaworld,True,59,0.47071084900017013,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,482,6000524,metaworld,False,200,1.6305452950000472,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,483,6000525,metaworld,True,53,0.4067168749988923,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,484,6000526,metaworld,True,64,0.5160905220000132,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,485,6000527,metaworld,True,53,0.41085413099972357,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,486,6000528,metaworld,True,76,0.5840642710008979,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,487,6000529,metaworld,True,73,0.6286137549996056,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,488,6000530,metaworld,True,75,0.6256628640003328,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,489,6000531,metaworld,True,49,0.3820471079998242,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,490,6000532,metaworld,False,200,1.5428366630003438,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,491,6000533,metaworld,True,55,0.45016140000007,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,492,6000534,metaworld,True,47,0.35776580200035824,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,493,6000535,metaworld,True,72,0.5786001609994855,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,494,6000536,metaworld,True,81,0.6688550349990692,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,495,6000537,metaworld,True,69,0.5368533660002868,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,496,6000538,metaworld,True,79,0.6603088690008008,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,497,6000539,metaworld,True,67,0.5626417839994247,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,498,6000540,metaworld,True,54,0.4293579539989878,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,499,6000541,metaworld,True,74,0.585666950999439,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,500,6000542,metaworld,False,200,1.5416061440009798,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,501,6000543,metaworld,False,200,1.5793374929999118,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,502,6000544,metaworld,False,200,1.554076135998912,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,503,6000545,metaworld,True,76,0.6299138529993797,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,504,6000546,metaworld,True,106,0.8327227780009707,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,505,6000547,metaworld,True,52,0.39097598000080325,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,506,6000548,metaworld,True,78,0.6248560190015269,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,507,6000549,metaworld,True,52,0.39788658100042085,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,508,6000550,metaworld,False,200,1.5660626900007628,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,full,0.2
ACT + Random Reset,509,6000551,metaworld,True,58,0.4480871119994845,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,510,6000552,metaworld,True,78,0.6636947690003581,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,511,6000553,metaworld,True,54,0.4197629899990716,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,512,6000554,metaworld,True,77,0.6191503919999377,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,513,6000555,metaworld,True,53,0.4050403199998982,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,514,6000556,metaworld,True,74,0.5998086790004891,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,515,6000557,metaworld,True,65,0.5143063550003717,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,516,6000558,metaworld,False,200,1.5797540530002152,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,517,6000559,metaworld,False,200,1.5346565119998559,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,518,6000560,metaworld,True,57,0.4429016730009607,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,519,6000561,metaworld,True,75,0.6255589639986283,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,520,6000562,metaworld,True,62,0.5619699349990697,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,521,6000563,metaworld,True,76,0.6218195480014401,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,522,6000564,metaworld,True,70,0.5772992519996478,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,523,6000565,metaworld,True,76,0.6266069539997261,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,524,6000566,metaworld,True,59,0.46859446900089097,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,525,6000567,metaworld,True,56,0.44389684700036014,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,526,6000568,metaworld,True,56,0.4620751330003259,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,527,6000569,metaworld,True,70,0.5746917510005005,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,528,6000570,metaworld,True,67,0.589904378999563,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,529,6000571,metaworld,True,72,0.643652763999853,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,530,6000572,metaworld,False,200,1.6153134210017015,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,531,6000573,metaworld,True,73,0.6048406040008558,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,532,6000574,metaworld,True,75,0.6403082220003853,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,533,6000575,metaworld,True,49,0.3812732269998378,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,534,6000576,metaworld,True,68,0.5729905590014823,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,535,6000577,metaworld,True,56,0.4589656610005477,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,536,6000578,metaworld,True,60,0.5013545029996749,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,537,6000579,metaworld,True,55,0.41896158900090086,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,538,6000580,metaworld,True,55,0.434151044999453,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,539,6000581,metaworld,True,75,0.6302752589999727,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,540,6000582,metaworld,True,51,0.40066759299952537,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,541,6000583,metaworld,True,80,0.6486003909994906,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,542,6000584,metaworld,True,75,0.609912625999641,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,543,6000585,metaworld,True,56,0.4629839950011956,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,544,6000586,metaworld,True,48,0.40199068000038096,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,545,6000587,metaworld,True,76,0.6254901180000161,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,546,6000588,metaworld,False,200,1.616484150999895,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,547,6000589,metaworld,True,66,0.534121407999919,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,548,6000590,metaworld,True,72,0.5979225749997568,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,549,6000591,metaworld,False,200,1.5893365140000242,1,0,1,0,0.85,post_reset_task_success_per_reset,False,False,,full,0.2
ACT + Random Reset,550,6000592,metaworld,True,49,0.34159359200020845,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,551,6000593,metaworld,True,53,0.21393511700080126,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,552,6000594,metaworld,True,82,0.5485983419985132,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,full,0.2
ACT + Random Reset,553,6000595,metaworld,True,54,0.4304613320000499,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,full,0.2
