method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,20,6000062,metaworld,True,54,0.5896393450002506,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,21,6000063,metaworld,True,54,0.35804380899935495,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,22,6000064,metaworld,True,51,0.36670385300021735,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,23,6000065,metaworld,True,53,0.2852583659987431,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,24,6000066,metaworld,True,61,0.34586535599919443,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,25,6000067,metaworld,True,54,0.634684508000646,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,26,6000068,metaworld,True,54,0.2881241499999305,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,27,6000069,metaworld,True,57,0.3097039610001957,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,28,6000070,metaworld,True,53,0.6501608319995285,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,29,6000071,metaworld,True,56,0.7073177220008802,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,30,6000072,metaworld,True,59,0.296233431001383,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,31,6000073,metaworld,True,50,0.5069639649991586,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,32,6000074,metaworld,True,46,0.5346441229994525,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,33,6000075,metaworld,True,56,0.273037746999762,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,34,6000076,metaworld,True,58,0.19958400500036078,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,35,6000077,metaworld,True,53,0.17247802600104478,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,36,6000078,metaworld,True,53,0.24875000800057023,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,37,6000079,metaworld,True,51,0.303799331000846,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,38,6000080,metaworld,True,48,0.2791625160007243,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,39,6000081,metaworld,True,60,0.20848069499879784,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,40,6000082,metaworld,True,51,0.3057146280007146,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,41,6000083,metaworld,True,54,0.39251215599870193,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,42,6000084,metaworld,True,52,0.3133224210014305,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,43,6000085,metaworld,True,54,0.28452101800030505,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,44,6000086,metaworld,True,51,0.3033760309990612,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,45,6000087,metaworld,True,52,0.2873902030005411,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,46,6000088,metaworld,True,61,0.484381331001714,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,47,6000089,metaworld,True,50,0.5054677129992342,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,48,6000090,metaworld,True,53,0.4350943270001153,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,49,6000091,metaworld,True,54,0.3044990449998295,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,50,6000092,metaworld,True,51,0.5328787039998133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,51,6000093,metaworld,True,56,0.7504415049988893,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,52,6000094,metaworld,True,54,0.4357321520001278,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,53,6000095,metaworld,True,53,0.3165811090002535,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,54,6000096,metaworld,True,56,0.680102992000684,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,55,6000097,metaworld,True,53,0.6958533109991549,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,56,6000098,metaworld,True,45,0.5396612509994156,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,57,6000099,metaworld,True,52,0.370149025999126,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,58,6000100,metaworld,True,52,0.27637875999971584,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,59,6000101,metaworld,True,57,0.34456296999996994,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,60,6000102,metaworld,True,48,0.331462054999065,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,61,6000103,metaworld,True,48,0.3306346259996644,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,62,6000104,metaworld,True,54,0.46996110699910787,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,63,6000105,metaworld,True,49,0.4163084980009444,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,64,6000106,metaworld,True,51,0.2985978970009455,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,65,6000107,metaworld,True,59,0.6152786879993073,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,66,6000108,metaworld,True,50,0.6866589890014438,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,67,6000109,metaworld,True,51,0.40418666299956385,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,68,6000110,metaworld,True,56,0.3757440270001098,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,69,6000111,metaworld,True,55,0.46961837600065337,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,70,6000112,metaworld,True,50,0.4450687509997806,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,71,6000113,metaworld,True,54,0.3800667360010266,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,72,6000114,metaworld,True,49,0.521663252999133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,73,6000115,metaworld,True,52,0.2968202760002896,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,74,6000116,metaworld,True,52,0.4405575360015064,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,75,6000117,metaworld,True,54,0.6635757240001112,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,76,6000118,metaworld,True,55,0.657115107998834,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,77,6000119,metaworld,True,55,0.4757694749987422,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,78,6000120,metaworld,True,59,0.5400056099988433,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,79,6000121,metaworld,True,57,0.7375042630010284,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,80,6000122,metaworld,True,54,0.5822739780014672,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,81,6000123,metaworld,True,51,0.5361371300004976,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,82,6000124,metaworld,True,51,0.45449183200071275,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,83,6000125,metaworld,True,53,0.7467986780011415,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,84,6000126,metaworld,True,54,0.5049683810011629,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,85,6000127,metaworld,True,50,0.20663845000126457,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,86,6000128,metaworld,True,60,0.6590109259996098,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,87,6000129,metaworld,True,51,0.36250954199931584,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,88,6000130,metaworld,True,59,0.51751618399976,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,89,6000131,metaworld,True,49,0.533158492999064,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,90,6000132,metaworld,True,50,0.3453082159994665,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,91,6000133,metaworld,True,52,0.36424012499992386,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,92,6000134,metaworld,True,54,0.48133276699991256,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,93,6000135,metaworld,True,53,0.5214387850010098,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,94,6000136,metaworld,True,50,0.49865087699981814,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,95,6000137,metaworld,True,56,0.3897189460003574,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,96,6000138,metaworld,True,56,0.5354438199992728,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,97,6000139,metaworld,True,53,0.5204339009997057,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,98,6000140,metaworld,True,50,0.2896914270004345,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,99,6000141,metaworld,True,46,0.16108438300034322,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,100,6000142,metaworld,True,54,0.15889339800014568,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,101,6000143,metaworld,True,52,0.24355832899891539,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,102,6000144,metaworld,True,51,0.2831487220009876,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,103,6000145,metaworld,False,200,1.4504414049988554,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,104,6000146,metaworld,True,51,0.4558886370014079,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,105,6000147,metaworld,True,52,0.23643261400138726,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,106,6000148,metaworld,True,52,0.202149273998657,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,107,6000149,metaworld,True,51,0.30917383800078824,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,108,6000150,metaworld,True,47,0.2906621530000848,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,109,6000151,metaworld,True,52,0.38046812300126476,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,110,6000152,metaworld,True,50,0.1552493819999654,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,111,6000153,metaworld,True,50,0.1706374900004448,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,112,6000154,metaworld,True,51,0.2984007949999068,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,113,6000155,metaworld,True,52,0.17240394100008416,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,114,6000156,metaworld,True,54,0.17055153399996925,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,115,6000157,metaworld,True,53,0.17561227300029714,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,116,6000158,metaworld,True,59,0.25302250100139645,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,117,6000159,metaworld,True,49,0.31263682799908565,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,118,6000160,metaworld,True,60,0.3515167810001003,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,119,6000161,metaworld,True,59,0.22659766099968692,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,120,6000162,metaworld,True,60,0.2321982190005656,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,121,6000163,metaworld,True,59,0.3883081959993433,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,122,6000164,metaworld,True,48,0.3078645069999766,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,123,6000165,metaworld,False,200,0.8263986869988003,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,124,6000166,metaworld,True,51,0.45538266800031124,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,125,6000167,metaworld,True,62,0.5308014199999889,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,126,6000168,metaworld,True,56,0.35151157499967667,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,127,6000169,metaworld,True,59,0.17319304500051658,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,128,6000170,metaworld,True,52,0.20207461399877502,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,129,6000171,metaworld,True,51,0.2862112920010986,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,130,6000172,metaworld,True,52,0.402238386001045,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,131,6000173,metaworld,True,44,0.419876239999212,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,132,6000174,metaworld,True,55,0.30493422000108694,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,133,6000175,metaworld,True,56,0.6381525820015668,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,134,6000176,metaworld,True,53,0.5208339330001763,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,135,6000177,metaworld,True,50,0.23143497399905755,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,136,6000178,metaworld,True,52,0.16253279299962742,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,137,6000179,metaworld,True,59,0.28127531099926273,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,138,6000180,metaworld,True,60,0.6566625779996684,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,139,6000181,metaworld,True,54,0.2861702609989152,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,140,6000182,metaworld,True,52,0.41333305400075915,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,141,6000183,metaworld,True,58,0.7969685879997996,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,142,6000184,metaworld,True,50,0.3882559290013887,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,143,6000185,metaworld,True,51,0.18482411600052728,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,144,6000186,metaworld,True,52,0.17205654600002163,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,145,6000187,metaworld,True,50,0.20940505100043083,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,146,6000188,metaworld,True,55,0.41011039699878893,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,147,6000189,metaworld,True,62,0.3555720290005411,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,148,6000190,metaworld,True,51,0.4079652210002678,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,149,6000191,metaworld,True,55,0.5262534449993836,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,150,6000192,metaworld,True,50,0.3035000960007892,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,151,6000193,metaworld,True,53,0.5639672449997306,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,152,6000194,metaworld,True,51,0.45819347799988464,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,153,6000195,metaworld,True,52,0.4983200999995461,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,154,6000196,metaworld,True,52,0.3005714840001019,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,155,6000197,metaworld,False,200,0.8592125100003614,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,156,6000198,metaworld,True,51,0.15839302299900737,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,157,6000199,metaworld,True,59,0.18491525299941713,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,158,6000200,metaworld,True,54,0.17664249500012374,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
