method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,173,6000465,metaworld,True,63,0.8068801389999862,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,174,6000466,metaworld,True,61,0.412761979001516,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,175,6000467,metaworld,True,54,0.5863513520016568,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,176,6000468,metaworld,True,51,0.36878820399942924,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,177,6000469,metaworld,True,50,0.2567190509980719,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,178,6000470,metaworld,True,61,0.3124773439994897,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,179,6000471,metaworld,True,59,0.325988355998561,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,180,6000472,metaworld,True,53,0.2184303079993697,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,181,6000473,metaworld,False,200,1.2445675430026313,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,182,6000474,metaworld,True,54,0.17149182799767004,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,183,6000475,metaworld,False,200,1.5877175610003178,1,0,1,138,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,184,6000476,metaworld,True,56,0.3172628659995098,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,185,6000477,metaworld,True,54,0.1790722609985096,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,186,6000478,metaworld,True,58,0.19937141600166797,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,187,6000479,metaworld,False,200,1.0047836630001257,1,0,1,132,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,188,6000480,metaworld,True,57,0.20906360899971332,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,189,6000481,metaworld,True,57,0.2703557749991887,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,190,6000482,metaworld,True,51,0.387604679002834,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,191,6000483,metaworld,True,53,0.12577011100074742,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,192,6000484,metaworld,True,58,0.2954794809993473,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,193,6000485,metaworld,True,54,0.4165118659984728,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,194,6000486,metaworld,True,55,0.16194665099828853,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,195,6000487,metaworld,False,200,2.0338316179986577,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,196,6000488,metaworld,True,51,0.08962616400094703,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,197,6000489,metaworld,True,61,0.15084588899844675,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,198,6000490,metaworld,True,57,0.37969640499795787,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,199,6000491,metaworld,True,55,0.4747951749995991,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,200,6000492,metaworld,True,52,0.2839136629991117,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,201,6000493,metaworld,True,50,0.2657272950018523,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,202,6000494,metaworld,True,62,0.4058241740021913,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,203,6000495,metaworld,False,200,1.2230227590007416,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,204,6000496,metaworld,False,200,1.7543834600000991,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,205,6000497,metaworld,True,53,0.166303493999294,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,206,6000498,metaworld,True,54,0.3338724060013192,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,207,6000499,metaworld,True,54,0.5395708479991299,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,208,6000500,metaworld,True,54,0.37259882999933325,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,209,6000501,metaworld,True,54,0.47176538900021114,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,210,6000502,metaworld,True,50,0.07857340400005342,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,211,6000503,metaworld,True,58,0.35496865599998273,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,212,6000504,metaworld,True,52,0.4582468519984104,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,213,6000505,metaworld,True,62,0.548345731000154,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,214,6000506,metaworld,True,53,0.2012527759980003,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,215,6000507,metaworld,False,200,1.142220329002157,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,216,6000508,metaworld,True,59,0.16061945399997057,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,217,6000509,metaworld,True,57,0.5003125369985355,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,218,6000510,metaworld,False,200,1.2080831509993004,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,219,6000511,metaworld,True,59,0.18165597900224384,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,220,6000512,metaworld,True,57,0.3451160479999089,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,221,6000513,metaworld,True,53,0.3128973769998993,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,222,6000514,metaworld,True,49,0.3007542910017946,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,223,6000515,metaworld,True,55,0.4190496989976964,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,224,6000516,metaworld,True,51,0.29480225700172014,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,225,6000517,metaworld,True,63,0.4608595229983621,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,226,6000518,metaworld,True,59,0.3683474600002228,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,227,6000519,metaworld,True,61,0.5119633970025461,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,228,6000520,metaworld,True,58,0.42537975699815433,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,229,6000521,metaworld,True,49,0.2147473489967524,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,230,6000522,metaworld,True,47,0.3142430890002288,1,1,1,23,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,231,6000523,metaworld,True,53,0.15569819699885556,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,232,6000524,metaworld,False,200,1.2547587049994036,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
ACT + RL Recovery,233,6000525,metaworld,True,49,0.11222314800033928,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,234,6000526,metaworld,True,54,0.49157340899910196,1,1,1,45,1.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,235,6000527,metaworld,True,53,0.24954172800062224,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,236,6000528,metaworld,True,45,0.3143007789985859,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,237,6000529,metaworld,True,50,0.2909216160005599,1,1,1,30,0.9,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,238,6000530,metaworld,True,61,0.3252578170031484,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,239,6000531,metaworld,True,54,0.3419965350003622,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,240,6000532,metaworld,False,200,0.4675386749986501,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
ACT + RL Recovery,241,6000533,metaworld,True,49,0.31097423400206026,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,242,6000534,metaworld,True,61,0.37641028800135246,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,243,6000535,metaworld,True,58,0.5361859139993612,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,244,6000536,metaworld,True,53,0.554803962000733,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,245,6000537,metaworld,True,60,0.5276038009978947,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,246,6000538,metaworld,True,55,0.27412731999720563,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,247,6000539,metaworld,True,55,0.09822813999926439,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,248,6000540,metaworld,True,54,0.29357894599888823,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
ACT + RL Recovery,249,6000541,metaworld,True,56,0.4697613709977304,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
