method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + Random Reset,239,6000281,metaworld,True,71,0.6397894590008946,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,240,6000282,metaworld,True,58,0.4808136869996815,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,241,6000283,metaworld,True,85,0.5148768929993821,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,242,6000284,metaworld,True,53,0.39231660200130136,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,243,6000285,metaworld,True,75,0.5734294289995887,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,244,6000286,metaworld,False,200,1.4792167180003162,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,custom,0.2
ACT + Random Reset,245,6000287,metaworld,False,200,1.727625616998921,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,custom,0.2
ACT + Random Reset,246,6000288,metaworld,True,56,0.49802561499927833,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,247,6000289,metaworld,True,44,0.3959973209985037,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,248,6000290,metaworld,True,80,0.6795820830011507,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
ACT + Random Reset,249,6000291,metaworld,True,64,0.5139014439992025,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,custom,0.2
