method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),66,6000108,metaworld,True,51,0.32576911700016353,0,0,0,0,0.13331063091754913,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),67,6000109,metaworld,True,53,0.34127912300027674,0,0,0,0,0.1345893293619156,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),68,6000110,metaworld,True,57,0.44496862400046666,0,0,0,0,0.07865229994058609,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),69,6000111,metaworld,True,55,0.6290817129993229,1,1,1,38,0.2318589836359024,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),70,6000112,metaworld,True,52,0.46053840899912757,0,0,0,0,0.18941468000411987,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),71,6000113,metaworld,True,53,1.0364172139998118,1,1,1,39,0.2538045346736908,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),72,6000114,metaworld,True,46,0.9069480090001889,1,1,1,39,0.5175304412841797,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),73,6000115,metaworld,False,200,2.6720861209996656,1,0,1,146,0.9690820574760437,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),74,6000116,metaworld,True,52,0.49104560100022354,1,1,1,27,0.20115229487419128,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),75,6000117,metaworld,True,54,0.5860228630008351,1,1,1,31,0.20385342836380005,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),76,6000118,metaworld,False,200,2.444612578001397,1,0,1,150,0.9852103590965271,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),77,6000119,metaworld,True,56,0.6668098900008772,1,1,1,26,0.21347589790821075,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),78,6000120,metaworld,True,60,0.6419044790000044,1,1,1,40,0.36710894107818604,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),79,6000121,metaworld,True,59,0.6598098020003818,0,0,0,0,0.14099189639091492,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),80,6000122,metaworld,True,56,0.3903822519987443,0,0,0,0,0.1471080183982849,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),81,6000123,metaworld,False,200,2.939196876999631,1,0,1,150,0.9994019269943237,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),82,6000124,metaworld,True,51,1.035971098999653,1,1,1,33,0.3554213047027588,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),83,6000125,metaworld,True,49,0.7193159590005962,1,1,1,41,0.3635685443878174,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),84,6000126,metaworld,True,56,0.7508880719997251,0,0,0,0,0.17012284696102142,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),85,6000127,metaworld,True,49,0.7838843019999331,1,1,1,32,0.3277483284473419,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),86,6000128,metaworld,True,62,0.8457750679990568,0,0,0,0,0.16528818011283875,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),87,6000129,metaworld,True,52,0.9792884560010862,0,0,0,0,0.18156678974628448,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),88,6000130,metaworld,True,60,0.6150447889995121,0,0,0,0,0.1098279282450676,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),89,6000131,metaworld,True,45,0.7241859149999073,1,1,1,38,0.42814332246780396,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),90,6000132,metaworld,True,50,0.4246657679996133,0,0,0,0,0.15958239138126373,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),91,6000133,metaworld,True,50,0.5279437070003041,1,1,1,26,0.25446444749832153,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),92,6000134,metaworld,True,53,0.8308088989997486,1,1,1,36,0.36790022253990173,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),93,6000135,metaworld,True,53,0.561206359998323,0,0,0,0,0.1263786107301712,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),94,6000136,metaworld,True,51,0.6618513749999693,0,0,0,0,0.19153866171836853,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),95,6000137,metaworld,True,57,1.0431753230004688,1,1,1,39,0.31614363193511963,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),96,6000138,metaworld,True,58,0.7925005640008749,0,0,0,0,0.13058090209960938,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),97,6000139,metaworld,True,53,0.5594041550011752,0,0,0,0,0.15946316719055176,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),98,6000140,metaworld,False,200,3.5138731750012084,1,0,1,150,0.9168490767478943,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),99,6000141,metaworld,True,44,0.5905825379995804,1,1,1,28,0.3389369547367096,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
