method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,362,6000404,metaworld,True,47,0.5697728850027488,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,363,6000405,metaworld,True,58,0.28560736200233805,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,364,6000406,metaworld,True,62,1.0012997670019104,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,365,6000407,metaworld,True,53,0.41140855900084716,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,366,6000408,metaworld,True,51,0.6354561340012879,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,367,6000409,metaworld,True,53,0.38069859399911365,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,368,6000410,metaworld,True,50,0.2898282409987587,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,369,6000411,metaworld,True,52,0.16257120100272004,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,370,6000412,metaworld,True,47,0.22584874300082447,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,371,6000413,metaworld,True,53,0.5555680979996396,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,372,6000414,metaworld,True,55,0.5099284000025364,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,373,6000415,metaworld,False,200,1.5978238950010564,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,374,6000416,metaworld,True,55,0.1988451939978404,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,375,6000417,metaworld,True,51,0.19117704599921126,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,376,6000418,metaworld,True,61,0.2489166089981154,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,377,6000419,metaworld,True,53,0.1341672849994211,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,378,6000420,metaworld,True,55,0.7269255860010162,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,379,6000421,metaworld,True,64,0.8266905630007386,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,380,6000422,metaworld,True,56,0.36693554900193703,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,381,6000423,metaworld,True,60,0.4613597370007483,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,382,6000424,metaworld,True,65,0.2714302200001839,1,1,1,45,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,383,6000425,metaworld,True,50,0.37828347599861445,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,384,6000426,metaworld,True,57,0.84652006000033,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,385,6000427,metaworld,True,53,0.6340620490009314,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,386,6000428,metaworld,True,48,0.40065442500053905,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,387,6000429,metaworld,False,200,2.0298191540023254,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,388,6000430,metaworld,True,60,0.6532862409985682,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,389,6000431,metaworld,True,53,0.38289685899871984,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,390,6000432,metaworld,True,59,0.3664244859974133,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,391,6000433,metaworld,True,51,0.2827648739985307,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,392,6000434,metaworld,True,51,0.47953151399997296,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,393,6000435,metaworld,True,52,0.5653608389984583,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,394,6000436,metaworld,True,49,0.2564331920002587,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,395,6000437,metaworld,False,200,0.617471158002445,1,0,1,142,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,396,6000438,metaworld,True,52,0.28262856799847214,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,397,6000439,metaworld,False,200,1.3636729850004485,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,398,6000440,metaworld,True,57,0.09620280200033449,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,399,6000441,metaworld,True,66,0.5833522130014899,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,400,6000442,metaworld,True,51,0.358387562999269,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,401,6000443,metaworld,True,58,0.305915199998708,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,402,6000444,metaworld,True,49,0.21602841300045839,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,403,6000445,metaworld,False,200,1.4226896670006681,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,404,6000446,metaworld,True,58,0.3351798459989368,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,405,6000447,metaworld,True,53,0.43923810699925525,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,406,6000448,metaworld,True,52,0.5089862299973902,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,407,6000449,metaworld,True,58,0.4447945329993672,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,408,6000450,metaworld,True,52,0.3330997129996831,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,409,6000451,metaworld,False,200,0.6573023579985602,1,0,1,141,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,410,6000452,metaworld,True,49,0.2034985169993888,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,411,6000453,metaworld,False,200,2.2180221939997864,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,412,6000454,metaworld,True,54,0.7060749759984901,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,413,6000455,metaworld,True,61,0.32203552599821705,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,414,6000456,metaworld,False,200,1.0613665480013879,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,415,6000457,metaworld,True,51,0.27138240600106656,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,416,6000458,metaworld,False,200,0.8264125059977232,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,417,6000459,metaworld,True,58,0.45813501899829134,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,418,6000460,metaworld,True,61,0.6131870500030345,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,419,6000461,metaworld,True,53,0.47439630199733074,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,420,6000462,metaworld,True,65,0.30830536899884464,1,1,1,45,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,421,6000463,metaworld,True,51,0.10788413300178945,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,422,6000464,metaworld,True,54,0.3799266580026597,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,423,6000465,metaworld,True,63,0.8068801389999862,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,424,6000466,metaworld,True,61,0.412761979001516,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,425,6000467,metaworld,True,54,0.5863513520016568,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,426,6000468,metaworld,True,51,0.36878820399942924,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,427,6000469,metaworld,True,50,0.2567190509980719,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,428,6000470,metaworld,True,61,0.3124773439994897,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,429,6000471,metaworld,True,59,0.325988355998561,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,430,6000472,metaworld,True,53,0.2184303079993697,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,431,6000473,metaworld,False,200,1.2445675430026313,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,432,6000474,metaworld,True,54,0.17149182799767004,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,433,6000475,metaworld,False,200,1.5877175610003178,1,0,1,138,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,434,6000476,metaworld,True,56,0.3172628659995098,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,435,6000477,metaworld,True,54,0.1790722609985096,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,436,6000478,metaworld,True,58,0.19937141600166797,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,437,6000479,metaworld,False,200,1.0047836630001257,1,0,1,132,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,438,6000480,metaworld,True,57,0.20906360899971332,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,439,6000481,metaworld,True,57,0.2703557749991887,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,440,6000482,metaworld,True,51,0.387604679002834,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,441,6000483,metaworld,True,53,0.12577011100074742,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,442,6000484,metaworld,True,58,0.2954794809993473,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,443,6000485,metaworld,True,54,0.4165118659984728,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,444,6000486,metaworld,True,55,0.16194665099828853,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,445,6000487,metaworld,False,200,2.0338316179986577,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,446,6000488,metaworld,True,51,0.08962616400094703,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,447,6000489,metaworld,True,61,0.15084588899844675,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,448,6000490,metaworld,True,57,0.37969640499795787,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,449,6000491,metaworld,True,55,0.4747951749995991,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,450,6000492,metaworld,True,52,0.2839136629991117,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,451,6000493,metaworld,True,50,0.2657272950018523,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,452,6000494,metaworld,True,62,0.4058241740021913,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,453,6000495,metaworld,False,200,1.2230227590007416,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,454,6000496,metaworld,False,200,1.7543834600000991,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,455,6000497,metaworld,True,53,0.166303493999294,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,456,6000498,metaworld,True,54,0.3338724060013192,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,457,6000499,metaworld,True,54,0.5395708479991299,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,458,6000500,metaworld,True,54,0.37259882999933325,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,459,6000501,metaworld,True,54,0.47176538900021114,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,460,6000502,metaworld,True,50,0.07857340400005342,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,461,6000503,metaworld,True,58,0.35496865599998273,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,462,6000504,metaworld,True,52,0.4582468519984104,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,463,6000505,metaworld,True,62,0.548345731000154,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,464,6000506,metaworld,True,53,0.2012527759980003,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,465,6000507,metaworld,False,200,1.142220329002157,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,466,6000508,metaworld,True,59,0.16061945399997057,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,467,6000509,metaworld,True,57,0.5003125369985355,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,468,6000510,metaworld,False,200,1.2080831509993004,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,469,6000511,metaworld,True,59,0.18165597900224384,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,470,6000512,metaworld,True,57,0.3451160479999089,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,471,6000513,metaworld,True,53,0.3128973769998993,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,472,6000514,metaworld,True,49,0.3007542910017946,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,473,6000515,metaworld,True,55,0.4190496989976964,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,474,6000516,metaworld,True,51,0.29480225700172014,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,475,6000517,metaworld,True,63,0.4608595229983621,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,476,6000518,metaworld,True,59,0.3683474600002228,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,477,6000519,metaworld,True,61,0.5119633970025461,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,478,6000520,metaworld,True,58,0.42537975699815433,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,479,6000521,metaworld,True,49,0.2147473489967524,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,480,6000522,metaworld,True,47,0.3142430890002288,1,1,1,23,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,481,6000523,metaworld,True,53,0.15569819699885556,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,482,6000524,metaworld,False,200,1.2547587049994036,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,483,6000525,metaworld,True,49,0.11222314800033928,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,484,6000526,metaworld,True,54,0.49157340899910196,1,1,1,45,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,485,6000527,metaworld,True,53,0.24954172800062224,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,486,6000528,metaworld,True,45,0.3143007789985859,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,487,6000529,metaworld,True,50,0.2909216160005599,1,1,1,30,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,488,6000530,metaworld,True,61,0.3252578170031484,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,489,6000531,metaworld,True,54,0.3419965350003622,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,490,6000532,metaworld,False,200,0.4675386749986501,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,491,6000533,metaworld,True,49,0.31097423400206026,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,492,6000534,metaworld,True,61,0.37641028800135246,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,493,6000535,metaworld,True,58,0.5361859139993612,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,494,6000536,metaworld,True,53,0.554803962000733,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,495,6000537,metaworld,True,60,0.5276038009978947,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,496,6000538,metaworld,True,55,0.27412731999720563,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,497,6000539,metaworld,True,55,0.09822813999926439,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,498,6000540,metaworld,True,54,0.29357894599888823,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,499,6000541,metaworld,True,56,0.4697613709977304,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,500,6000542,metaworld,True,50,0.4080993959978514,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,501,6000543,metaworld,True,58,0.3235630229974049,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,502,6000544,metaworld,True,51,0.171028461001697,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,503,6000545,metaworld,False,200,0.7567263419987285,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,504,6000546,metaworld,True,56,0.1878743109991774,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,505,6000547,metaworld,True,57,0.4805674929993984,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,506,6000548,metaworld,True,54,0.657554840996454,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,507,6000549,metaworld,True,44,0.17196850999971502,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,508,6000550,metaworld,True,54,0.2948679830005858,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,509,6000551,metaworld,True,48,0.13930238300235942,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,510,6000552,metaworld,True,90,0.838624643998628,1,1,1,66,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,511,6000553,metaworld,True,52,0.168563504001213,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,512,6000554,metaworld,True,54,0.25748912999915774,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,513,6000555,metaworld,True,51,0.28616870300174924,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,514,6000556,metaworld,False,200,1.524554519000958,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,515,6000557,metaworld,True,47,0.07844553800168796,1,1,1,37,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,516,6000558,metaworld,True,57,0.1064050379973196,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,517,6000559,metaworld,True,61,0.4918128789977345,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,518,6000560,metaworld,True,52,0.28583778100073687,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,519,6000561,metaworld,True,57,0.28957271599938395,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,520,6000562,metaworld,True,50,0.13798112999938894,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,521,6000563,metaworld,True,60,0.4896690519999538,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,522,6000564,metaworld,False,200,0.6981211029997212,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,523,6000565,metaworld,True,57,0.13782982400152832,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,524,6000566,metaworld,True,53,0.1442190199995821,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,525,6000567,metaworld,True,52,0.14835590199800208,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,526,6000568,metaworld,True,61,0.511336592000589,1,1,1,52,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,527,6000569,metaworld,True,53,0.12557610699877841,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,528,6000570,metaworld,True,52,0.33605181999882916,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,529,6000571,metaworld,True,60,0.5463290689986025,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,530,6000572,metaworld,True,58,0.5407209530021646,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,531,6000573,metaworld,False,200,0.5724752450005326,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,532,6000574,metaworld,True,53,0.3931822859995009,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,533,6000575,metaworld,True,50,0.13887441600309103,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,534,6000576,metaworld,True,59,0.08594586300023366,1,1,1,50,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,535,6000577,metaworld,True,50,0.2890569270020933,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,536,6000578,metaworld,True,56,0.3137782179983333,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,537,6000579,metaworld,True,51,0.3504104319981707,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,538,6000580,metaworld,True,50,0.27942647199961357,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,539,6000581,metaworld,True,62,0.31215559900010703,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,540,6000582,metaworld,True,59,0.29345794300024863,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,541,6000583,metaworld,True,51,0.10313735300223925,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,542,6000584,metaworld,True,82,0.13672888899964164,1,1,1,62,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,543,6000585,metaworld,True,50,0.14428458900147234,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
