method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),130,7000172,metaworld,False,200,0.5510908759970334,1,0,1,150,0.9937871694564819,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),131,7000173,metaworld,False,200,0.4836810480010172,1,0,1,150,0.9932538866996765,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),132,7000174,metaworld,True,57,0.14368589699734002,0,0,0,0,0.12221283465623856,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),133,7000175,metaworld,True,51,0.12158020300194039,1,1,1,39,0.32728734612464905,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),134,7000176,metaworld,True,46,0.1079618779986049,1,1,1,32,0.36616116762161255,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),135,7000177,metaworld,True,62,0.16504848700060393,1,1,1,52,0.351732462644577,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),136,7000178,metaworld,True,53,0.1315617239997664,0,0,0,0,0.1673576533794403,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),137,7000179,metaworld,True,51,0.13679792000039015,1,1,1,30,0.22943048179149628,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),138,7000180,metaworld,True,55,0.13351332399906823,0,0,0,0,0.12870527803897858,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),139,7000181,metaworld,True,53,0.13008177699884982,0,0,0,0,0.19894759356975555,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),140,7000182,metaworld,True,52,0.12693850499999826,1,1,1,42,0.22878727316856384,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),141,7000183,metaworld,True,49,0.11702459899970563,1,1,1,32,0.34786123037338257,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),142,7000184,metaworld,False,200,0.4851509830004943,1,0,1,137,0.9986781477928162,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),143,7000185,metaworld,False,200,0.49314985999808414,1,0,1,150,0.9565030336380005,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),144,7000186,metaworld,False,200,0.473144202002004,1,0,1,142,0.9695676565170288,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),145,7000187,metaworld,False,200,0.4880237670004135,1,0,1,149,0.9901830554008484,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),146,7000188,metaworld,True,57,0.14976236499933293,0,0,0,0,0.14252468943595886,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),147,7000189,metaworld,True,60,0.1525309440003184,0,0,0,0,0.10069606453180313,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),148,7000190,metaworld,True,49,0.11901872100133915,1,1,1,39,0.24447664618492126,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),149,7000191,metaworld,True,52,0.1319042420000187,0,0,0,0,0.13280268013477325,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),150,7000192,metaworld,True,50,0.13754374400014058,0,0,0,0,0.18407228589057922,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),151,7000193,metaworld,True,53,0.1300158649974037,1,1,1,31,0.2088116705417633,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),152,7000194,metaworld,True,46,0.1114152459995239,1,1,1,30,0.32776424288749695,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
