method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,172,8000214,metaworld,True,60,0.31720131499969284,0,0,0,0,0.0,,True,False,,f942da803663ff78889828b19b4cca6b032dc487383b960ccfa3e19a752bf986,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,173,8000215,metaworld,True,60,0.3295430190009938,0,0,0,0,0.0,,True,False,,63b592cc8433500589dd427919fb148204581094c62e04af23dffc7fd910c9b0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,174,8000216,metaworld,False,200,1.0466429550033354,0,0,0,0,0.0,,False,True,timeout,6716dc684df16c2e3b18b621765b729fa9f491cd6503320c3e29cd2df76706b8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,175,8000217,metaworld,True,46,0.23648591300297994,0,0,0,0,0.0,,True,False,,be26e3deff3b992c068bcf5c50b6b5027005dca7c8a16f339d8fa4fe4eccd9e9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,176,8000218,metaworld,True,54,0.28710885499822325,0,0,0,0,0.0,,True,False,,e9f1968a62b7150ae5c13f85515eb13ea6e0573af4dc8f84ce85174b05bbadd4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,177,8000219,metaworld,True,55,0.27073980000204756,0,0,0,0,0.0,,True,False,,ea1c2380d73069f89c2283f28366399b930f4559795746611b94bbfb614cbbd7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,178,8000220,metaworld,True,55,0.2760283530005836,0,0,0,0,0.0,,True,False,,38bd67fb5617cfb65a4d1643bfc092c0b7b006bf1bb5d72ea770ac45d7aaf535,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,179,8000221,metaworld,True,57,0.2857051370010595,0,0,0,0,0.0,,True,False,,5c60610d5cff6e2ccd8af1e4fce2890979cb5cab1b372b31110b22f3c343ea28,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,180,8000222,metaworld,True,60,0.3005255150019366,0,0,0,0,0.0,,True,False,,392264f8f8b19341906911dc92b7689d0a8a6e75633f8a9ebc0d3721a283a551,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,181,8000223,metaworld,False,200,0.9851926009978342,0,0,0,0,0.0,,False,True,object_dropped,db2d64a16b1d4b3f50f7392641b915c253f9aab8bbad81410b126656ecdda276,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,182,8000224,metaworld,True,55,0.2836201690006419,0,0,0,0,0.0,,True,False,,642d33bfcbb6b5d887e0a7834e08dff14ebe8430ea24f98420b6f628963cc60c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,183,8000225,metaworld,True,51,0.2590357879998919,0,0,0,0,0.0,,True,False,,8fc5ddc209b3b3ca9f81d000a29b001f52ffc3d3f17efd4d81880f1f08c76d5e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,184,8000226,metaworld,True,64,0.31807349999871803,0,0,0,0,0.0,,True,False,,0a62b613f409cb6f37cabd44e5b9c3460a765d644eb50dac23fd1d366b443206,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,185,8000227,metaworld,True,52,0.26012021799760987,0,0,0,0,0.0,,True,False,,d5992319571babba77dd246dbc6cf7f0d8d04a0d6169f95e68371e598287129e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,186,8000228,metaworld,False,200,0.9978758389988798,0,0,0,0,0.0,,False,True,timeout,d38914792c68c5ce04e53cf722b1298b39dbd43a01539d2ad53059401ff594c4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,187,8000229,metaworld,True,56,0.2874625670010573,0,0,0,0,0.0,,True,False,,d44fcf1045c9afdf56a6c888cbfdf0dc0aa61b4a6ed01d20d96be630a2530147,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,188,8000230,metaworld,False,200,1.0732684920003521,0,0,0,0,0.0,,False,True,timeout,62fa050c6c67598685ca42cc7353cea9a0b9cbccbd0fe42031675bd1785d831e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,189,8000231,metaworld,True,55,0.2789274459973967,0,0,0,0,0.0,,True,False,,38809d524195d171e28cc02ea50209eb964b0dd4e64bc5f41819599fcd99421a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,190,8000232,metaworld,True,60,0.30146956400130875,0,0,0,0,0.0,,True,False,,de90b645a71295d71dfab8cd9b51a93846af55a51b5612039d399af7d6d68560,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,191,8000233,metaworld,True,55,0.33915864700247766,0,0,0,0,0.0,,True,False,,dbf9e83a97ef9ad7e8ecb62a7c17113fa219b3c773d7f8286114d3f6f7e106aa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,192,8000234,metaworld,True,61,0.3111244080027973,0,0,0,0,0.0,,True,False,,aa9eba9f5498f5735575f13bfbed2585b14a776d89a41d198a43391284f00c76,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,193,8000235,metaworld,True,51,0.25987595599872293,0,0,0,0,0.0,,True,False,,78e5bb5e01efba4f1a130a8a2b156f8c65942e8374fb5e70b562f7a5a957ffe9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,194,8000236,metaworld,True,59,0.2949774200023967,0,0,0,0,0.0,,True,False,,4e586c8f1ee18dce696f7c6b9321faff78181c07aae11ef4ce41128e05b2c299,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,195,8000237,metaworld,True,68,0.34771271900171996,0,0,0,0,0.0,,True,False,,d49ef440666d1f9870509df2c54d75af2b3e87ec807f6e18cbcbee5190bde27f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,196,8000238,metaworld,True,52,0.27341782900111866,0,0,0,0,0.0,,True,False,,df7ffef0f8d68afd8b7827c4275093449bd07b37e89592013bee27e636bcfad9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,197,8000239,metaworld,True,58,0.2951629979979771,0,0,0,0,0.0,,True,False,,3a66e96cc237d4cb5d4ac4c67706ec95ea47cbfa9997043158bb3bb465a0808e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,198,8000240,metaworld,False,200,1.0131304490023467,0,0,0,0,0.0,,False,True,object_dropped,308665724a2e37cec7f5bf20121bce41e4187b2779aa8e916d000c5b8597fc4b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,199,8000241,metaworld,True,55,0.2676013589989452,0,0,0,0,0.0,,True,False,,29081c26d6691692208bff228f4ae665959f2925f011d52892d4f405c3e68a62,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),0,8000042,metaworld,True,53,0.15672096100024646,1,1,1,36,0.2928770184516907,task_success_while_recovery_active_per_intervention,True,False,,14e48f83a083b78eb4af5dc37d02e21b04a314c3c31b36f5a62b13e4add4f2a5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),1,8000043,metaworld,True,59,0.31719648499711184,0,0,0,0,0.1756892055273056,task_success_while_recovery_active_per_intervention,True,False,,5db0a8f9e6d6bd6ef5c15f040f9f154f255e36a365af820faa97ca3d60f4450f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),2,8000044,metaworld,True,60,0.3264999169987277,0,0,0,0,0.14332593977451324,task_success_while_recovery_active_per_intervention,True,False,,a465539695523fa7de2784bf02081a919b5a3de9a14c98e511df211c298c1ee2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),3,8000045,metaworld,True,51,0.2753640570008429,0,0,0,0,0.19307976961135864,task_success_while_recovery_active_per_intervention,True,False,,126bd203ec38252825c8befe6f6198c98a7a024ba44c52618f3f3fe35078f4c6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),4,8000046,metaworld,True,49,0.15576782699645264,1,1,1,30,0.21089382469654083,task_success_while_recovery_active_per_intervention,True,False,,4170194bcfe3841a7cfb0c3b09b2aa25f522a2c3b5ff3eb10715d8fce8c039a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),5,8000047,metaworld,True,54,0.15458952500193845,1,1,1,37,0.21033425629138947,task_success_while_recovery_active_per_intervention,True,False,,9fa661de69328d26c027384cf31722da103cd753d557e7a172d987d52fbc4d0a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),6,8000048,metaworld,True,54,0.12554409600124927,1,1,1,46,0.3804723918437958,task_success_while_recovery_active_per_intervention,True,False,,9c84beaab136edd4c1632709ff45c174ec3c717d220eaf94b7d668ee34962c9a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),7,8000049,metaworld,True,55,0.28831040899967775,0,0,0,0,0.12680180370807648,task_success_while_recovery_active_per_intervention,True,False,,97ec25208265f89d11873f30142175e1e9164935e3849bfb439c16f9d0e10bba,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),8,8000050,metaworld,False,200,0.5224856519998866,1,0,1,150,0.9475914239883423,task_success_while_recovery_active_per_intervention,False,True,timeout,8769fe32964b96f67dc224fb90afd6d8797de02464877632840a2ce91db8e4a8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),9,8000051,metaworld,True,56,0.2961496759999136,0,0,0,0,0.15803071856498718,task_success_while_recovery_active_per_intervention,True,False,,16fd46334c762cf781c8537208c1d9c4dd0181204c1ce7b3ac83d9e6d9d6f33e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),10,8000052,metaworld,True,55,0.14021948999652523,1,1,1,43,0.28402507305145264,task_success_while_recovery_active_per_intervention,True,False,,4f3fb14aa7e8db1e8ccb3ee0be823a18ee391b9a93de96be600c72195fb4d5b4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),11,8000053,metaworld,True,61,0.1358931200011284,1,1,1,53,0.361573189496994,task_success_while_recovery_active_per_intervention,True,False,,fe0db2c8aa66264f9560b08bdf6be0b6525e05ada642ed85cb141ac5e8f8069e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),12,8000054,metaworld,False,200,0.5201130120003654,1,0,1,150,0.9953563809394836,task_success_while_recovery_active_per_intervention,False,True,object_dropped,fc927d94df69cca4afa4a7b379c8ccd356a7b601a898f93accdbe4b8522a04d9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),13,8000055,metaworld,True,62,0.15185513100004755,1,1,1,51,0.2671586573123932,task_success_while_recovery_active_per_intervention,True,False,,73ca07205929864fb3976db97eb251eee24217110ff234855314e16dbe73d3d7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),14,8000056,metaworld,False,200,0.575015363003331,1,0,1,137,0.9992792010307312,task_success_while_recovery_active_per_intervention,False,True,object_dropped,4e4f19233a2a1078e55fc938d6c8ed524bf6d2a6ce9ca238d59275317ff0403d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),15,8000057,metaworld,True,52,0.17647208899870748,1,1,1,29,0.22898957133293152,task_success_while_recovery_active_per_intervention,True,False,,0274b408db235c17f1e98c2ddbd68d882a533d73d6492a6500df3efa4ae8d250,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),16,8000058,metaworld,True,56,0.13305379500161507,1,1,1,47,0.4400848150253296,task_success_while_recovery_active_per_intervention,True,False,,a899d69383c7ae5c5ba4c88e8fc1244e0ac8260f029d876042b44598980a0baa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),17,8000059,metaworld,True,57,0.1350216469982115,1,1,1,48,0.42254582047462463,task_success_while_recovery_active_per_intervention,True,False,,d0e880776b41e9a7346c3b47514d531d86d209be30e687fe00a4827c90b28aa7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),18,8000060,metaworld,True,57,0.3053558569990855,0,0,0,0,0.1684080958366394,task_success_while_recovery_active_per_intervention,True,False,,2644e948ed889fe95e4fd4a6ed0788dc22ab06c85be67ed0b50d61b254adcf59,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),19,8000061,metaworld,True,57,0.30494571099916357,0,0,0,0,0.11880413442850113,task_success_while_recovery_active_per_intervention,True,False,,443ac5e35a84ec38bb96c2d12c88ca78502179195d8a15b9f452d95e41514b52,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),20,8000062,metaworld,True,54,0.15933669799778727,1,1,1,37,0.24938024580478668,task_success_while_recovery_active_per_intervention,True,False,,c7d69573c4f76c60b75c060138d0756619c6361cd0935a166c3801181c86532e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),21,8000063,metaworld,True,57,0.30694697500075563,0,0,0,0,0.15661534667015076,task_success_while_recovery_active_per_intervention,True,False,,5e6e40c9dbc4d50ece5f16d594e2390170fba4f858df63efa6a872b6c1e468c3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),22,8000064,metaworld,True,56,0.29800241900011315,0,0,0,0,0.172805517911911,task_success_while_recovery_active_per_intervention,True,False,,dc058a3aec13295017acb9e064e07c8d6e960eb272b3ac74f9d9fe4e1f91f705,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),23,8000065,metaworld,True,64,0.15140904399959254,1,1,1,54,0.3613864481449127,task_success_while_recovery_active_per_intervention,True,False,,2468e85877d284d96fc63097ff010690ffa63ee3b783b18d988b43b9ef9e9fc4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),24,8000066,metaworld,True,56,0.14392156599933514,1,1,1,44,0.24068307876586914,task_success_while_recovery_active_per_intervention,True,False,,c7b96f51ae8f4bd013faa30e9467a9ecae3ebf2ecc099f58b64e64f8347e02a1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),25,8000067,metaworld,True,63,0.14407719999871915,1,1,1,55,0.2847028374671936,task_success_while_recovery_active_per_intervention,True,False,,004cd1697ce866365cc7c06636882e544c13fb2f5525a94b1b9455f9bfa9a362,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),26,8000068,metaworld,True,53,0.17523254699699464,1,1,1,33,0.2115011215209961,task_success_while_recovery_active_per_intervention,True,False,,fb23a0a15ce3dc647b991d0909df165243cf5426dd7af985baf3d5641ab978c1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),27,8000069,metaworld,True,50,0.26721949100101483,0,0,0,0,0.1444644331932068,task_success_while_recovery_active_per_intervention,True,False,,60df108b1dd97283f8da38259cc00e3238603ee577d29e2551c6c45e234f67c6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),28,8000070,metaworld,True,49,0.26366887599942856,0,0,0,0,0.1593252271413803,task_success_while_recovery_active_per_intervention,True,False,,bac2f948bde8d6e90aa580cfc8be1d500acbc6205c40221a57c64b0ff881e88f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
REIM (ACT + Detector + Recovery),29,8000071,metaworld,True,52,0.17489157699674251,1,1,1,30,0.20522217452526093,task_success_while_recovery_active_per_intervention,True,False,,20be4c7a46c48debaec1c2e252e20f005acca36c32a102483a854c1b35859af9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
