benchmark,threshold,task_macro_precision,task_macro_recall,task_macro_f1,micro_precision,micro_recall,micro_f1,predicted_positive_rate,precision_constraint_satisfied,selected,task_macro_auroc,task_macro_auprc,task_macro_ece,micro_auroc,micro_auprc,micro_ece
MT10,0.16,0.3513417443476265,0.953088674803449,0.5096308567147916,0.3453563862502563,0.9572299882562413,0.5075832144794199,0.7663583706046863,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.17,0.3564997893135139,0.9487419953139783,0.5143648552969897,0.34992210971403137,0.9530628480509149,0.5118981005768467,0.753066376177059,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.18000000000000002,0.36171869357305225,0.9438538524145255,0.5189711664082353,0.35455729904265565,0.9484411107322802,0.5161582945912235,0.7396172659760556,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.19,0.3666531010288344,0.938962513761545,0.5232146235888253,0.3589462762278072,0.9435920748569914,0.5200597145810062,0.7268385164081239,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.2,0.371027275125406,0.9336196926697458,0.5267991771341853,0.3629756619338579,0.9384399742394969,0.5234774523477452,0.7148453457070734,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.21000000000000002,0.3758711796463415,0.928085638063395,0.5306973469043912,0.3671920433025662,0.9328711596014698,0.5269634068050503,0.7024436739952447,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.22,0.3804603491817599,0.9219109509661892,0.5341429678259308,0.37120050988664127,0.9266583323862561,0.53006695993239,0.6902305412114673,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.23,0.38496771138156455,0.915489592873905,0.5374364612743119,0.37541317846220384,0.9207485699132477,0.5333611297029812,0.6781326266614993,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.24000000000000002,0.389417548734223,0.9087509897782869,0.5405245963284508,0.3794540365443281,0.9141569117702769,0.5362980742518696,0.6661080328057735,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.25,0.3943005453103203,0.9023027298832748,0.543955696507994,0.38401037995771126,0.9081713831117172,0.5397804672108079,0.6538949000219962,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.26,0.3991600401287762,0.8954042759997687,0.5471826261247761,0.3885161058594962,0.9015039587831951,0.5430129609346477,0.6415665490044097,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.27,0.4035537157095317,0.8875727259970579,0.549714694844418,0.3927662335501689,0.8943440542485889,0.5458244705447147,0.6295838526882509,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.28,0.40775113291238885,0.8788775021710531,0.5517127525681444,0.3965613713820642,0.8860097738379361,0.5478951437205707,0.6177477977605765,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.29000000000000004,0.4123720144166648,0.8702258143313826,0.5540317931125753,0.4007195862379132,0.877599727241732,0.5502090062701881,0.6055346649767992,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.3,0.41735106653229337,0.8616708055665467,0.5565521868277967,0.4050851946676084,0.8691139144599765,0.5526062241063686,0.5932167883441045,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.31,0.4230001266272406,0.8545369137375405,0.5598514146531339,0.4101824475373188,0.8619161268325947,0.5558419348928113,0.5809931811754355,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.32,0.42756131119187807,0.8460129124533511,0.5618002665741919,0.4143663681335859,0.8535818464219419,0.5579022952930399,0.5695656272585392,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.33,0.43254940822135624,0.8384536466021683,0.5642392133893201,0.4188938277161987,0.8461188771451301,0.5603642932410056,0.5584837280430707,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.34,0.43747794080684804,0.8296351060831052,0.5662570513991886,0.4233908045977012,0.8372542334356177,0.5623878773999007,0.5467628913492055,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.35000000000000003,0.442486786681188,0.8214160803446491,0.5684635085808998,0.42813533452047825,0.8288441868394135,0.5646193548387097,0.5352724911229588,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.36000000000000004,0.44799124073294666,0.8136904015374663,0.5710169792354975,0.4333466613354658,0.8211539190059477,0.5673083214467984,0.5239287322851965,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.37,0.4529395751434147,0.8044454235724944,0.5726146348085795,0.43790222076940366,0.8119862105542296,0.5689636865576556,0.5126897172963518,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.38,0.4582963889899552,0.7966849066152077,0.5748666739546879,0.4430992736077482,0.8041822934424366,0.571374739250387,0.5018068313938264,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.39,0.4636408978469655,0.787732399787284,0.5765940198080803,0.44820002562241107,0.7952040004545972,0.5732818068850624,0.4905573420200899,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.4,0.4687198030071483,0.7788324457334702,0.5780567565972474,0.4530806514999345,0.7861499412812062,0.5748556074183853,0.47974777681180675,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.41000000000000003,0.47418692794196504,0.7706846380043795,0.5799240736916624,0.45824960928778746,0.7775504792211236,0.5766502310815177,0.4691476993013585,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.42000000000000004,0.479490418212706,0.7627039092554511,0.5816679701481502,0.463432444150332,0.7693677311815736,0.5784391911136428,0.45901896911103895,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.43,0.48509541758954394,0.7540684363909477,0.58315102092954,0.4686682853940979,0.7604652043792856,0.5799303759984977,0.44863885368331746,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.44,0.4905670512971062,0.7458811218153867,0.5846497388864323,0.4740965438173263,0.7519415085047543,0.5815363881401617,0.4385310722627814,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.45,0.4957937423265267,0.7369283600195331,0.5856701094174072,0.47953817176683544,0.7426601507747093,0.5827759445881269,0.4282033287595186,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.46,0.5006477372293051,0.7270183018990009,0.5860153629805418,0.48462136214373447,0.7323938326324961,0.5832855634333987,0.4178546364864723,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.47000000000000003,0.5054378551962093,0.7175852693668215,0.5862731631107609,0.48954511635066833,0.7228472932530212,0.5837488909964206,0.4082600999256319,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.48000000000000004,0.5099640304852653,0.7066930439944022,0.5857142309865839,0.49431728492501975,0.7117854301625185,0.5834458987377148,0.39813136973531227,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.49,0.5151786680629062,0.6969935963918334,0.5859432174533739,0.499959519632978,0.7018221767625109,0.583937464540125,0.3881283321636937,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.5,0.5202179901190769,0.6862428856078922,0.5854282399666555,0.5051809164958165,0.6907603136720082,0.5835720343729498,0.3780624482827246,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.51,0.5254233164423487,0.6760966290994107,0.5851940189443241,0.5109131783386927,0.6801530476948138,0.5835093763203224,0.36808035948088946,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.52,0.5302464438274115,0.6637692618289815,0.5835618813800676,0.5159864144756104,0.667613743986059,0.5820878267906393,0.357742141592735,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.53,0.5347036674249045,0.6526746116722445,0.581919085669585,0.5205491798353662,0.6564003485244535,0.5806343514903741,0.34865037550669836,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.54,0.5402675183664721,0.6404945681428652,0.5804061178282577,0.5267121165168888,0.6438989279084745,0.5794398895460822,0.3380084004566832,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.55,0.5451002075545779,0.6284840014603439,0.5783397676613412,0.5320357370772176,0.6316626889419252,0.5775845644907079,0.32826722250735824,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.56,0.5499460380389156,0.6161005416310671,0.5757987629939281,0.5372069317023446,0.6188960866765163,0.5751654696521616,0.31853651894292506,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.5700000000000001,0.5545602970944501,0.6023886442260863,0.5722062272920962,0.5421334962993142,0.6049172254422851,0.5718071296843387,0.30851253260152295,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.5800000000000001,0.5600308210971722,0.5894583783105753,0.5692999373612551,0.5481572481572482,0.5916202598780165,0.5690600688687669,0.29841522556587863,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.59,0.5652100335862186,0.5768465932151153,0.5661811234140234,0.5540653206220321,0.579043073076486,0.5662788974510966,0.2889568560086309,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.6,0.5714917717059377,0.5655876203720981,0.5639541633082755,0.5612260191846523,0.5674129635943479,0.5643025336724122,0.27954038399095016,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.61,0.5758523689204312,0.5535771887225681,0.5600613774247896,0.5664192376092168,0.5550251922566959,0.5606643323192316,0.2709304396099339,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.62,0.5818153611378081,0.542269708655357,0.5570760218065145,0.5731697570332481,0.543357199681782,0.5578654635265747,0.26211100753108274,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.63,0.5889131194262749,0.5308679921361034,0.5542432358736018,0.5809149244462845,0.5315755578285412,0.5551511315081501,0.2530087670601544,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.64,0.5938391155120573,0.5173782223443362,0.5489409476362935,0.587098436694726,0.5178618782437399,0.5503109840784204,0.24388557781944256,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.65,0.6000681234633254,0.5047717870284749,0.5442603402966475,0.5942209934896995,0.504830094328901,0.5458902566413371,0.23489855558232342,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.66,0.6079808015910522,0.49195653001059875,0.5397243482799939,0.6028243601059136,0.49160889495018373,0.5415658125365161,0.22548208356464267,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.67,0.6145043001861868,0.47970286767022313,0.5346209988235542,0.6107677450507002,0.479183240519756,0.5370327127603116,0.21692451110808517,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.68,0.6202066392755825,0.46655826958003227,0.528140472729012,0.6175583266291231,0.46528014547107627,0.5307118937020633,0.20831456672706894,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.6900000000000001,0.6275369747062081,0.4537393766184537,0.5219667849810851,0.6257996853696907,0.45209682918513466,0.5249521631073085,0.19974651988561973,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.7000000000000001,0.6336673916999034,0.4405209044680329,0.5146305814630836,0.632637446715488,0.43853468197143614,0.5179997762613268,0.19166029474919086,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.7100000000000001,0.6410551514262548,0.4271206268044886,0.5069891428316703,0.6409831380394398,0.42482100238663484,0.5109815000455664,0.18324936368111783,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.72,0.6473770674046874,0.41380994462433607,0.4986322144350276,0.6481094319335763,0.41103155661628216,0.5030367657285919,0.1753516774727404,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.73,0.6540489500151023,0.3994074403171576,0.48908249758357175,0.6558856713050019,0.3964086828048642,0.49415598214918177,0.16710833656293533,True,True,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.74,0.6620601736321359,0.38599924196033397,0.47994039176448033,0.6650865758114425,0.3826950032200629,0.48583657961814064,0.1590954321207487,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.75,0.6684715036523349,0.371704831713473,0.46911986951163287,0.673227527895211,0.36799636322309354,0.4758732180473228,0.15113489960302082,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.76,0.6784920343895098,0.358649632867241,0.45963499576129624,0.6842528903848968,0.35424480054551655,0.46681476674238076,0.14314294393061766,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.77,0.6882737472147137,0.3436870468356221,0.4476970944186469,0.6952743074416078,0.3394325112702201,0.4561653599429793,0.13498339809994658,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.78,0.6968497227007879,0.3300008084369832,0.4361251438682519,0.7055925104705593,0.3254915331287646,0.44548141235028776,0.12754658482680606,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.79,0.7067119873970461,0.31478610811078966,0.422229449321624,0.7172504378283713,0.31030041292571126,0.4331914218473174,0.1196174754637534,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.8,0.7155670296027188,0.29815168097358785,0.40606568665993353,0.7276651651651652,0.29374550138273287,0.4185356111515936,0.1116150454064585,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.81,0.7259368007870577,0.28220848643937907,0.3902938879415467,0.740199536430515,0.278251316437474,0.40446035242290745,0.10393732128080778,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.8200000000000001,0.7345321805453263,0.26483880595446874,0.3715641243315436,0.7522326290568504,0.2616585218017199,0.38826273925630295,0.09617580207602308,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.8300000000000001,0.7467069804934297,0.24918795327898452,0.3546096260717875,0.7657392124498938,0.2460506875781339,0.37243040224777085,0.08884373265180003,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.8400000000000001,0.7555994316307382,0.23109384590626222,0.3340797857246408,0.7767352185089974,0.2289275296435201,0.353629633964362,0.08149071445779346,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.85,0.7686801197694032,0.21298037970744757,0.31269238561326246,0.7907339189572117,0.21142554078114936,0.33364220594828875,0.07392820856595196,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.86,0.7823968605071367,0.19536446440112792,0.29095886641603713,0.804272698711907,0.19396143501155436,0.3125476909928883,0.06667993422086288,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.87,0.795531805540343,0.17788465558842823,0.26836713016784647,0.8186283108226627,0.17680039398416486,0.29079693438843546,0.05971446826785097,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.88,0.8069934877974223,0.1602935848674732,0.24483850089462197,0.8332675611681136,0.15998030079175665,0.2684252343874146,0.053084182631374974,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.89,0.8290233577182237,0.1446457259609532,0.22356219028826177,0.8509593931280678,0.1444861158464977,0.24702872502347872,0.04694619308481109,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.9,0.8506377966746976,0.12791146582182164,0.20064410666208649,0.8678516228748068,0.12762813956131377,0.2225304666600614,0.040661562149762756,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.91,0.881017725997735,0.11015480888138929,0.17539734972326773,0.8843702579666161,0.11039133234837292,0.1962818267546814,0.03451309821830713,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.92,0.8921626337832287,0.09440807271705158,0.15246837284740195,0.8930862437633642,0.09493503049588968,0.17162620278738486,0.029391124006242733,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.93,0.9061549695084332,0.07899623043388285,0.12980729419767972,0.907167530224525,0.07959237792173353,0.1463448612126911,0.02425867540928659,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.9400000000000001,0.9029352058802974,0.06238515894710989,0.10487843028087265,0.9114898295766904,0.062810167822101,0.11752197334845478,0.019052906118088214,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.9500000000000001,0.8436001317523057,0.04640354612701665,0.0800953987249006,0.9263711495116453,0.04670985339243096,0.08893537218695903,0.013941406290915566,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.9600000000000001,0.7784782608695652,0.0337216615056828,0.05964252483910577,0.9571734475374732,0.03386748494147062,0.06542021879916578,0.009783075488891915,True,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.97,0.4933056133056134,0.019788623163433213,0.03587898932780751,0.9814814814814815,0.02007803917111793,0.03935107844229128,0.005656167841543505,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.98,0.3,0.008413349154270222,0.015617982845085745,1.0,0.00882676061673675,0.017499061209162597,0.002440531679777105,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
MT10,0.99,0.1,0.002163721601153985,0.004235792446170138,1.0,0.0022729855665416525,0.004535661639641682,0.000628463093504834,False,False,0.7891002333182188,0.6056413946813385,0.13753172469303357,0.79411455331281,0.619156179752127,0.13703713810778567
