method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Detector,234,8000276,metaworld,False,200,0.8536100320015976,0,0,1,0,0.7426409721374512,,False,True,timeout,9151ed727125111163e0e9055029be8ef41790007d3d7cf25fddc6f7033fbaaf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Detector,235,8000277,metaworld,True,54,0.23562306300300406,0,0,0,0,0.18722914159297943,,True,False,,1b34ae6a6957ce398feff1a8b7c6999a17da471989dd7925e674ea7bc1cbe4b8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Detector,236,8000278,metaworld,True,61,0.2639026440010639,0,0,0,0,0.16579271852970123,,True,False,,c346c1d2189dcd2725a7fe93355d82f20f2de2baeec7743a9577a5e0639f10cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Detector,237,8000279,metaworld,False,200,0.853880039001524,0,0,1,0,0.9939905405044556,,False,True,object_dropped,24120bbe87bfbe94d9d36c83865d1e613c576c1b384d5e0847df707295614dd6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Detector,238,8000280,metaworld,False,200,0.8414246959982847,0,0,1,0,0.9873375296592712,,False,True,timeout,b89e3698b049e3313ccbf1404dda57b257c347e0525901ede1c115bee9e74ffc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Detector,239,8000281,metaworld,True,50,0.20975138400172,0,0,1,0,0.21287818253040314,,True,False,,ed9f5ee96c61008a492ca87b268dd1a0d586fbbf1620f98c501c4146a607600a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,240,8000282,metaworld,True,50,0.20460916500087478,0,0,0,0,0.1559719443321228,,True,False,,a854bc5eb119af89249c83c21828240ee35413eee84f4c5d4bf40e8de16371d0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Detector,241,8000283,metaworld,True,57,0.24429505100124516,0,0,0,0,0.1219194158911705,,True,False,,0bcbd68cebc7193f758fd8d355ca1757aa7fb66af19cac7d829dfbe53e6a22b3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,242,8000284,metaworld,True,54,0.22844601299948408,0,0,0,0,0.1925297975540161,,True,False,,e6df674e7aa64714ec72809c2285f48362947cd9295f0bb4249449ddcb2c1de9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,243,8000285,metaworld,False,200,0.8455923459987389,0,0,1,0,0.9883040189743042,,False,True,timeout,dfb9f1a8e84a901c057deeb77404e506d15bc23587f9f0f8543fc68a710cd799,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Detector,244,8000286,metaworld,True,51,0.2166964479984017,0,0,0,0,0.1674126386642456,,True,False,,e5cf8f03fc32103b2146e9684f9db653e9cc9ecff8a2a89c4753244794e44515,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Detector,245,8000287,metaworld,True,57,0.2387309190016822,0,0,0,0,0.17312246561050415,,True,False,,b78f5441e3311b76b5de34f7b1db85316fb976ce18189166b42d6a74f65b4a15,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,246,8000288,metaworld,True,61,0.26285029200153076,0,0,1,0,0.2809150516986847,,True,False,,91becfe017c179d5436f0a7fb29e02ac009e090744aa5495cf12eb2dd28b1c02,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,247,8000289,metaworld,False,200,0.8500882459993591,0,0,1,0,0.9962474703788757,,False,True,timeout,fca9c8a79653c60ac0043625027e1c93f5bd8fc801ee1afd3c10149f19e83d03,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,248,8000290,metaworld,False,200,0.8500444799974503,0,0,1,0,0.9990226030349731,,False,True,timeout,594875d3784f28c90816cd2c54b5ab3d0c6be9c9ead70b0c432cdbaccfa70171,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Detector,249,8000291,metaworld,True,60,0.26357324900163803,0,0,0,0,0.14947834610939026,,True,False,,f21b9decb2278df2a5bc0b2db03d8663cae00374371bb3c72df35590e6d4754d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Detector,250,8000292,metaworld,False,200,0.8550795129995095,0,0,1,0,0.992559552192688,,False,True,timeout,249df828bc5aeda20d6c83c79f128d8221add27e30b78f8318e234ff574e76f1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,251,8000293,metaworld,False,200,0.8641867430014827,0,0,1,0,0.725911557674408,,False,True,timeout,58b66834454962ef9859c6b0ead4d4557af87a9a40625cb473b49ed86d0a808d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Detector,252,8000294,metaworld,False,200,0.8603360009983589,0,0,1,0,0.9257843494415283,,False,True,timeout,aa410d0276e7d82c962771eb550591e573c29d4e2acd8644f13066f540114adc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,253,8000295,metaworld,False,200,0.8402798610004538,0,0,1,0,0.8745486736297607,,False,True,timeout,fb15aab2c598f92ae49d160c6c4908a817cbd3c4d231081f912a7772acc28aa5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Detector,254,8000296,metaworld,False,200,0.9305539859997225,0,0,1,0,0.9067657589912415,,False,True,timeout,77f79dc12dc01b50678b350ccba7496d5f0a50d593c1bc8374651b0e2170aa0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,255,8000297,metaworld,True,54,0.23536371699810843,0,0,0,0,0.15796685218811035,,True,False,,405d2778dcc9d10507d15969330706f7ac53f22af4a838d40e168037ef9f0f6b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,256,8000298,metaworld,False,200,0.8734558969990758,0,0,1,0,0.9984830021858215,,False,True,timeout,8c5470be69556757ca7cf3bea960553b39820f4444afc2e634a56cbe01813fef,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
ACT + Detector,257,8000299,metaworld,True,51,0.22359478200087324,0,0,1,0,0.22428961098194122,,True,False,,2a7b37452c9b89a9ec21ca375c29782b2f831e97d0d7e9e208addcd2d9046a07,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Detector,258,8000300,metaworld,True,58,0.24190786400140496,0,0,0,0,0.13230262696743011,,True,False,,409fdc001402ea4d2c0de9bc5d204fdf740d0afd6b9406fb5a02cb014b4ed1fb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Detector,259,8000301,metaworld,False,200,0.8384626139995817,0,0,1,0,0.9994719624519348,,False,True,object_dropped,0bf2e8e1b571b82641fcb082687713aa98221f24721af326b610cc19fa11de34,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Detector,260,8000302,metaworld,False,200,0.7931382999995549,0,0,1,0,0.9991372227668762,,False,True,timeout,a584fc0ed39660aacaa0cf1711f0b65a289be0081abd3ec6dbf1399a4211001c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,261,8000303,metaworld,True,57,0.21954683199874125,0,0,1,0,0.2056809514760971,,True,False,,bef4dfa480d74e317e31f1a64b64f6fc94fd9f9b046d80da8db7dabd074a1771,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Detector,262,8000304,metaworld,True,48,0.184526470999117,0,0,1,0,0.2449529618024826,,True,False,,1fc27e4ccd409bdc2fa3faea38925f5005d3f14688a78cbe23b4a821c9157070,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,263,8000305,metaworld,False,200,0.7976620289991843,0,0,1,0,0.7490308880805969,,False,True,timeout,9fe9fa3ebd87e6a9054a8b2efa028aade649deca74766f413923627c2c71ac1f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,264,8000306,metaworld,True,62,0.24679233099959674,0,0,0,0,0.17904166877269745,,True,False,,8d522c343e4eb5958e7b305372dcc35b86e56704d729988bf065b44993c1885c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,265,8000307,metaworld,True,64,0.2586127470021893,0,0,0,0,0.1581830531358719,,True,False,,9b9e6d093cf9e44f769e05a401560cf152a20e88638426979f0d501daf934a3f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
ACT + Detector,266,8000308,metaworld,False,200,0.7946112630015705,0,0,1,0,0.8204954266548157,,False,True,timeout,6255f2b699a7dc44e1481929c06544ae54bf0622df1452cf04d5b87776f033e1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,267,8000309,metaworld,False,200,0.820006893001846,0,0,1,0,0.8262156248092651,,False,True,timeout,39cf10c33797fe3d25fe591b9ef79b49e2a8882967922ff041331b1a37855e69,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Detector,268,8000310,metaworld,False,200,0.7877950160000182,0,0,1,0,0.9994845390319824,,False,True,timeout,f4a5781ca05621d05c5e3d08f59447d1d62fad9b7f5454868a42c18ae06cba64,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,269,8000311,metaworld,True,53,0.20343433000016375,0,0,1,0,0.2584754526615143,,True,False,,c6aba29278d9f1ee459fc1cee0fe2b45e45de65ac2fc380975fcf329f78a2291,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Detector,270,8000312,metaworld,False,200,0.7948389239973039,0,0,1,0,0.9815815687179565,,False,True,timeout,f9f9bc456dc7a20c6a3e7452a94b4c8bac43308b44c9d21b6cfe53687247a813,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,271,8000313,metaworld,True,58,0.25295602199912537,0,0,0,0,0.18567489087581635,,True,False,,0d84cf53bb41dd9ac5d2fc0cc4cb0b087abe32b34ce288bf17d4144583b49ce3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Detector,272,8000314,metaworld,True,47,0.18894678699871292,0,0,1,0,0.20304840803146362,,True,False,,2ee73cf9805009420276f883dfc7f11e4ee909b376287458c71a2bf80ec4fdc0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,273,8000315,metaworld,False,200,0.8023792280000634,0,0,1,0,0.9873321652412415,,False,True,timeout,de40af20ef0526c21677762beea42dcff16007f8106b224ad116ef57bd42d719,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,274,8000316,metaworld,True,56,0.22150772399982088,0,0,0,0,0.12244898825883865,,True,False,,6b4a260efac82fcf5605400c71b27e735376ec6217b7965a71bdac9d1895486f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Detector,275,8000317,metaworld,False,200,0.7764424790002522,0,0,1,0,0.9893500208854675,,False,True,timeout,97d1e4f028c73c9e3ad2af569b0ad7cafd88f27343ef326d69cdf205962fe321,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,276,8000318,metaworld,True,50,0.1993566089986416,0,0,0,0,0.16583503782749176,,True,False,,5c4f5bc4c3962d9d0a917745fda30c6fc9b85921eddc1fd8a877279373d39030,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Detector,277,8000319,metaworld,True,59,0.24547393000102602,0,0,0,0,0.15207654237747192,,True,False,,4d20feb35b0e3995d90d1362c7e580aedd0dfd8527201cb4266257144ced66f3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,278,8000320,metaworld,False,200,0.8202346819998638,0,0,1,0,0.9989944100379944,,False,True,timeout,7947e7e69e25d138143c0ae68cc73ce4cf22d6b0cb1cc00b738a4d57235a7316,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Detector,279,8000321,metaworld,True,57,0.23137823999786633,0,0,1,0,0.2099764496088028,,True,False,,8ae2759428c573487c26a45a64b9cfa1d540808c586ba605fd802b617a7646f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Detector,280,8000322,metaworld,False,200,0.8510007740005676,0,0,1,0,0.9991875290870667,,False,True,timeout,cfb8d0a1e6e9e2934e8fbae9eb72e4548b7013b9dd8d7530bc99b952b8e70550,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Detector,281,8000323,metaworld,True,59,0.24876097500236938,0,0,0,0,0.18384937942028046,,True,False,,452e20d692f62bdd12607994be2b77969885fff38091b77968aa8f68ee4c1772,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
ACT + Detector,282,8000324,metaworld,True,59,0.23964740199880907,0,0,0,0,0.11415579169988632,,True,False,,8f3f143b7af54e58e6376ef308636318e50e7db149bcb3741259cea9d12f93e4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Detector,283,8000325,metaworld,True,49,0.19723398499991163,0,0,1,0,0.22616879642009735,,True,False,,c195abd7cee7e0de0b6be8ab485544ba8597c2b88bd81fbae0fcefe831f1a2c9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,284,8000326,metaworld,True,52,0.22952443400208722,0,0,0,0,0.15017695724964142,,True,False,,811707dc45c2ba3524fd301b964986cb00099774b6a955b41f27aedd42ffa913,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,285,8000327,metaworld,True,54,0.23383226999794715,0,0,1,0,0.20552189648151398,,True,False,,56d88e6772e83f191826614164c0288a972e50d23b0980215802e1a912dc457e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Detector,286,8000328,metaworld,True,57,0.26177109100171947,0,0,0,0,0.12723177671432495,,True,False,,7779538051273cec52ebc804bbc0aed363d19ff44684188b1f969f427d383bdc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Detector,287,8000329,metaworld,False,200,0.8529377380000369,0,0,1,0,0.8976548314094543,,False,True,timeout,0eceb9faeee0e3e2ee29059b5193aebb8df4d360ff084ddd2892ed536e6cf482,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Detector,288,8000330,metaworld,False,200,0.8299369260021194,0,0,1,0,0.9950469732284546,,False,True,timeout,9b4f1c650387a41c8fc8ce7d0b4893cd9dcedae9ebeb0465ae15f019c233ccc1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Detector,289,8000331,metaworld,False,200,0.8385566090000793,0,0,1,0,0.9973185658454895,,False,True,timeout,8d551e683d8dff8a4ebe514aa548c8c0f27b0e0753223ee2d6d81fd4d63cd34c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,290,8000332,metaworld,True,74,0.3122247259998403,0,0,1,0,0.2818640172481537,,True,False,,c5a2b5ace3a234b9bc1e141c73800f7444bb7d8e9f3248cb20c4af07182e2efe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Detector,291,8000333,metaworld,True,53,0.22338324899828876,0,0,0,0,0.18903017044067383,,True,False,,e8ee7bcfe9b736ba17e75fba22e3d89d0b586bd561ecd21223c2f9c81440e0b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Detector,292,8000334,metaworld,False,200,0.8041615080001066,0,0,1,0,0.9893925189971924,,False,True,timeout,49664183a1a149c78a44b0faa2f04a7298178660bb978fddc2a311ffb3ac7571,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,293,8000335,metaworld,False,200,0.7938088769988099,0,0,1,0,0.6512421369552612,,False,True,timeout,fea03bc21d9e5f1da535c4d8fd5e5d341e1ec69a36912061d0509bacdeb97a14,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Detector,294,8000336,metaworld,True,177,0.706229710001935,0,0,1,0,0.6684274077415466,,True,False,,36cfcc75d76b223bba3b5c881c81c9b15188bd636d19419bcbaecefcb26f26f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
ACT + Detector,295,8000337,metaworld,False,200,0.7857820429999265,0,0,1,0,0.3450551927089691,,False,True,timeout,1230f1bcaf7bb1a48098ae6b6a051f74ba984932162fdf5ee7ac327efbbba87b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Detector,296,8000338,metaworld,True,57,0.22756054400088033,0,0,0,0,0.15016679465770721,,True,False,,6e61d16f64c1beb75ce33e3e969e7be4c908bf5f3d0437340312ad803327b45c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,297,8000339,metaworld,False,200,0.7867087769991485,0,0,1,0,0.9964834451675415,,False,True,timeout,ee130e5c9db65a3cf606ee1ecd7af9a9ad704f125b3772a02c67ed705cff2abe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,298,8000340,metaworld,False,200,0.7930519909969007,0,0,1,0,0.9942983984947205,,False,True,timeout,e6c1c547d287c474f8784ed8d6aa103e00b0624328e96369eb97986631f45186,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,299,8000341,metaworld,True,56,0.22478842200143845,0,0,1,0,0.21081744134426117,,True,False,,31a5d66e31c0b59bb963871cf160d60478478fe357cbd90ae723cccb313ea2bb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Detector,300,8000342,metaworld,False,200,0.8750434389985458,0,0,1,0,0.9998747110366821,,False,True,object_dropped,22d83e10c4b769931c864ed27e30c3e8fac186beea8624414de68a07b96e3ca3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,301,8000343,metaworld,True,58,0.2283945199997106,0,0,0,0,0.13379763066768646,,True,False,,2c8bc1fe75ac16136f7c32b18c54e1412c8f3192eb13313bc038c857a7542611,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Detector,302,8000344,metaworld,True,66,0.25681812000038917,0,0,1,0,0.24618449807167053,,True,False,,fd3920622d30e5e6d0619b89e04b9d0429bd4cd1b5d73e8ed957aaabdc46cffe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Detector,303,8000345,metaworld,False,200,0.789520927999547,0,0,1,0,0.9994679093360901,,False,True,timeout,a61bd0b4afbbc6a5f5cfb473afc37b98d74c76d00f36156e1ed685d42bbd82f9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
