benchmark,threshold,task_macro_precision,task_macro_recall,task_macro_f1,micro_precision,micro_recall,micro_f1,predicted_positive_rate,precision_constraint_satisfied,selected,task_macro_auroc,task_macro_auprc,task_macro_ece,micro_auroc,micro_auprc,micro_ece
MT50,0.19,0.3656962309746615,0.9313059763253322,0.5219991401454623,0.36114354641491975,0.9333860038719963,0.5207858430696647,0.7361225424807717,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.2,0.3700093823684509,0.9250816027910871,0.5253013588300882,0.3652630309895169,0.9272719508028698,0.5240835537497611,0.7230529392923317,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.21000000000000002,0.37429623866456013,0.9188677498554547,0.5284899789676529,0.3693273593790132,0.9211365448126637,0.5272536901158267,0.7103644568421309,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.22,0.3784479299205132,0.9126549076781824,0.5315141198082852,0.373335927698527,0.9149940211820977,0.5302991551712758,0.6980510134162609,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.23,0.3830266559908824,0.9066865809049403,0.5349145077251428,0.37772533153517646,0.9090507914816081,0.5336926998453889,0.6854578111506198,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.24000000000000002,0.38756087034772874,0.9007764253006414,0.5382164608817017,0.3821268957874068,0.9031289147021979,0.537029042552291,0.6731484222006885,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.25,0.39204559971818187,0.8944446551384495,0.5413021792062581,0.3864504197247636,0.8968298029837148,0.5401474247818528,0.660974858194704,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.26,0.39659992491538604,0.8878603936438485,0.5443365662257813,0.3908216922504913,0.8903171620544357,0.5431967951710437,0.6488357572341987,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.27,0.40081374818870347,0.8804544646761988,0.5468134849684957,0.39496357523115716,0.882921933720533,0.5457797293254254,0.6366986835116627,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.28,0.40542420688418923,0.8734824809223195,0.5496455408671497,0.3994313497653344,0.8759252932467828,0.5486653856270926,0.6245879638827283,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.29000000000000004,0.41007927723237747,0.8664572051619531,0.5524261909833059,0.40399086667328504,0.8689357704133925,0.5515512123717489,0.6126110419597715,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.3,0.414567450989098,0.8591928797550952,0.554910788538819,0.4083505081612758,0.8616615419656075,0.5541048661538778,0.6009969956333294,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.31,0.41919394672246535,0.8517965268425723,0.5573958927746531,0.41282343189486465,0.8543161371142239,0.5566580482092547,0.5894174123523664,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.32,0.4237656640076625,0.8442411370521115,0.5597233101080614,0.4173742193530279,0.846714497209885,0.5591329115708927,0.5778033660259243,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.33,0.42843239286302426,0.836595375797931,0.5620229138699803,0.4219577240428845,0.8389989750597882,0.5615134893093026,0.566319062929521,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.34,0.433203927331705,0.8289369005541805,0.5643067148703411,0.4266853706829158,0.8313403940325703,0.563932463293694,0.5549320672556469,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.35000000000000003,0.4381923011929992,0.8211440073233581,0.5665984656396905,0.4315370958838712,0.8235252249174354,0.5663171908803463,0.5435349353919259,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.36000000000000004,0.44269759517962415,0.8124353571087621,0.5682066955234774,0.4360310531087392,0.8147278214326387,0.5680497451701431,0.5321864572394696,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.37,0.44768449621754847,0.8045456156223908,0.5702942103437694,0.44099772783864544,0.8067631818699464,0.5702706782048701,0.5210488118358262,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.38,0.4525050458674012,0.796153585214242,0.5719659707891578,0.4458217746230337,0.7984213073681813,0.5721608732243503,0.5100814544216087,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.39,0.45740500896125574,0.7878100775242884,0.573588831089456,0.4506793467226495,0.7899655506206582,0.5739291864247262,0.4992397857614914,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.4,0.46255582977196374,0.7795145297275817,0.5752797493867995,0.45571075258108423,0.7816521466803326,0.575752333018769,0.4885319148073516,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.41000000000000003,0.46769131155481264,0.7710036513708013,0.576804842889981,0.46088498879761014,0.7730753900466917,0.5774883028498511,0.47774700881037624,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.42000000000000004,0.4728490129859226,0.7626491442664183,0.578267178908407,0.46608331236497097,0.7646836920624075,0.5791612983218419,0.46729051536443655,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.43,0.4779984289577561,0.754081262367033,0.5794732793181244,0.471258962163697,0.7560215237444482,0.5806039006471925,0.4569232203891486,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.44,0.4832006552431495,0.7452473251163859,0.5805665279278012,0.47655125766606593,0.7472027673385719,0.5819476973820974,0.44657822503152356,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.45,0.4887686731918933,0.7363654664617827,0.5816983250948826,0.4820717316639013,0.7382701286869378,0.5832778026143018,0.4361866032006033,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
MT50,0.46,0.4938952396387175,0.7268982105318534,0.582179754288503,0.487268937158522,0.7287253729643549,0.5840245057214243,0.4259551331692622,False,False,0.7867646183242374,0.6206099856274965,0.14073624098344348,0.7869610568078108,0.6162928429860048,0.13606273261936044
