method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
REIM (ACT + Detector + Recovery),58,7800100,metaworld,True,48,0.11396901700209128,1,1,1,35,0.28884002566337585,task_success_while_recovery_active_per_intervention,True,False,,fc89229d9a9088d2070f3ea7a4770b49f74142ce6518867425e39a987fe0eaeb,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,e00bed97376e35a88e034250f25061fe3bc141e7b7e971ff661c14b1f62cc267,,,custom,0.2,False
REIM (ACT + Detector + Recovery),59,7800101,metaworld,True,51,0.12853118099883432,1,1,1,34,0.31872838735580444,task_success_while_recovery_active_per_intervention,True,False,,09734222ff2722c97ce153b2d9947324b6f9c0ae908e46b945f31471a529bf2d,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,fd895564b12f4c85e1a4a7ea8329c69981566e96ba5b293d9ed751fcb3c59dcd,,,custom,0.2,False
REIM (ACT + Detector + Recovery),60,7800102,metaworld,True,52,0.22184495099645574,0,0,0,0,0.17995984852313995,task_success_while_recovery_active_per_intervention,True,False,,9ee8249e82a72325023b6902cd956fbf1f14ab93ff7a78aa03338ac9a9e03a2f,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,3e9672a9efbfd098fcc245b200361c490b106bbd59af036de944b15f813ac725,,,custom,0.2,False
REIM (ACT + Detector + Recovery),61,7800103,metaworld,True,60,0.13105907699718955,1,1,1,46,0.3565662205219269,task_success_while_recovery_active_per_intervention,True,False,,a01cf1a936784468e2088eb2d8e6d0fb11281eb4c13e2dba5c1c17f8fde0656e,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,f4815aa7b04646ca9b68527c29be6c918405ae9ba2bec058a88297320814eb4f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),62,7800104,metaworld,True,55,0.15567665999697056,1,1,1,31,0.3301547169685364,task_success_while_recovery_active_per_intervention,True,False,,f61041b081dd8c5df63ea9a804c69391419fe645bde6f8d297a0df6e8a45308c,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a2d3a0857d6fa52c3c4fcaaa505eb2ae21de8671a7dff689de98bd057dd98614,,,custom,0.2,False
REIM (ACT + Detector + Recovery),63,7800105,metaworld,True,61,0.2861980690031487,0,0,0,0,0.12979553639888763,task_success_while_recovery_active_per_intervention,True,False,,4387c1d5d37c26ad0b609ae3b794f2fae70cfd6158c3d86eaa361a67cbad11ed,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,9f918dc9297a5760af343e807e8fc68bf3dba7b539fbfb35036674cf1489ace1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),64,7800106,metaworld,True,61,0.26633808900078293,0,0,0,0,0.1557307243347168,task_success_while_recovery_active_per_intervention,True,False,,af296e1afbc269fd50efe130d56b2dc7ba060bdd3a4524bf5d9595caaf3d1143,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,9f918dc9297a5760af343e807e8fc68bf3dba7b539fbfb35036674cf1489ace1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),65,7800107,metaworld,True,62,0.2714758950023679,0,0,0,0,0.166827991604805,task_success_while_recovery_active_per_intervention,True,False,,17fc10e6416bf966b951ff89492addad023689e4778673ce7fc276fdf82db2dc,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,4c9e7054af4fb8537aaadbe68a55d7c002a07c5a91d4da10d2eeb0360a554571,,,custom,0.2,False
REIM (ACT + Detector + Recovery),66,7800108,metaworld,False,200,0.4828881650028052,1,0,1,148,0.9906424880027771,task_success_while_recovery_active_per_intervention,False,True,timeout,c0452369eeb2c85dce17f52f6ec09e1be0c67810d56a81cf45744b9f207d8109,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,94a6136a662a1eb11235ea163ce2d17f1dff0738da86887befc6a9fddb538553,,,custom,0.2,False
REIM (ACT + Detector + Recovery),67,7800109,metaworld,True,60,0.28561181999975815,0,0,0,0,0.16976845264434814,task_success_while_recovery_active_per_intervention,True,False,,e2d7d3de89bc98be548bb3d32534827820db7f7a86efaac63331019afa9993a1,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,9f918dc9297a5760af343e807e8fc68bf3dba7b539fbfb35036674cf1489ace1,,,custom,0.2,False
REIM (ACT + Detector + Recovery),68,7800110,metaworld,True,50,0.251059976999386,0,0,0,0,0.17333678901195526,task_success_while_recovery_active_per_intervention,True,False,,566671907aaaf25a7a15211708da81f5fb4c0658cc3d4707b04ab1f04f5a5ffa,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,b13539da8968f82800c85f3094d959f5bc533add416d1ec7b6526dd6c23eb085,,,custom,0.2,False
REIM (ACT + Detector + Recovery),69,7800111,metaworld,True,52,0.14132237599915243,1,1,1,36,0.2533125877380371,task_success_while_recovery_active_per_intervention,True,False,,bb1a8d69d7e7d9a697e177eace477c6ddadc566f3c29199436ce36a8f2cdcd05,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a23c6e3b67eaa395e2f3ca55fa834e8c7f57d5b3a088d8bba5470590ff6f1dd5,,,custom,0.2,False
REIM (ACT + Detector + Recovery),70,7800112,metaworld,True,57,0.28254126200044993,0,0,0,0,0.14759473502635956,task_success_while_recovery_active_per_intervention,True,False,,fc51c3f1b192103202a8030e20e75c9694bfb84d5d03f364c9d9ed94bd478d9b,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,0e18e1bc1d5658500fc96318b03f2e624ab5ab34d84cc0b9d80e33f919e07db2,,,custom,0.2,False
REIM (ACT + Detector + Recovery),71,7800113,metaworld,True,51,0.14866972800155054,1,1,1,29,0.20726999640464783,task_success_while_recovery_active_per_intervention,True,False,,bcd882280c689bc30a3c777140f6d5475fe042f9390ae138ddcb22ecf362e61e,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,60ddb994ff576f8dd62245f3bfb1d17936d6aa1545245d63e09397449cd519a6,,,custom,0.2,False
REIM (ACT + Detector + Recovery),72,7800114,metaworld,True,48,0.13032010199822253,1,1,1,32,0.27319493889808655,task_success_while_recovery_active_per_intervention,True,False,,744606a20b7203e01e73a09b456167a0cf85b0b67b6e59ddbd59b296daed0947,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,8311a237a89c314b5ba20d6d146d161d0678ef318467561dd0faf5ef18b7d47d,,,custom,0.2,False
REIM (ACT + Detector + Recovery),73,7800115,metaworld,True,57,0.1744781529996544,1,1,1,31,0.20799033343791962,task_success_while_recovery_active_per_intervention,True,False,,2ac366731d77c9c67e5f89f7d0abe92c13ff254440d5beabc126f47619121c47,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a2d3a0857d6fa52c3c4fcaaa505eb2ae21de8671a7dff689de98bd057dd98614,,,custom,0.2,False
REIM (ACT + Detector + Recovery),74,7800116,metaworld,True,52,0.23466419300166308,0,0,0,0,0.19618713855743408,task_success_while_recovery_active_per_intervention,True,False,,33eb33249d74dff1b79ff168a8ed7f7c90e8f212ab81eaf47465178369fd7e87,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,64d0420b8e8394f819f97e019cee97680926daf483410a9ecdbcef2e358372c2,,,custom,0.2,False
REIM (ACT + Detector + Recovery),75,7800117,metaworld,True,59,0.27949037000144017,0,0,0,0,0.17796702682971954,task_success_while_recovery_active_per_intervention,True,False,,b3f4760d350f93c724b6e27246aaaf1015d8598029fbd25c96bbe372f2f8969c,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,63b1efc765f13e1d2e3b881aebb6c442aef948354f2d39bede3ddcef90de65ac,,,custom,0.2,False
REIM (ACT + Detector + Recovery),76,7800118,metaworld,True,56,0.1531559479990392,1,1,1,40,0.2435758262872696,task_success_while_recovery_active_per_intervention,True,False,,abcba6129857deb3ce9dfeac7ab87c9730dd6543c9117809c3542e64f0bedb2b,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,6581db104238b100965d5974b57937f5ec713ef17a5e1e23d2babdad334f0a63,,,custom,0.2,False
REIM (ACT + Detector + Recovery),77,7800119,metaworld,True,55,0.2507471870012523,0,0,0,0,0.13554973900318146,task_success_while_recovery_active_per_intervention,True,False,,816148d380455d5659c2c7f95e0e073c7b47f035c86338d01bc21eb82b25d063,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,0e18e1bc1d5658500fc96318b03f2e624ab5ab34d84cc0b9d80e33f919e07db2,,,custom,0.2,False
REIM (ACT + Detector + Recovery),78,7800120,metaworld,True,120,0.24714358699930017,1,1,1,104,0.9352957606315613,task_success_while_recovery_active_per_intervention,True,False,,c23db9238dc99638ea09ea3fdcc5de6b543b30bf0105ad45792c438bffbc8f14,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,b13539da8968f82800c85f3094d959f5bc533add416d1ec7b6526dd6c23eb085,,,custom,0.2,False
REIM (ACT + Detector + Recovery),79,7800121,metaworld,True,49,0.11737922599786543,1,1,1,38,0.27500447630882263,task_success_while_recovery_active_per_intervention,True,False,,a3fad8e3713fb2eb63ed27582bbcd7799d422974cb014f92dbf5b28c5835e9d0,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,03c5a4ec4f8573f428ca6a21a3ea43d23c5ffdeb3923ae03c1f9776215878caf,,,custom,0.2,False
REIM (ACT + Detector + Recovery),80,7800122,metaworld,True,46,0.2100153989995306,0,0,0,0,0.17400482296943665,task_success_while_recovery_active_per_intervention,True,False,,7b1732de73ad22a816d08fd18a34a3248dc96b3f46c7d542f2ca386293787e08,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,3893ee5ea5a05c66f1e249d9bc48e2e492101b80926e4f391f202aaf876a53fb,,,custom,0.2,False
REIM (ACT + Detector + Recovery),81,7800123,metaworld,True,46,0.20403881300080684,0,0,0,0,0.16998592019081116,task_success_while_recovery_active_per_intervention,True,False,,78ddff0fe22ed77322cb54fa3c0936670d7bd4464d9b2caa830c3e8a09f8ad90,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,7236ef847d9c4c4f78b5c9e68bc97567c1040da0513b6a6f79b2ec6b7a0f39c8,,,custom,0.2,False
REIM (ACT + Detector + Recovery),82,7800124,metaworld,True,57,0.17539013699934003,1,1,1,31,0.2750749886035919,task_success_while_recovery_active_per_intervention,True,False,,a4569d09702683a9be02e96757743486c0974fcb54c0051ec39003170c0214e5,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,6581db104238b100965d5974b57937f5ec713ef17a5e1e23d2babdad334f0a63,,,custom,0.2,False
REIM (ACT + Detector + Recovery),83,7800125,metaworld,True,51,0.23332223599936697,0,0,0,0,0.14844326674938202,task_success_while_recovery_active_per_intervention,True,False,,7ce0f4db03cc859080a0f59d0a24c0a5403f3d9c1dc85fe4590d39e72dfc34b4,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,43f2e95a773b1fc3dbd300e5acc5428863aecc4c7100bcc4f35b3a3a4b44a1d3,,,custom,0.2,False
REIM (ACT + Detector + Recovery),84,7800126,metaworld,True,53,0.26162466099776793,0,0,0,0,0.17060144245624542,task_success_while_recovery_active_per_intervention,True,False,,e5e0ad164de9ac13266142093b4ecc10e419e0ba0ff4979a65581089ca238b66,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,4394f3e7e9f8d04e860a6c621ee1ad38442b9fd1aed9e670d24e9377317bc99b,,,custom,0.2,False
REIM (ACT + Detector + Recovery),85,7800127,metaworld,True,55,0.17396723799902247,1,1,1,34,0.34020328521728516,task_success_while_recovery_active_per_intervention,True,False,,46aa9f5dc06f362615c0e6311fbea4423c86407fe59b8643032d9df591e3b360,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a2d3a0857d6fa52c3c4fcaaa505eb2ae21de8671a7dff689de98bd057dd98614,,,custom,0.2,False
REIM (ACT + Detector + Recovery),86,7800128,metaworld,True,58,0.23169956399942748,1,1,1,29,0.20749081671237946,task_success_while_recovery_active_per_intervention,True,False,,78d030633d41438816494079f40349ee5d4d26ab79b7b6d0383031241005f30c,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a2d3a0857d6fa52c3c4fcaaa505eb2ae21de8671a7dff689de98bd057dd98614,,,custom,0.2,False
REIM (ACT + Detector + Recovery),87,7800129,metaworld,True,66,0.17506732499896316,1,1,1,48,0.23546065390110016,task_success_while_recovery_active_per_intervention,True,False,,5bbfaac29fd037ae454882ac117e184f9db865f64fcf0a70b8e765c55687d3d9,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,4c9e7054af4fb8537aaadbe68a55d7c002a07c5a91d4da10d2eeb0360a554571,,,custom,0.2,False
REIM (ACT + Detector + Recovery),88,7800130,metaworld,True,46,0.1284897789992101,1,1,1,31,0.3345701992511749,task_success_while_recovery_active_per_intervention,True,False,,fea8fe6ccd8870986f4351e2dee355ba6cfab19bfbf42bd0adfec226eb26919e,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,8311a237a89c314b5ba20d6d146d161d0678ef318467561dd0faf5ef18b7d47d,,,custom,0.2,False
REIM (ACT + Detector + Recovery),89,7800131,metaworld,True,46,0.22109488299975055,0,0,0,0,0.16056670248508453,task_success_while_recovery_active_per_intervention,True,False,,9599f5ffe74dffaa8e1140670a1e4b48787ea4ee50782f7ff0397816b6f730e0,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,3893ee5ea5a05c66f1e249d9bc48e2e492101b80926e4f391f202aaf876a53fb,,,custom,0.2,False
REIM (ACT + Detector + Recovery),90,7800132,metaworld,True,50,0.2472365149988036,0,0,0,0,0.12174694240093231,task_success_while_recovery_active_per_intervention,True,False,,a7b2b7b3ed4311d8a2e45a76590c605a800424688adfe86e1ffdbdbca9a13556,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,d6bc44df7820e96e9429d64b7b4958f15a5da43a479d087ddd0ffc75952a0b2c,,,custom,0.2,False
REIM (ACT + Detector + Recovery),91,7800133,metaworld,True,49,0.24703695199787035,0,0,0,0,0.19332720339298248,task_success_while_recovery_active_per_intervention,True,False,,47713536a4ad3b104c5aa8c649a40c8a1f33c0cad15e4e93595e3b864ed8e7ec,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,b13539da8968f82800c85f3094d959f5bc533add416d1ec7b6526dd6c23eb085,,,custom,0.2,False
REIM (ACT + Detector + Recovery),92,7800134,metaworld,True,51,0.13306824000028428,1,1,1,36,0.2273322492837906,task_success_while_recovery_active_per_intervention,True,False,,ee549df6cfcee522a61df17a097c014e5a3850788f6eece5b499ddb32e328782,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,4394f3e7e9f8d04e860a6c621ee1ad38442b9fd1aed9e670d24e9377317bc99b,,,custom,0.2,False
REIM (ACT + Detector + Recovery),93,7800135,metaworld,True,60,0.1503153840021696,1,1,1,42,0.24032792448997498,task_success_while_recovery_active_per_intervention,True,False,,d51015c998b7786c81fb54db3c512217ca0a90c40aa57039bdd4053f00fba791,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,f4815aa7b04646ca9b68527c29be6c918405ae9ba2bec058a88297320814eb4f,,,custom,0.2,False
REIM (ACT + Detector + Recovery),94,7800136,metaworld,True,58,0.25658183099949383,0,0,0,0,0.17559389770030975,task_success_while_recovery_active_per_intervention,True,False,,d2ab81d0dfcb73c81df4dc32716cbe0bbcbe16da8721a43afef0e34fb61b8ad1,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,b664cda27f9937bbee400f53d4f8891dff894fdb9164d9ffab0b8bc25edaf153,,,custom,0.2,False
REIM (ACT + Detector + Recovery),95,7800137,metaworld,True,61,0.15351457799988566,1,1,1,42,0.21175459027290344,task_success_while_recovery_active_per_intervention,True,False,,c5afca5e75b0e50ae26ca115f56b772a1595b3baa033404e1be41326074d2eb6,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,4b9422cc01e24b1c1439a0e3d78eb0a9282c7bdadd492fc4f67d84d6212b5705,,,custom,0.2,False
REIM (ACT + Detector + Recovery),96,7800138,metaworld,False,200,0.46651513899996644,1,0,1,150,0.8485662937164307,task_success_while_recovery_active_per_intervention,False,True,timeout,6bbdd5a839c29f3cbb2b8095b1d9fcf3b6444924d3f59437a86244afccffd5d8,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a8741d294b223533f48b132ab8a68cd3039f1001af71d5d54fb9e733ed351150,,,custom,0.2,False
REIM (ACT + Detector + Recovery),97,7800139,metaworld,True,51,0.15628257099888287,1,1,1,25,0.20306836068630219,task_success_while_recovery_active_per_intervention,True,False,,ab50c2c856d903ed923b83c0cb9da2b317bddb0d7896ec27b5216cb95b3d7f3b,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,7a7e4c786c5e64a373b32b0f0134f6e9f95789187f7c615ca22147e36c909ca0,,,custom,0.2,False
REIM (ACT + Detector + Recovery),98,7800140,metaworld,True,52,0.1099815560010029,1,1,1,43,0.4026295244693756,task_success_while_recovery_active_per_intervention,True,False,,a95e4d535c08395de7a58dce95552ef1e176c89c2e359c0e2362abc96bc4a092,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,84290549c371af14c30b32f7862063d25a739abc0cdd0937f23e65650e76882b,,,custom,0.2,False
REIM (ACT + Detector + Recovery),99,7800141,metaworld,True,57,0.2474440300029528,0,0,0,0,0.15324810147285461,task_success_while_recovery_active_per_intervention,True,False,,8668ea1373d02e2216b8abea5560a00e726f1a7154794a16f3d2e51e55a71d51,4fcc3bf29d3f42b9d491d8e093ef8931a723e1ba62d110a11e64011c41334dda,a8741d294b223533f48b132ab8a68cd3039f1001af71d5d54fb9e733ed351150,,,custom,0.2,False
