benchmark,threshold,task_macro_precision,task_macro_recall,task_macro_f1,micro_precision,micro_recall,micro_f1,predicted_positive_rate,precision_constraint_satisfied,selected,task_macro_auroc,task_macro_auprc,task_macro_ece,micro_auroc,micro_auprc,micro_ece
MT10,0.29000000000000004,0.45032415234968354,0.8598010473866374,0.5879561812116924,0.44416082777996674,0.8655316307795026,0.5870618603387374,0.6114212692859612,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.3,0.45417182106407317,0.8514381033354328,0.5893354152134618,0.44829271698903705,0.85728592889334,0.5887275186556471,0.6000146641388484,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.31,0.45858708357294936,0.8443783917220239,0.5913458971601573,0.4525197242163622,0.8501418794858955,0.5906460553629206,0.5894564841679673,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.32,0.46303200727930827,0.8362192786365954,0.5930256499508533,0.4569218506575849,0.842029711233517,0.5923881771316509,0.5782069947942307,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.33,0.4672040608563264,0.8282835151731449,0.5944519969021149,0.4611451565268754,0.8340176932064763,0.5939071210374297,0.567460275895298,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.34,0.4716834153707411,0.8211995539321846,0.5963100391300052,0.46571272775134914,0.8268402603905859,0.5958286222906493,0.557059211697793,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.35000000000000003,0.47626233690965714,0.8128181230622211,0.5977425304916727,0.4702440334586755,0.8182607244199632,0.5972538651786694,0.5459668380974327,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.36000000000000004,0.48055399731285436,0.8036489671454268,0.5986389782676902,0.4745397571484528,0.8088799866466366,0.5981608344133803,0.5348220925726137,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.37,0.4848027403402047,0.7951262628064959,0.599563420148076,0.4787567664742425,0.800133533633784,0.5990652103276763,0.5243791308355417,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.38,0.48962182357298645,0.7858620456603735,0.6005730941170205,0.48337924701561064,0.7907861792689034,0.6000000000000001,0.5132972316200731,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.39,0.4940508025133731,0.7765577773663008,0.6011789878162109,0.4877815045519885,0.7816391253546987,0.6006978295448714,0.5027809491887589,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.4,0.4989158035513353,0.7681814262440972,0.6022400339601391,0.49255414202442244,0.772926055750292,0.6016813710840555,0.49235893622147037,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.41000000000000003,0.5039733281504571,0.7594119921804359,0.6032008277168373,0.49742352097058246,0.7637456184276414,0.6024648443671986,0.48174838432613043,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.42000000000000004,0.5089532980072664,0.7506102097138866,0.6039790329144779,0.5024895527696275,0.7546653313303289,0.6032851633908438,0.47122162750992447,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.43,0.5131817849285134,0.7402859960582504,0.6035855176745516,0.5067721116262158,0.7444500083458521,0.6030368176962912,0.4609148327764452,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.44,0.5171600358147161,0.7293701254611106,0.602716109758112,0.5110490811816701,0.7334334835586713,0.6023716498731921,0.45029380649621353,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.45,0.5219090317802368,0.7193820043975164,0.6024848173418189,0.5159040045712109,0.7233850776164247,0.6022763594924746,0.43994511422316723,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.46,0.5265617752872329,0.7095389049650789,0.6020788872832102,0.5207612456747405,0.713436821899516,0.6020593579648698,0.4298478071875229,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.47000000000000003,0.5315943434980002,0.7011780479285503,0.6022761553925683,0.5258728024303999,0.7049908195626774,0.6023989844964557,0.42063034848278535,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.48000000000000004,0.53640501760706,0.6907642927742068,0.6014749210197919,0.5310378273520854,0.6945418127190787,0.6018833263419785,0.4103654512888731,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.49,0.5408768018627439,0.6817600599159098,0.6008395973560228,0.5357450473729544,0.685227841762644,0.6013359114079804,0.4013051083575117,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.5,0.5455579496357275,0.6716248902739124,0.5997082337041889,0.5406387812374716,0.6752795860457352,0.6005046756716639,0.39189911072472267,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.51,0.5503655205452525,0.6612282611400039,0.5984151642851792,0.5457011343087292,0.6648973460190285,0.5994311769220352,0.3822940997789905,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.52,0.5548042769210694,0.650049118253365,0.596343482443388,0.5505469474986643,0.6535803705558337,0.5976555345259174,0.37247960113542333,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.53,0.5590943246538724,0.6389529791194128,0.5940892939903719,0.5551995843795999,0.6421632448673009,0.5955233584099562,0.36290601334436634,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.54,0.5640632120682538,0.6277781536195973,0.591945479448919,0.560388049959949,0.6305792021365382,0.5934152241525557,0.35306009154612394,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.55,0.5689725628820875,0.6174971212838547,0.5899959043629772,0.5658716378811417,0.6201635787013854,0.5917749745158003,0.34386358161116987,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.56,0.5734520140773918,0.6046494368152073,0.5863920060520454,0.5709980221643174,0.6071774328158905,0.588532228837691,0.3336405819568246,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.5700000000000001,0.5778496414273968,0.592347631820765,0.5827418084919048,0.5758241758241758,0.5947588048739776,0.5851383529025371,0.3240774685506594,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.5800000000000001,0.5823833590222006,0.5808526893575733,0.5792681404541827,0.5805293257082059,0.5828743114672008,0.581699455281438,0.3150276000041898,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.59,0.5879451482153776,0.5698716803055994,0.5763317538937195,0.5865058424425179,0.571390418961776,0.5788494707294802,0.30567397429585946,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.6,0.5934024076116831,0.5593561532459185,0.5734159957714453,0.5924436448301408,0.5606409614421632,0.5761037357209015,0.2969173885263588,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.61,0.599005472755681,0.5482016573597293,0.5699990052324856,0.598638712964985,0.5490569187114004,0.572776820073482,0.28777325051586344,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.62,0.6036342276515678,0.5347202114195642,0.564514862492335,0.6038425315501977,0.5351026539809715,0.5673982300884955,0.27804254695143027,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.63,0.6088347868354123,0.5226353109779189,0.559728952860631,0.6095709056927031,0.5226172592221666,0.5627550011682874,0.26900315278985243,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.64,0.6141196359282437,0.5105353000536773,0.554736397243613,0.6154837151254077,0.5103655483224837,0.5580173011643611,0.2601732463261095,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.65,0.6195453135446568,0.498605521628502,0.5495591223026908,0.6215946013496626,0.49814722083124685,0.5530661032968255,0.2514480837112841,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.66,0.6251934312915175,0.4862000305183031,0.543730872871151,0.6277784971297855,0.48556167584710397,0.5475867781040584,0.2426810235568916,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.67,0.6306693278722624,0.47401870861239753,0.5377247812273762,0.6339837107312271,0.4729427474545151,0.5417487237337718,0.23406060479098365,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.68,0.6357007236317797,0.46166568402215696,0.5310863308973061,0.6397939292676135,0.4601902854281422,0.5353294110793965,0.22568109687758586,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.6900000000000001,0.6404052769362274,0.4480228887573938,0.5228957749360419,0.645413708158238,0.44606910365548325,0.5275376051166647,0.21685119041384296,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.7000000000000001,0.6451040840473421,0.4340948785534401,0.5142814638555164,0.6508599014381977,0.43208145551660826,0.5193716016933849,0.20829361795728546,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.7100000000000001,0.6513235719945667,0.42140886244853915,0.5065255889103096,0.6575816342575607,0.4188282423635453,0.5117265570828405,0.19984078934964544,True,True,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.72,0.6576072879308879,0.4087293420390635,0.49835443288139025,0.6648255496007874,0.4058420964780504,0.5040111108807861,0.1915346021304899,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.73,0.6644713093705432,0.39480503372117554,0.48902337549445835,0.6723960123753867,0.39178768152228344,0.4950958678731886,0.18281991390055619,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.74,0.6708151199709992,0.38167140878384714,0.4796520667596081,0.6799400299850075,0.3785010849607745,0.4862963757237829,0.1746603680698851,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.75,0.6797217634281051,0.36917736317078614,0.47082945930029696,0.68932527693857,0.3656150893006176,0.4778046811945117,0.16641702716008003,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.76,0.6880548254751121,0.35551774369681377,0.46010468524319525,0.6984421610871727,0.3517275913870806,0.46785079928952045,0.158006096092007,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.77,0.6950227317616108,0.3413000251791674,0.44805514402366936,0.7061372850552216,0.3372391921215156,0.4564740968346852,0.1498465502613359,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.78,0.7050680085909691,0.3276639148870888,0.43658999070277027,0.7161962464903207,0.32358537806710064,0.44576789532985345,0.14176032512490705,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.79,0.7140504415938997,0.31479728482070396,0.42535058108553037,0.726151444184231,0.31053246536471374,0.43502864491991117,0.13417687046328206,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.8,0.7208079278884469,0.3005729313152513,0.41163784707059714,0.7342547380617397,0.29617759973293273,0.4220942956372805,0.1265619926469818,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.81,0.7308190017871548,0.28673084531236154,0.39795433050129964,0.745014999117699,0.2818895009180437,0.4090193514010996,0.11871667836306313,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.8200000000000001,0.7414307489515382,0.27299104155213794,0.3841733983843113,0.7572210685293562,0.26780170255383073,0.395669436977484,0.11096563354317018,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.8300000000000001,0.7527832468676523,0.25819583138601576,0.36857166457834056,0.7694419030192132,0.2526790185277917,0.38042822677925214,0.10303652418011752,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.8400000000000001,0.7654358572725853,0.24336935046209845,0.35232442481567267,0.7813356727711371,0.23785678517776665,0.3646926344884066,0.09551591582784301,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.85,0.7770724821075234,0.22745001990949532,0.33446284124395054,0.7926800190748688,0.22196628275746955,0.3468168896539134,0.08785914047197578,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.86,0.7854331864278842,0.21091652752302165,0.3149124117461636,0.8023967695714472,0.2056417960273744,0.3273809523809524,0.0804118528139435,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.87,0.7987280395970953,0.1927306556260589,0.2929347064844845,0.8143478260869565,0.18758137205808714,0.3049247049247049,0.0722732557530559,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.88,0.8124599802132957,0.17446613666668126,0.26981766925261014,0.8252065446298397,0.1700550826239359,0.28199734278122235,0.06465837793675566,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.89,0.8274526476525143,0.15739258092022765,0.24772138547640843,0.8394587675991955,0.15326322817559673,0.25920280036133697,0.05728441097296561,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.9,0.8444119833389887,0.13972902871242948,0.22345184350751585,0.8519366930445648,0.13657152395259556,0.23540581753315878,0.05029799625017021,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.91,0.8616474878841611,0.12193055884343909,0.19848448808004743,0.8672158953234795,0.11947921882824236,0.21002288598086966,0.043227786448240824,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.92,0.8765047394986787,0.10256555479647947,0.17025831959316684,0.8778935185185185,0.10128526122517109,0.18161683277962348,0.03619947418587843,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.93,0.8963153953520798,0.08437500851421183,0.14281220435238356,0.8904744916161256,0.08332498748122183,0.15239025581537333,0.029359700851567493,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.9400000000000001,0.9207709208699033,0.06586602059411725,0.11375960483718654,0.9051803885291397,0.06533133032882657,0.12186692405890961,0.022645620135957514,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.9500000000000001,0.92994797349053,0.046898232851917306,0.08287441228079251,0.9134114583333334,0.04683692204974128,0.08910482360039375,0.01608865519372375,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.9600000000000001,0.8559934694375781,0.029575898015773622,0.054153026628327404,0.930890052356021,0.02967785010849608,0.05752183759301197,0.010003037571618606,True,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.97,0.47273469387755107,0.015245606649635363,0.02887958672051163,0.9534883720930233,0.015055917209147054,0.02964374917838833,0.0049543840537964404,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.98,0.26,0.0032960448088875756,0.006438000537375517,0.9626168224299065,0.0034384910699382406,0.006852504823365045,0.0011207591834169538,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
MT10,0.99,0.1,0.00018981335020563112,0.0003789074834227976,1.0,0.00020030045067601402,0.0004005206768799439,6.28463093504834e-05,False,False,0.7791110536127733,0.6276850732692097,0.11211885954364945,0.7837451309960443,0.6363370290672113,0.10958409765529535
