run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,0,MT-REIM,0,3,1,500,01-0000-2025daed0bc6,100042,2025daed0bc6ecfe2628201ebf64d251595a2f5f25dd9afe64a89d1738a0b9e2,0.9775716662406921,27,1,415
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,1,MT-REIM,0,2,0,500,01-0001-5d12101231e4,100043,5d12101231e4d2ff6f1a5ea37649c33687584f845459034cd84c2f2dfdd55446,0.9892078042030334,100,1,391
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,2,MT-REIM,0,4,3,500,01-0002-54231d12bd66,100044,54231d12bd668977d671a9f5f719ad7c25d14ae9d5ef553f4e7e3d2ac71bc8a3,0.9691597819328308,46,1,302
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,3,MT-REIM,0,3,1,500,01-0003-2902c6755384,100045,2902c6755384f42355fda7c198795f615069366cc4ba84d126886a5286918609,0.9898948073387146,61,1,347
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,4,MT-REIM,0,4,2,500,01-0004-c0932f6c62d5,100046,c0932f6c62d564dab89133a132ed309a682bd7a5df2a25e1e9357e0fd57d4130,0.989258348941803,3,1,294
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,5,MT-REIM,0,3,2,500,01-0005-de74d60b9a4e,100047,de74d60b9a4ec8786cd9dea397f51552c1499edc2cdb10fab86ded9661e98225,0.9678577780723572,175,1,287
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,6,MT-REIM,0,2,1,500,01-0006-b28559109b8a,100048,b28559109b8afae29f0c1df3cb17799f93784e37a9a7415290ab5021c6edbbab,0.9846386313438416,229,1,181
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,7,MT-REIM,0,4,3,500,01-0007-b2d2be3e5f87,100049,b2d2be3e5f87c8a008d998444c0aaaa9ad0a2afc6b4c48bb05b425a129b94625,0.9935355186462402,57,1,319
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,8,MT-REIM,0,2,0,500,01-0008-4e2fa65b29f5,100050,4e2fa65b29f5db0f4f433b36f792657f45e83dddd0953f41999e2e57e785925d,0.9942334294319153,126,1,365
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,9,MT-REIM,0,1,0,500,01-0009-fd57ddadd7a4,100051,fd57ddadd7a41653b7a3d551ce1c1ca8ab4a98f67d5d6fb529414218db028f1e,0.9706310629844666,351,1,149
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,10,MT-REIM,0,3,1,500,01-0010-e3a9cf3e1ab2,100052,e3a9cf3e1ab2408e2b3cd1427e0d05eb4f01bf2085c11957158ddd81bb1167dc,0.9737626910209656,16,1,368
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,11,MT-REIM,0,2,0,500,01-0011-8ed76ef179aa,100053,8ed76ef179aaa80be636655cec0f74dd224ef59dee1fbda91e739137f6cbd748,0.9913511276245117,150,1,341
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,12,MT-REIM,0,4,2,500,01-0012-9c91f73d0571,100054,9c91f73d0571f84afdfeff6235d4d03aa9f59ac2c9476b00e698e61d683d2488,0.9501244425773621,1,1,407
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,13,MT-REIM,0,2,0,500,01-0013-33f062c4feb7,100055,33f062c4feb76806722072cb46c8edb09ba4a01954e4bfd29f4aa62cb3e07f55,0.9798449277877808,174,1,299
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,14,MT-REIM,0,4,3,500,01-0014-d8edf5eee1e5,100056,d8edf5eee1e5318e9d5f7ecaec974285f9374317bb975fe475bc04a31bc2c50c,0.9873954653739929,171,1,113
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,15,MT-REIM,0,4,2,500,01-0015-84be35430246,100057,84be3543024617bd95a4fe1e49e592844d9387a5368fc69364d0c72ff28df8f0,0.9557174444198608,79,1,370
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,16,MT-REIM,0,1,0,500,01-0016-aac41bc36b2e,100058,aac41bc36b2e3129ea35ae1285a7dd8e78ca98cb64ba8e413a9990a467923302,0.9576398134231567,301,1,199
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,17,MT-REIM,0,2,1,500,01-0017-6b8e083b1fb4,100059,6b8e083b1fb497f765f0015e58bb62407cda22edbac8d0d1a9788e0252f88695,0.9775595664978027,33,1,448
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,18,MT-REIM,0,1,0,500,01-0018-b1bb657172df,100060,b1bb657172dfa0aaccd41ceb2863e9724ef64ee51316c9d108986a2debd19034,0.992752194404602,372,1,128
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,push-v3,1,19,MT-REIM,0,3,1,500,01-0019-91ebe5838495,100061,91ebe58384959dfe56946715adfe841b4697ab640029ff327fcca64919c3ae65,0.9940779209136963,38,1,438
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,0,MT-REIM,0,1,1,500,02-0000-9df42786b8a5,200042,9df42786b8a5c543e09de9b4d9abe487b593555ce8892792d231dcab0577b905,0.9028304219245911,440,1,55
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,pick-place-v3,2,1,MT-REIM,0,3,3,500,02-0001-297026817233,200043,297026817233401d6455ae780999ba9436d5ae1fda84d46172bac6a48e640d83,0.9727547764778137,45,1,86
