run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,4,MT-REIM,0,2,2,500,00-0004-444d73571fdf,46,444d73571fdf49c98bb201b60405b5bd2b61a222f1f057c9c7fa48bce16f160a,0.9013239741325378,59,1,270
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,5,MT-MLP BC,0,0,0,500,00-0005-2feac6025335,47,2feac602533558998053800a5b0d15dc5528a124409281ff0219759f1e03d3a3,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,5,MT-ACT,0,0,0,500,00-0005-2feac6025335,47,2feac602533558998053800a5b0d15dc5528a124409281ff0219759f1e03d3a3,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,5,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0005-2feac6025335,47,2feac602533558998053800a5b0d15dc5528a124409281ff0219759f1e03d3a3,0.0,30,1,436
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,5,MT-REIM,1,2,2,123,00-0005-2feac6025335,47,2feac602533558998053800a5b0d15dc5528a124409281ff0219759f1e03d3a3,0.8593688607215881,1,1,93
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,6,MT-MLP BC,0,0,0,500,00-0006-8d65f417064e,48,8d65f417064edf055efcb1b3ed2a69490493d4ee20b63b83f579b587cdd43772,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,6,MT-ACT,0,0,0,500,00-0006-8d65f417064e,48,8d65f417064edf055efcb1b3ed2a69490493d4ee20b63b83f579b587cdd43772,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,6,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0006-8d65f417064e,48,8d65f417064edf055efcb1b3ed2a69490493d4ee20b63b83f579b587cdd43772,0.0,30,1,432
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,6,MT-REIM,0,2,2,500,00-0006-8d65f417064e,48,8d65f417064edf055efcb1b3ed2a69490493d4ee20b63b83f579b587cdd43772,0.922497034072876,141,1,52
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,7,MT-MLP BC,0,0,0,500,00-0007-e9b1d8cab50a,49,e9b1d8cab50a2a35b794bd89c6483ea946e44b338e6e30e0257d6101fe5bf115,0.0,-1,1,0
