run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,6,MT-REIM,0,0,0,500,00-0006-5b299a432dee,48,5b299a432dee20ce496145257d72ab005a0055935e231c54ffa57457500b2605,0.5283785462379456,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,7,MT-MLP BC,0,0,0,500,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,7,MT-ACT,0,0,0,500,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,7,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,7,MT-REIM,0,0,0,500,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.6255755424499512,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,8,MT-MLP BC,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,8,MT-ACT,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,8,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,8,MT-REIM,0,0,0,500,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.5029195547103882,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,9,MT-MLP BC,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,9,MT-ACT,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,9,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,9,MT-REIM,0,1,0,500,00-0009-717cd9caa05e,51,717cd9caa05ece432d772e9d3b206bd52ef0b5fd519c67af3a708db97cafe812,0.7130803465843201,336,1,164
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,10,MT-MLP BC,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,10,MT-ACT,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,10,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,10,MT-REIM,0,0,0,500,00-0010-5191fc2d0ebf,52,5191fc2d0ebf1b8f6463557b979c9b0e34e4fa3d8175c76cc829cddfa2a60b1e,0.4892665445804596,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,11,MT-MLP BC,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,11,MT-ACT,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,11,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,11,MT-REIM,0,1,0,500,00-0011-f5cfeb501512,53,f5cfeb50151212b15e2f80766486720debe6089cc3621806cdb8739c51b3176e,0.6612038612365723,488,1,12
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,12,MT-MLP BC,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,12,MT-ACT,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,12,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,12,MT-REIM,0,0,0,500,00-0012-93e93f4473a0,54,93e93f4473a0a5a9067dd79a2dbfff9e210e700350e6e4f49caccdc29e943eb3,0.4177763760089874,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,13,MT-MLP BC,0,0,0,500,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,13,MT-ACT,0,0,0,500,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,13,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,486,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,446,1,40
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,13,MT-REIM,1,1,1,341,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.7857518792152405,316,1,25
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,14,MT-MLP BC,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,14,MT-ACT,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,14,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,14,MT-REIM,1,1,1,465,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.7851760983467102,407,1,58
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,15,MT-MLP BC,0,0,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,15,MT-ACT,0,0,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,15,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,423,1,77
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,15,MT-REIM,0,2,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.782809317111969,72,1,386
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,16,MT-MLP BC,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,16,MT-ACT,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,16,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,16,MT-REIM,1,1,1,323,00-0016-7bfca4c3465d,58,7bfca4c3465dd70319a82a95bda4d48dac2f30afb78a94a2c39562bbbe0e9b7c,0.7218233346939087,289,1,34
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,17,MT-MLP BC,0,0,0,500,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,17,MT-ACT,1,0,0,396,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,17,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,396,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,17,MT-REIM,1,0,0,396,00-0017-54db7314a0d8,59,54db7314a0d8f18ae1852738d6bfb6501eb586063e365befa6f60929fb7f055b,0.5764358639717102,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,18,MT-MLP BC,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,18,MT-ACT,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,18,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,18,MT-REIM,0,0,0,500,00-0018-65cb9a35fc21,60,65cb9a35fc21c7aabbe9e381dc9fc2c910e353b742e8de21f89b78de1c180fa3,0.45411744713783264,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,19,MT-MLP BC,1,0,0,66,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,19,MT-ACT,0,0,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,19,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,19,MT-REIM,0,1,0,500,00-0019-043c629cc665,61,043c629cc6656f80330c36995da65f72e5c933c2477e0218aaa33efb3f1cce55,0.7405498623847961,257,1,243
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,20,MT-MLP BC,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,20,MT-ACT,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,20,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,20,MT-REIM,0,2,1,500,00-0020-3d4999a1270d,62,3d4999a1270d94f70941f689ed3eed53787a06444f285e013146546bc72e1a30,0.7581717371940613,63,1,170
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,21,MT-MLP BC,0,0,0,500,00-0021-59d2023d1870,63,59d2023d187040326b93a255afe38417a8f3ba5409af7879f7a03307c3af3da6,0.0,-1,1,0
1c21bfe47e4d4563eacad67ff35bd0f9b5e7fde04b74c692400b570373ef6b43,MT10,robustness_noise_20,reach-v3,0,21,MT-ACT,1,0,0,482,00-0021-59d2023d1870,63,59d2023d187040326b93a255afe38417a8f3ba5409af7879f7a03307c3af3da6,0.0,-1,1,0
