method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,68,8000110,metaworld,False,200,0.9691443470001104,0,0,0,0,0.0,,False,True,timeout,7dd78dbf61d9260850143da611b2f768aa066bbb091442b3125f77e4825cc9cc,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,69,8000111,metaworld,True,60,0.2948642480005219,0,0,0,0,0.0,,True,False,,1be9672aa4f4e406560b1eea84edf02b27882436c79f0e21e80a21bdc316bd59,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,70,8000112,metaworld,False,200,1.1602417860012793,0,0,0,0,0.0,,False,True,object_dropped,9b622b8e635b3c65f912161396bcaced12969af406fe8ad0d2430c0ac3888cab,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,71,8000113,metaworld,False,200,1.0018941700000141,0,0,0,0,0.0,,False,True,timeout,3211669fa345c882d3f73076867f9b19669b7c22546e146ac1c3470f3f3e5382,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,72,8000114,metaworld,True,51,0.2571103910013335,0,0,0,0,0.0,,True,False,,a0bf537125454e506071058d47e28daf80f516080ccf10f445d0015c3d48502d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,73,8000115,metaworld,True,62,0.3086613679988659,0,0,0,0,0.0,,True,False,,61138546fbde2cbffb799e60e72d6e52d194e6739186395fe084c80fc2af0eae,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,74,8000116,metaworld,True,49,0.2500895490011317,0,0,0,0,0.0,,True,False,,b7201eb24be8dd18d0ca11a62321d7d038b7e090f4131de37a7325cb58a6ee73,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,75,8000117,metaworld,True,55,0.29613647799851606,0,0,0,0,0.0,,True,False,,d583ab754a06ef689e0e0d0a39f106fea3108cdad8fd47d5da31fcbb6cc18235,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,76,8000118,metaworld,False,200,1.0057407559979765,0,0,0,0,0.0,,False,True,timeout,45f4b58c5c38ec633d3176453eea30a431c8e1d380c5064f0140015e460e0eb6,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,77,8000119,metaworld,False,200,0.9758122849998472,0,0,0,0,0.0,,False,True,timeout,22cbf3db00dd48c9578b8c537b44f2a623df6ee17af4a72ed82fd4143d45d943,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,78,8000120,metaworld,True,55,0.27129764100027387,0,0,0,0,0.0,,True,False,,be644fb80a232f9fc81fec13200d0ad61b10f5070a90aca2ea8e15e3132f0e83,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,79,8000121,metaworld,False,200,0.9729207349992066,0,0,0,0,0.0,,False,True,object_dropped,181cf5e31a4a47141af796efd40cea70d185a3158ff5630fd8ffebb7edc36c14,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,80,8000122,metaworld,False,200,0.9625040200007788,0,0,0,0,0.0,,False,True,timeout,36376c5dee1c941a98677e90c6ec3f9c2d744e89d979664e494a8710d4c1a4fd,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,81,8000123,metaworld,False,200,1.0431226510008855,0,0,0,0,0.0,,False,True,timeout,197a16975b503da42c564d5bf682e49f8c7adfa50c42e85c4b67c995a22c7ab4,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,82,8000124,metaworld,True,52,0.24958917500043754,0,0,0,0,0.0,,True,False,,0a65643b097b1f224fea56603cd948769b1666f0f7b76d0483c8b0efa8fe69d9,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,83,8000125,metaworld,True,52,0.25065911000274355,0,0,0,0,0.0,,True,False,,fd07245fdd89910528153afacb68bdfa5025c4f31d258fb21c11cabae72fed55,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,84,8000126,metaworld,True,57,0.27617733200168004,0,0,0,0,0.0,,True,False,,3b45fea099a3d0508560bbada93ab39114f638fa002abd2d75ec6c2c45fc32c4,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,85,8000127,metaworld,True,63,0.30833502099994803,0,0,0,0,0.0,,True,False,,cb7080e432d454576e87a04b54aecf444d394a1da357d348f8b211152469d7c2,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,86,8000128,metaworld,False,200,0.962200138001208,0,0,0,0,0.0,,False,True,timeout,36403427e20747a7b50c328e39a1ae6c0585681d8e9159b9244d487a91cbc6bd,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,87,8000129,metaworld,True,60,0.2907708710008592,0,0,0,0,0.0,,True,False,,f65b5aa65f8b66df8a46727e4bb867e7e57dec245036792e24493dee1e9c8b83,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,88,8000130,metaworld,True,60,0.2954750530007004,0,0,0,0,0.0,,True,False,,3249f20644502223e930d5cd135cb4ae02b8b241f0409e9487d1a9fe2815c35b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,89,8000131,metaworld,True,61,0.30048442899715155,0,0,0,0,0.0,,True,False,,dca0d5ef472b0d9c7a160dc14cf0eddf2599fd6c955bb99881e254618a58cd2d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,90,8000132,metaworld,True,56,0.2734569679996639,0,0,0,0,0.0,,True,False,,807e2ad5a9cd6a76038ce457efbeddc4f09a2d8517c34b4f01a005f4d44338f8,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,91,8000133,metaworld,True,53,0.2591789879988937,0,0,0,0,0.0,,True,False,,c741a4fc7fd4da9d41040f522a93d65e2d7d66229ad7cfa86cd55af0c170a845,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,92,8000134,metaworld,True,59,0.2867541959967639,0,0,0,0,0.0,,True,False,,380695c619bdd7dc167bac184de0016bd27dc30ef8dc0781073b3ed7e53509f1,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,93,8000135,metaworld,False,200,0.9701814399995783,0,0,0,0,0.0,,False,True,timeout,9771125f4cd60be295cb0667d9885091ee066f42a2ac6b318b75977805a0d848,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,94,8000136,metaworld,True,50,0.2456575159994827,0,0,0,0,0.0,,True,False,,bf4d5941faf0158083c961596a3587196f26c8d283336ff4af6b762987ac1d7a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,95,8000137,metaworld,True,69,0.32870940400243853,0,0,0,0,0.0,,True,False,,32611936cba8d14d1ef7d21cb233351d5038fbeba890e237ac5b6641246ed3e6,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,96,8000138,metaworld,True,55,0.2632727039999736,0,0,0,0,0.0,,True,False,,6718dd804f49217b09f2ddc104a403f25a6502b7978ec9ccf82a412a3c2d5e76,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,97,8000139,metaworld,True,61,0.29318705599871464,0,0,0,0,0.0,,True,False,,3a289a0df3eee0f4c3614499b500753eff14671c913c8ec40a6d5ecca97450ea,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,98,8000140,metaworld,False,200,0.9552662980022433,0,0,0,0,0.0,,False,True,object_dropped,dc0f695b1bc902efb33f2438914c4a376401215e3d7d440397ec12d54faa6e6e,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,99,8000141,metaworld,False,200,0.9514002409996465,0,0,0,0,0.0,,False,True,object_dropped,f4388da0f188466b337d1bb5dc3e39d9bd39ab33922efc79a1eff8a6c26e6357,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,100,8000142,metaworld,False,200,0.95346868499837,0,0,0,0,0.0,,False,True,object_dropped,2e1d99b2f2cc1e2f54ae44bb670d05b388c021ad7a281364c827957802cbc2bf,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,101,8000143,metaworld,True,54,0.2868980040002498,0,0,0,0,0.0,,True,False,,37597ccc5a379553a6a69407c931432a1d4d330b8002747f2bde652ed425b9d5,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,102,8000144,metaworld,False,200,1.0032697149981686,0,0,0,0,0.0,,False,True,object_dropped,db1b2033276ab5b8bcc1c916026a783d45735be33cda6486d2aa5b598fd1b7e2,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,103,8000145,metaworld,True,58,0.28310220099956496,0,0,0,0,0.0,,True,False,,3950478567fa100fae6144901ff0a60f950694bbc92a728022d47572ecc56a35,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,104,8000146,metaworld,True,60,0.29782652399808285,0,0,0,0,0.0,,True,False,,cc0cd65eb9e23e834e82204025602b5a0e0deb336f2a0bb4b74c06a5528297a9,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,105,8000147,metaworld,True,53,0.2620381199994881,0,0,0,0,0.0,,True,False,,f800f87c9ebf7de84f0db633260e6d59890d1a4fe1db233c737d26558ec5de1b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,106,8000148,metaworld,False,200,0.9783066679992771,0,0,0,0,0.0,,False,True,timeout,8cafa1a3ad72a7cf2ffd766747112019854cefc92a7df07c9e05be91243b9311,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,107,8000149,metaworld,True,58,0.2896874430007301,0,0,0,0,0.0,,True,False,,3e707c7678093303bdc2025ad432db9e3188f5393c82e8bccda71b34e81aeca0,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,108,8000150,metaworld,True,47,0.2323017950002395,0,0,0,0,0.0,,True,False,,72ba3019e19a978fcef290e14647938b7fe5e32369c522ef3819ead48572c3cf,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,109,8000151,metaworld,True,64,0.31259322199912276,0,0,0,0,0.0,,True,False,,fe5d435a71e15df6e060a6cd61c48aa6be234b1361cb4163cf2e0e4391b8c118,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,110,8000152,metaworld,False,200,1.004981879999832,0,0,0,0,0.0,,False,True,timeout,3bc16325a196f3c4d2704ca75de8829b849914fffacd8c4ba917b677a68ba6a4,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,111,8000153,metaworld,False,200,0.9805685629980871,0,0,0,0,0.0,,False,True,object_dropped,cb7c9ef2e52d4ad665288ade430c24b93d6fc7cf9f0f4b0b2bfda53d3e1d7611,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,112,8000154,metaworld,True,56,0.2849898439999379,0,0,0,0,0.0,,True,False,,9319f272444674a7d8e936c3ae382602065169e5c5c49a2072594b798853a442,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,113,8000155,metaworld,True,57,0.28157462300077896,0,0,0,0,0.0,,True,False,,772a80201ed9549be215fac7195f5f787428697b8fd6d22c5e260d7f46a536f0,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,114,8000156,metaworld,False,200,1.0180723980010953,0,0,0,0,0.0,,False,True,timeout,5267773dfc377960e8172f4a3fa86934157b7902580875b367f7fce08b5e3daf,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,115,8000157,metaworld,False,200,1.0223126579985546,0,0,0,0,0.0,,False,True,timeout,bd1172c3cfcfbb9efe5f0f73c888f5bf2e3cf208bd294f6df76356befd110e2b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,116,8000158,metaworld,False,200,1.0425314359999902,0,0,0,0,0.0,,False,True,object_dropped,0f575e495facb2cffb634dcffd760e4d6eb0a105ed23b6ca4172ce4163b0f66b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,117,8000159,metaworld,False,200,1.213816515999497,0,0,0,0,0.0,,False,True,timeout,5e60a02e35494710fda77c7264713a23c4a63428e5af846b8124a93210c85483,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,118,8000160,metaworld,True,58,0.31534517200270784,0,0,0,0,0.0,,True,False,,f84a9dcbd4df05b66e4248e723b80c356becdc84f28eaa557997ce07771f0242,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,119,8000161,metaworld,True,54,0.2736742220004089,0,0,0,0,0.0,,True,False,,1cd9954d8390cf6afef99981be7658e10ad9c2609123ebc0e611929dbc3a969d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,120,8000162,metaworld,True,56,0.29107782000210136,0,0,0,0,0.0,,True,False,,df8b27ebc83ce7b2a197a9142df82d9dd9061347854819a15fc83288b827dab4,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,121,8000163,metaworld,True,55,0.29803767599878483,0,0,0,0,0.0,,True,False,,11c44f691767e640281548addc297de9060a20fdff5b14c99aff8287266bfa36,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,122,8000164,metaworld,False,200,1.0691213499994774,0,0,0,0,0.0,,False,True,timeout,7f4d0773cbcaabf69528fbb969c703904e5f6e2791892e266a1394c25d513a8a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,123,8000165,metaworld,False,200,1.1602645169987227,0,0,0,0,0.0,,False,True,object_dropped,ce4b1dd156fd9e9c63c676f53b1c0babcfdb67f06a5cbccdb5d3eaf7f2b488e3,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,124,8000166,metaworld,True,53,0.2830729630004498,0,0,0,0,0.0,,True,False,,38b2c7e0e430236d9876b834792bad5c7bfd02c85d04bae9b06fae868e84a261,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,125,8000167,metaworld,False,200,1.0010750600013125,0,0,0,0,0.0,,False,True,timeout,cfc156f78817345ac974a3209713f95a997b0cd27fe09fbc0d68faa5486e0f78,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,126,8000168,metaworld,True,53,0.2649414469997282,0,0,0,0,0.0,,True,False,,31e8413ddbab8299bbb65b81defc7a26f0e67ab7f16985db10e9ecec324a4d7b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,127,8000169,metaworld,False,200,0.997609365000244,0,0,0,0,0.0,,False,True,timeout,10bf329f0a8e9502a62c0816a384f46e78bbeb46e4b5c6bafb6c2271eed13bf0,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,128,8000170,metaworld,False,200,1.004156057999353,0,0,0,0,0.0,,False,True,object_dropped,3e8ba9d62043eba30612d875c54e2c0497de03995be79e79906fd23c29dbd60e,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,129,8000171,metaworld,True,55,0.2801812610014167,0,0,0,0,0.0,,True,False,,6a0d873bcc31ed525bb7f53df24ad76245520b855a3a2397a3fad840cd7d6e3b,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,130,8000172,metaworld,True,57,0.28962536600010935,0,0,0,0,0.0,,True,False,,b017f13b4092217506b7b0e0dbb8532a2a6e0a71cb3d306b96854f51cda5646d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,131,8000173,metaworld,True,50,0.2530668590006826,0,0,0,0,0.0,,True,False,,14fb6d152c6e08be2f0e48baefd332e149513642790abd2abb1254508b630f37,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,132,8000174,metaworld,True,52,0.2640281870008039,0,0,0,0,0.0,,True,False,,7f06dfa8207c6f76132dd7f61166ba147203fa7ee32c3d2d726a666178d3554a,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,133,8000175,metaworld,False,200,1.049854109998705,0,0,0,0,0.0,,False,True,timeout,b8b37b173ddd0c6d64c04424913663531444924f83bdb326811b2d4c547c3bc3,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,134,8000176,metaworld,False,200,1.024484912999469,0,0,0,0,0.0,,False,True,timeout,a747c0862e36285db1159b03f143c36c61432a749b889364cf2a0a0f8f20d35d,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,135,8000177,metaworld,False,200,1.0398565239993331,0,0,0,0,0.0,,False,True,object_dropped,edd7778c933386c281374319825a440d8c0cb56ceba748315300c1dfc2ba6a18,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,136,8000178,metaworld,True,53,0.2783263140008785,0,0,0,0,0.0,,True,False,,6712972f7a2fb0c450363c1e4f05e7fdce9be6679c157a4c671cb4de21a739c7,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
ACT,137,8000179,metaworld,False,200,1.1374761719998787,0,0,0,0,0.0,,False,True,object_dropped,f339837057eaf2a9227814a9c0e59980173b3cdc9b04f27c3be3b093f29bc086,093171deee73c73233afa582007dc538d5372fbe19a180c78389ff37452cf336,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.3,30.0,0.12,0.0075,0.03,0,full,True
