method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,16,8000058,metaworld,False,200,0.9580172049973044,0,0,0,0,0.0,,False,True,timeout,651bd7197feed9ec5fbeb5607a3c625a01de4a38e5be71b566629e8f6ba4d8c8,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,17,8000059,metaworld,False,200,0.9546350380005606,0,0,0,0,0.0,,False,True,timeout,5b3a78035ef1ee82783738813c481fbb90581f8dea8603488b16085a879e29bd,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,18,8000060,metaworld,True,64,0.29496965300131706,0,0,0,0,0.0,,True,False,,fe5f1e704e3ee940985dc401f290c5c2fc59314bfa89099de017341c987070d8,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,19,8000061,metaworld,True,63,0.294430119000026,0,0,0,0,0.0,,True,False,,fcc9ae4d08cf5f34eef0d60c7bf423fc32ae524c7abae1fdc1362ea85f7a15a1,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,20,8000062,metaworld,True,55,0.2537674280029023,0,0,0,0,0.0,,True,False,,d5e32458b715c5a750fa79bd135d8185ed0e51c1d6a2594d1641e336b28ff16f,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,21,8000063,metaworld,True,60,0.27985093299867003,0,0,0,0,0.0,,True,False,,8dd13fc90d97f836aa31e5e9bf7b4983cc442d5e495c27998a892060556a2d3c,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,22,8000064,metaworld,True,57,0.26562422899951343,0,0,0,0,0.0,,True,False,,46ec1fe9c24dd4f9462648c820bfca8abd759ead2018d4bc7f246479c45086fd,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,23,8000065,metaworld,False,200,0.9023952870011271,0,0,0,0,0.0,,False,True,object_dropped,9090973d3f5a04cb5c04cbcd83a32cca3a1e71ad1b76e92b66a8b96b89d9beec,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,24,8000066,metaworld,False,200,0.9216072160015756,0,0,0,0,0.0,,False,True,timeout,845097c90650bc4d4755661c4e0cd59fff76c2afe428ec1b974f8c1faba83d88,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,25,8000067,metaworld,False,200,0.9915944620006485,0,0,0,0,0.0,,False,True,timeout,d06f3079a6be90b53c6b06a8b6250c9020b4b677dccfe200b1a43070bf003080,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,26,8000068,metaworld,True,55,0.25108768599966425,0,0,0,0,0.0,,True,False,,213f7c15b0edb34f333827c8738c7370e60b78a8b45ef90544dbe3f2a81b262a,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,27,8000069,metaworld,True,54,0.2519869440002367,0,0,0,0,0.0,,True,False,,c38af4174b11ced48b37503b3c5783f4c5e18c9fc420830987a8113b554a1172,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,28,8000070,metaworld,False,200,0.9266450800023449,0,0,0,0,0.0,,False,True,timeout,6b804e3d7453daefe913623c4ffd0a6d5749ef818237c799fde4f928a8b6105f,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,29,8000071,metaworld,False,200,0.9012098399980459,0,0,0,0,0.0,,False,True,timeout,917e50c8790318b89b210aacf285f7e57b204f2d9014f403cd186f090a592630,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,30,8000072,metaworld,False,200,0.9449404160004633,0,0,0,0,0.0,,False,True,timeout,7a94d9030530198f5a4bb16b56b22b5aba9aee1aba735461ae211515b6f1d046,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,31,8000073,metaworld,True,59,0.27933434400256374,0,0,0,0,0.0,,True,False,,a08abb52a81e7a23029eb0aa9ab84f08cda6ca659fe4aacc6abc289ba9972dda,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,32,8000074,metaworld,False,200,0.9454858030003379,0,0,0,0,0.0,,False,True,timeout,596648e8d89f5d59abc62b99f632c1ebaf22d98353126cfda7afdb736e251f0b,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,33,8000075,metaworld,False,200,0.9392888780021167,0,0,0,0,0.0,,False,True,timeout,438541a69a168eeb4bc5088ff07b8219508f56593d348cbcefbf434fcabc08eb,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,34,8000076,metaworld,False,200,0.9270161449967418,0,0,0,0,0.0,,False,True,object_dropped,9c2df1c3d485baf819e014d7b05ac8414ff5c07e1533cf0baaccb2917b3d47bd,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,35,8000077,metaworld,False,200,0.9685202359978575,0,0,0,0,0.0,,False,True,timeout,26ab6f368f2bf01d332bde215f6006f23e0093a120bcdab09c2e08a26cd21bd3,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,36,8000078,metaworld,False,200,0.9733230960009678,0,0,0,0,0.0,,False,True,timeout,a092abb5ad049b6a1362820082c630f3b2650c09ab47ea13e38298ae2450de19,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,37,8000079,metaworld,False,200,0.9678929699985019,0,0,0,0,0.0,,False,True,object_dropped,187f37f7b403d3e939afd3673fb792a948b9ba59b8df53bc3d00f02db3ef1e2f,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,38,8000080,metaworld,False,200,0.9644263940026576,0,0,0,0,0.0,,False,True,timeout,76675fb1a616ca323c8cb367fae84cdca6b2058c7174320b481c790c1eb6c895,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,39,8000081,metaworld,False,200,0.956811417996505,0,0,0,0,0.0,,False,True,timeout,6178eaf97f0a4996e65b18b82e6b7b8251816817735a701a59c39c7bd62c5fcd,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,40,8000082,metaworld,True,56,0.2827373309992254,0,0,0,0,0.0,,True,False,,6bb3c955f0ed9d44664e1065184c8cd170c8925e18cdb55eb3f4f558483e0bc2,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,41,8000083,metaworld,False,200,0.9720937759993831,0,0,0,0,0.0,,False,True,timeout,c284e7e72fde7e0c197aaba82cfb11aac152303caae87a855a121972e4e1a576,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,42,8000084,metaworld,False,200,0.9578909299998486,0,0,0,0,0.0,,False,True,timeout,7d7a956e74bc6568a77b919384e289dcb7100c2b725b74eafa5811278346561a,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,43,8000085,metaworld,False,200,0.9484947270029807,0,0,0,0,0.0,,False,True,timeout,e056922dba837b70685a6be6f50678af027d993a6be34ffb3da06b0522d6aae9,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,44,8000086,metaworld,False,200,0.9494379329989897,0,0,0,0,0.0,,False,True,object_dropped,22aed3bc2a6344f7f00e9df3dca3444715ff1f6d1167effeb7beb967e582f6f2,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,45,8000087,metaworld,True,58,0.30625256200073636,0,0,0,0,0.0,,True,False,,ece7dace65b5220a861ee294897d54879ac3c67126827943f508dc0f233f0ac6,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,46,8000088,metaworld,False,200,1.020931652001309,0,0,0,0,0.0,,False,True,timeout,62c666e68dae1ef5b5327a01f09d3b8bb71bfb7260d11adea93eb90f42bde483,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,47,8000089,metaworld,True,55,0.3068210649980756,0,0,0,0,0.0,,True,False,,a3ae63e97a5861cf568ea6a7f13929e09220b410641ffa6ed73cfbd9a127ec26,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,48,8000090,metaworld,False,200,1.001573476001795,0,0,0,0,0.0,,False,True,timeout,87d547d7b42da5b21775902cbd8fa22617d9eab0fad155249a4244e516ad272a,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,49,8000091,metaworld,False,200,1.056962687001942,0,0,0,0,0.0,,False,True,timeout,e3a0027fdb33dd7809e0c7e5dbe54118721f2d0cd56134ab8d2674f01bed4c90,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,50,8000092,metaworld,False,200,1.042560075999063,0,0,0,0,0.0,,False,True,timeout,e11d820d381be36bcbd695f222b7d2f5da5c5d7f2816445df5c0340040883bf2,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,51,8000093,metaworld,False,200,1.0325575259994366,0,0,0,0,0.0,,False,True,timeout,222ed43cf53b288103b97699b627daa5b8de56637059b2fcdd69b26ac5eb4416,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,52,8000094,metaworld,False,200,1.0118760900004418,0,0,0,0,0.0,,False,True,timeout,27ebbc72b95d8575d07ff2daed427ac6546c1a9fcfcdde3cd0e380cd5d5818fc,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,53,8000095,metaworld,True,60,0.3073505770007614,0,0,0,0,0.0,,True,False,,59d3e09c0daa47252efe75fda852aa7c150b2570ee62cde4a868fd71268db7e9,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,54,8000096,metaworld,False,200,1.0036326660010673,0,0,0,0,0.0,,False,True,timeout,38718f752cc305af5d30cfcaf27ad45e58c92e576131a95d0f28032c5a9aa0c7,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,55,8000097,metaworld,True,70,0.3495445849985117,0,0,0,0,0.0,,True,False,,efd87e1fbe551ee9224fda0583bf49fd80f61066cc82eb7cc0b09efe9e1d9c03,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,56,8000098,metaworld,False,200,1.0053110280023247,0,0,0,0,0.0,,False,True,timeout,26849df389dbd61f40b49887f726aafe53720d439f100f27b0019983619d4681,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,57,8000099,metaworld,False,200,1.0305450420019042,0,0,0,0,0.0,,False,True,timeout,676b478d1945676e342a2c5609ea25b3d69608ef457d0e7cc2f52b22f45db382,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,58,8000100,metaworld,True,64,0.31778086399936,0,0,0,0,0.0,,True,False,,91cb6b13d6a9cc71ff38efb853304ce136d884be630893e8fe1abbfc6f1727d5,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,59,8000101,metaworld,False,200,0.9772281559999101,0,0,0,0,0.0,,False,True,timeout,c78275a9ed019679c36c72a6241f821f6afcff8c523c71c3c6c8a834f3e44656,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,60,8000102,metaworld,False,200,1.367022411999642,0,0,0,0,0.0,,False,True,timeout,8db226bd5cf51449cc754a6c4a2c56843bdd9e995628617588e2789f6bc1c0d4,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,61,8000103,metaworld,False,200,1.0682409490000282,0,0,0,0,0.0,,False,True,timeout,300d55e27321430a154e89a17c4ea230b9c6bd31c7c30234d6f9bf773998535b,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
ACT,62,8000104,metaworld,False,200,0.9940507329993125,0,0,0,0,0.0,,False,True,object_dropped,e9da47acb84a61d635557e3a2983ce0b141be505ca00086c4a2cb41c62d74560,b4d00b629663580725cee7c16b68664af3de3bc5986bddef37e01448932e3ffd,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.4,40.0,0.16000000000000003,0.010000000000000002,0.04000000000000001,0,full,True
