method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,106,8000148,metaworld,True,48,0.23020520399950328,0,0,0,0,0.0,,True,False,,beb2cd67e47c10a6d9e0e9a88b5537e185c2aa5ea3f101c30bdb43c31d44df79,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,107,8000149,metaworld,True,56,0.26940277199901175,0,0,0,0,0.0,,True,False,,0033c402a3468b0fe3637c12d7bb35d66920541c8834e6b80849228a61f47104,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,108,8000150,metaworld,True,47,0.2275995439995313,0,0,0,0,0.0,,True,False,,52f528cb8a1a64c2a7f3082b2cb7816a6ac55d32d77938938af6c26ff2fd783b,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,109,8000151,metaworld,True,51,0.2465647839999292,0,0,0,0,0.0,,True,False,,8430271ef6b2f8256ee15cf1528fa02c065be10df7383f90dac772a0a769b711,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,110,8000152,metaworld,True,47,0.22653259200160392,0,0,0,0,0.0,,True,False,,24f91287984f88839620d33ee0e47e98906fd4dcff3c0e2277fac6113257cca0,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,111,8000153,metaworld,True,47,0.23641201600185013,0,0,0,0,0.0,,True,False,,db0eaa4bb75387392f6db6cea3a274dfb279cef94f3742da3a65cb33e22ff050,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,112,8000154,metaworld,True,51,0.24920750900128041,0,0,0,0,0.0,,True,False,,a420b6b7d7fec2cc485abd6ef3a5823ced71f69a4b95bd71b470b298dafb4928,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,113,8000155,metaworld,True,57,0.2772732070006896,0,0,0,0,0.0,,True,False,,762aaba46591cb4b3531910c8362c10fc4386ea39793396f046bc6cc892109a5,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,114,8000156,metaworld,True,59,0.28693962699981057,0,0,0,0,0.0,,True,False,,b0b03c2558c689cfe5f7291ebe69e67903cb877747b1e2423db919f2430f8131,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,115,8000157,metaworld,True,48,0.23330016199906822,0,0,0,0,0.0,,True,False,,4cfc4b0828227b15a5dcdf6793fc943971940382101c4ddb193084c3a44c4cda,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,116,8000158,metaworld,True,57,0.2754033860001073,0,0,0,0,0.0,,True,False,,29fe25ce8cd274c54e0e3feb2cc78578397e172b86d1b8a2ecbddaffe697071d,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,117,8000159,metaworld,True,54,0.26185917600014363,0,0,0,0,0.0,,True,False,,9eb4961cb5ae3aff200acfda03288fc54932402dd2ff3b101252c66c9aaff8aa,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,118,8000160,metaworld,True,52,0.24943301399980555,0,0,0,0,0.0,,True,False,,57b239cb46acd364e446faf6fe08bb07323afd0e8adb090312f8f88d4ac7a781,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,119,8000161,metaworld,True,54,0.2586813070010976,0,0,0,0,0.0,,True,False,,a1e91fb6a58c7b5b95fd0915546e7adf9ba9a6fb8170b487749500d0659f4e1c,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,120,8000162,metaworld,True,52,0.25000983299833024,0,0,0,0,0.0,,True,False,,6ee888996207b90bae958b1e539fb6d06cf73f09edbc87bd4004993b6d9fc30c,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,121,8000163,metaworld,True,55,0.2632419360015774,0,0,0,0,0.0,,True,False,,31ed061c05906fe4f7ac726231df4561624684697ccc9ac64b5fea4e4742a7d5,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,122,8000164,metaworld,True,50,0.23706347700135666,0,0,0,0,0.0,,True,False,,9098346d26679dc75f96d912b453ea85c6f2d63863a9c78caa7f92dd518def66,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,123,8000165,metaworld,True,54,0.25829726699885214,0,0,0,0,0.0,,True,False,,32641dc50c7e784c8b7d40bc639add4ba1a6540bac29c230cafc1036256f21f4,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,124,8000166,metaworld,True,51,0.24316260200066608,0,0,0,0,0.0,,True,False,,d0ef9bf15040b6a6fd108cb6165a1010fa558e6bf2832543e85f91346050aa97,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,125,8000167,metaworld,True,58,0.27870654499929515,0,0,0,0,0.0,,True,False,,3cdcbf1d89d66c9dc270e60d6b1ca55ec54bce34aba484629c2b4f08da460d85,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,126,8000168,metaworld,True,50,0.25282555499870796,0,0,0,0,0.0,,True,False,,d5f729a40e4d519c983d6a6384ea2620553089ed1f3f39e4906c539680ebc305,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,127,8000169,metaworld,True,50,0.2821641370028374,0,0,0,0,0.0,,True,False,,ce487f8c076905c7593df3ca6b4a9ad1b10d53779cf18523bcd493a2a2a3e46c,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,128,8000170,metaworld,True,57,0.296065260998148,0,0,0,0,0.0,,True,False,,d3d25c1ec4d5ef801b2f8946d91324d2a0188f12bd84d298edb16be6406f7bbc,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,129,8000171,metaworld,True,48,0.24024860599820386,0,0,0,0,0.0,,True,False,,ac4dd6ba253d39ee09385d439ef95691275fe6f6fd3e7274e4f7f477d09ac320,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,130,8000172,metaworld,True,53,0.27297809599986067,0,0,0,0,0.0,,True,False,,f4adc886f32d9121cbddea33b827cbb4d2614c8d762ed1b604cd861c9615c935,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,131,8000173,metaworld,True,49,0.25675248300103704,0,0,0,0,0.0,,True,False,,df372c20a22ac0b216df51cbe582c27b9e59ce5cc6f7afe4703eef75b278d9eb,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,132,8000174,metaworld,True,50,0.28208316499876673,0,0,0,0,0.0,,True,False,,a97f415713838396d6383b3010cd1b80f02a457e2b0f7e3293ea5f968775ebdf,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,133,8000175,metaworld,True,49,0.27678044800268253,0,0,0,0,0.0,,True,False,,c38836102b7248a11352de37e84c329ab8ab0097fbc88bce348767e3d603ded1,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,134,8000176,metaworld,True,50,0.25787129099990125,0,0,0,0,0.0,,True,False,,c0d698624a95b63ee62844a046d64fc1682171ec63de017257cbb0f1ea5b758b,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,135,8000177,metaworld,True,60,0.30254466800033697,0,0,0,0,0.0,,True,False,,2a285bd951a2c882348abfef61132a60fd282570ab191ee69d9d89dc304a7548,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,136,8000178,metaworld,True,52,0.2695929340006842,0,0,0,0,0.0,,True,False,,b30f13211eeed0505d575c78569e3fb95f9c7059d643b9d1476dae86e2064942,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,137,8000179,metaworld,True,50,0.26539178299935884,0,0,0,0,0.0,,True,False,,229629d5730727e7c5aa51b4cb32b0d8787b63436c9d78779d8a58c6278d2856,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,138,8000180,metaworld,True,51,0.26251302000309806,0,0,0,0,0.0,,True,False,,c4d401230bba1a04aa47c15a7f7e6c3a6db36cb0a890b620bdcae9ece1543a8d,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,139,8000181,metaworld,True,54,0.2830117329976929,0,0,0,0,0.0,,True,False,,86c4906399a82eb3779d839208a904e5bf4cc56e716d7e28b41dda5605728b90,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,140,8000182,metaworld,True,56,0.2944055780026247,0,0,0,0,0.0,,True,False,,b756898f577084f9efc41032c11b6dea745b1f1e58f46dbecb7d2336d9244309,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,141,8000183,metaworld,True,59,0.30247071199846687,0,0,0,0,0.0,,True,False,,bd37c8172160ef8267468154d53a87d5fb8ab147975393947ac730fc1de28651,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,142,8000184,metaworld,True,56,0.2811678580001171,0,0,0,0,0.0,,True,False,,efe4233580c387bdcf8d40ab4a477193fe7b90ee064d16f6c6bc8783efd4dc6f,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,143,8000185,metaworld,True,59,0.29764068700023927,0,0,0,0,0.0,,True,False,,1bc00da43c28019e854e7e518f15c35b10c2a7c0500f4ad215a43ba27cd54e04,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,144,8000186,metaworld,True,53,0.2742519019993779,0,0,0,0,0.0,,True,False,,7e9553a86fc2538c36bc05a9f0f32ac6e29fee639731d6717003a14727b65b4f,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,145,8000187,metaworld,True,60,0.3088314160013397,0,0,0,0,0.0,,True,False,,606e96ec08a9c589b76fa0139ab48d946e6283dd9a0a1893221b43a35dcfb1d3,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,146,8000188,metaworld,True,55,0.27323688300020876,0,0,0,0,0.0,,True,False,,4d5201f534cf48e89b35556de0d9c22d2acf95e70149667b00d7befeaf48b031,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,147,8000189,metaworld,True,53,0.2658677079998597,0,0,0,0,0.0,,True,False,,07c9d3660b28424d1049b22f30eea7b9b40f539da5e295ad8a619649e6ddce8b,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,148,8000190,metaworld,True,47,0.23029572299856227,0,0,0,0,0.0,,True,False,,25e4940d1d5ad8d2152101c55dea1e65f38c10342bae0eec994366553e2edf7d,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,149,8000191,metaworld,True,59,0.31073323500095285,0,0,0,0,0.0,,True,False,,6e99ba5e33046a7dc935ee70793e053c6af8ea927f795c9c5e6be176e7e5490b,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,150,8000192,metaworld,True,55,0.28544505900208605,0,0,0,0,0.0,,True,False,,444cd2a430347b3bd10a06c75c0d1df6dc811d7457eb86f456d5daf3656c27b9,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,151,8000193,metaworld,True,60,0.3119989010010613,0,0,0,0,0.0,,True,False,,6de98acfedbb86c5b231ffde172f2cd425fcb7e772f97045990c637bb618478f,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,152,8000194,metaworld,True,54,0.2744910619985603,0,0,0,0,0.0,,True,False,,8f7b3ac08aacae1c83400a0ffdde1ec2148e96caefb6884aecb661e71756325b,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,153,8000195,metaworld,True,52,0.26020136200168054,0,0,0,0,0.0,,True,False,,03a0784fe570b9179740e6e80547e4b7f375ef72b57778d3f7d38cf5135b4ae0,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,154,8000196,metaworld,True,52,0.2628013949979504,0,0,0,0,0.0,,True,False,,956524f7f4372adddbd3e575aed0bf2ca67494523fdbe2ea8e5998452b4b5597,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,155,8000197,metaworld,True,56,0.27766278499984764,0,0,0,0,0.0,,True,False,,15cfe999dd389933b799952aade7e84c83899fca3faab338651c3e13a316f453,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,156,8000198,metaworld,True,51,0.2580033089980134,0,0,0,0,0.0,,True,False,,a2802d0c0f77db3809566061d871b35fb9f3082861b298dfdfd8a6693a6058e7,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,157,8000199,metaworld,True,55,0.27022994399885647,0,0,0,0,0.0,,True,False,,d399ecd067333a07d72b949c0392a22e4f7310d51371f6e0e45c063087e37b02,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,158,8000200,metaworld,True,56,0.2763533399993321,0,0,0,0,0.0,,True,False,,3b671376efc09e2c0eaf0a8c8911768e285aec431419c446d0dc7d0b5556da73,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,159,8000201,metaworld,True,51,0.2546223639983509,0,0,0,0,0.0,,True,False,,daeec55f1e802c1a7412eae0aad0190eae3752503d22e1b2defb529dd5406c78,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,160,8000202,metaworld,True,60,0.38626682000176515,0,0,0,0,0.0,,True,False,,11c3ae77e5e0e45dd6dd736201d6059c30de374c319a51e294b3a32f2f12cefb,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,161,8000203,metaworld,True,55,0.28144663400235004,0,0,0,0,0.0,,True,False,,90a13e5cad5d5431514c22718d3d95e63c9e47b8e519a0e38289dc58c2cdf830,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,162,8000204,metaworld,True,51,0.25698511399968993,0,0,0,0,0.0,,True,False,,06bc30c094e4dc4249e4412fca7b11f1dc1baa4442778a26fd5e9af3c80d2ede,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,163,8000205,metaworld,True,56,0.27855746999921394,0,0,0,0,0.0,,True,False,,70442312b6139109b03bc821f8f0c5e23f54f5693581f05ed236ba82f44a14bb,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,164,8000206,metaworld,True,58,0.2834575369997765,0,0,0,0,0.0,,True,False,,7f2f1840b1bf1e051201242a0ff8682dd1a554df6dc2a3fa4b75e6e0c2ac110f,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,165,8000207,metaworld,True,50,0.2477548740025668,0,0,0,0,0.0,,True,False,,8c3fe67a600525b9269131467f5ef3ccd39cbd4322f3a459f8e1b2d61e7dfebc,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,166,8000208,metaworld,True,50,0.24313098100174102,0,0,0,0,0.0,,True,False,,316b205b413bcb184ab5d8db16f68714ab7189b3da79cbeab9232070ed0741d5,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,167,8000209,metaworld,True,52,0.2523763360004523,0,0,0,0,0.0,,True,False,,6f60201145017e0ba58745d9b7c34c23905a2223e8c2ed7e031fdcb862ee67dd,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,168,8000210,metaworld,True,47,0.2290005779977946,0,0,0,0,0.0,,True,False,,ad10f16ab45288a557d3af12e061e055c810724b95d83b33693cfc9a0b7ef2ef,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,169,8000211,metaworld,True,50,0.2469415529994876,0,0,0,0,0.0,,True,False,,21793e48862fcc6b0364c110916c85bca853fcfb879bf6d4cab8bbc4b7b3427f,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.0,0.0,0.0,0.0,0.0,0,full,True
ACT,170,8000212,metaworld,True,52,0.2535577859998739,0,0,0,0,0.0,,True,False,,a9b75fdd42fa51f1013fba0d53a3a88c73ba7deb6b34762a833e51e5aa278972,57ac5e7259f9e36fe4d487d0f69b7b13ade0c0aa4abbfe896ce2ee654b85d6b9,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.0,0.0,0.0,0.0,0.0,0,full,True
