method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Heuristic Recovery,203,8000245,metaworld,True,53,0.12325057999987621,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,7288af12dbc3dee0e330fa60583e8406a4e60b3dd1467e32d0577627b9a8ca68,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,204,8000246,metaworld,True,54,0.12396227299905149,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,53a506eeedc2c62e53654f1b4822820373cef5f863be6c182a0ac29c3b07a103,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Heuristic Recovery,205,8000247,metaworld,True,60,0.12754434700036654,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,6317a610f9cf6eb878d8cfde04bbe3de38fe0b593e4312937ec0566d7b055604,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
ACT + Heuristic Recovery,206,8000248,metaworld,False,200,0.36064704400268965,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,eb7d54e25cf988c94a3fad62183f0ba1117f26669fbc239809c57557fefe1d1b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,207,8000249,metaworld,True,46,0.11779333400045289,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,f35426c94884742b036d8e283f52995943a73aa8abc384dcb1c07dd376e003e5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Heuristic Recovery,208,8000250,metaworld,True,48,0.22635893500046222,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,a7ca029c87b0283f4cc30a77407038759e3d945acd8b3a015cec99315b5a38cd,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,209,8000251,metaworld,True,56,0.12887130399758462,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,11ae3dac31a31c75566a1291321e06797e8967acbbcdb9c18f83471142c0c76e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,210,8000252,metaworld,True,56,0.25599309999961406,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,409eff25166a15104d99293dc29b9a8e2c8922db995b42df96aaecff4adc244e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Heuristic Recovery,211,8000253,metaworld,True,59,0.1348724889976438,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,049d6c16abdd1f043478b766cb9d9511ad903fc4b45d95b6104c9f1a35caf4e3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,212,8000254,metaworld,True,60,0.13066973099921597,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,a5fb38aa460f63359f3ae03e92d9b2f7a2987abc4bd53b6d3eea4c08b49894b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Heuristic Recovery,213,8000255,metaworld,True,51,0.11992578299759771,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,d375df25a6192e892858258c3e550d12f4e276f2279ed8c549cf377d03a69c6a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Heuristic Recovery,214,8000256,metaworld,True,51,0.12160230399967986,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,25ac0388e14490ec211be1e2514fa341ef8a58d74610d296af94439ad28b665c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Heuristic Recovery,215,8000257,metaworld,True,64,0.29073360599795706,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,56241fcc9327754aa12b61d19de04ff8ed2d0110c9959a1eabdda7540148d3d5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
ACT + Heuristic Recovery,216,8000258,metaworld,True,53,0.12427726000169059,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,2b43a762a003c8fbd0bb840fe11f57638679a789c0ff200827aab19530867030,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
ACT + Heuristic Recovery,217,8000259,metaworld,False,200,0.35770619599861675,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,20f242e745c0b9186a2990a82dd75a0a1787cd898b4a412f474705c8f4158b94,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Heuristic Recovery,218,8000260,metaworld,True,55,0.12426348000008147,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,d95c008539cfd9cfcf9e45aaf53cc58f89f9db33495ec5e4d50593991889a2f8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Heuristic Recovery,219,8000261,metaworld,True,49,0.11761914100134163,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,814777b97c68e0d333fa2b4d2caa7fe9833e983dcfee4548faf6c41a84293787,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Heuristic Recovery,220,8000262,metaworld,True,58,0.1281568790000165,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,f2ccbcf316af9506c3c26337a540729ba188bd50fdd451ee7f5955880f230b06,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
ACT + Heuristic Recovery,221,8000263,metaworld,True,54,0.12310997500026133,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,78bc28f0c0e3c58375e3ee2b10bb082e60108bb0a96a593f630927c0d8b0fdcf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Heuristic Recovery,222,8000264,metaworld,True,51,0.1187398319998465,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,a0d355ff3b6e782935ec2a805390a9e33ba37a143a6b0888c81f2768bb5a6376,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,223,8000265,metaworld,True,55,0.129635187000531,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,6a6664f15c4b334c64098b6a75c865d9c1fec6176735e7c9a8cb5fe7af532c06,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,224,8000266,metaworld,True,57,0.2611189169983845,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,49a09476a0fc5b05834662241953d430f9871ce8023dbdb50859842af0fee4eb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,225,8000267,metaworld,True,54,0.12059016499915742,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,40c45da2404f13709ed3eef019ac68634f2d5eab91a3351e2d3242023f7f3891,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Heuristic Recovery,226,8000268,metaworld,True,51,0.1209089860021777,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,f465aac26912c5770e881c368548de819e4c821d0156784f48b9c0ab3db5561c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,227,8000269,metaworld,True,48,0.12328560799869592,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,6b6edfa086f9113ddc5d3df2896c8a8249fb2c3ea4115238a52f47e637cda0ad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,228,8000270,metaworld,True,55,0.25601480299883406,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,0d1c95452d7bf7575613961de8b3972f8c00e647c0031856296f8b23f9dd3243,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,229,8000271,metaworld,True,53,0.24506896100137965,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,55a352332ff28e077db3e948a602ff2e04620a957a28e6cadaed6d0c642823d9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,230,8000272,metaworld,True,61,0.1331311440007994,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,4a69949dc1f6b365df17291001c58908f52b54429c124b32a6d17766eee7c892,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Heuristic Recovery,231,8000273,metaworld,True,52,0.23912695199760492,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,26bbfde43cc04fa591381121c7420eb5cb50847b0b2f938156f3ce2fd84968c4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Heuristic Recovery,232,8000274,metaworld,True,49,0.11839333799798624,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,ba9be12121a1ff6d819cb8f4fd9595e0ed71dfbe65647a6c6c49db57335a2336,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,233,8000275,metaworld,True,54,0.24052755899901967,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,51dfdb3055a231c0b7567a655a6ab480c0c4a11acd2a9ab73ffa108a72be93b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Heuristic Recovery,234,8000276,metaworld,True,50,0.1181109139979526,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,9151ed727125111163e0e9055029be8ef41790007d3d7cf25fddc6f7033fbaaf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Heuristic Recovery,235,8000277,metaworld,True,54,0.13085584900181857,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,1b34ae6a6957ce398feff1a8b7c6999a17da471989dd7925e674ea7bc1cbe4b8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,236,8000278,metaworld,True,61,0.2708090820015059,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,c346c1d2189dcd2725a7fe93355d82f20f2de2baeec7743a9577a5e0639f10cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Heuristic Recovery,237,8000279,metaworld,True,52,0.08141962000081548,1,1,1,43,1.0,task_success_while_recovery_active_per_intervention,True,False,,24120bbe87bfbe94d9d36c83865d1e613c576c1b384d5e0847df707295614dd6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,238,8000280,metaworld,True,57,0.12849258800270036,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,b89e3698b049e3313ccbf1404dda57b257c347e0525901ede1c115bee9e74ffc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Heuristic Recovery,239,8000281,metaworld,True,50,0.12058628399972804,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,ed9f5ee96c61008a492ca87b268dd1a0d586fbbf1620f98c501c4146a607600a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,240,8000282,metaworld,True,52,0.13286606700057746,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,a854bc5eb119af89249c83c21828240ee35413eee84f4c5d4bf40e8de16371d0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Heuristic Recovery,241,8000283,metaworld,True,57,0.2886612519978371,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,0bcbd68cebc7193f758fd8d355ca1757aa7fb66af19cac7d829dfbe53e6a22b3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,242,8000284,metaworld,True,54,0.2626552719993924,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,e6df674e7aa64714ec72809c2285f48362947cd9295f0bb4249449ddcb2c1de9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,243,8000285,metaworld,True,54,0.2546443229985016,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,dfb9f1a8e84a901c057deeb77404e506d15bc23587f9f0f8543fc68a710cd799,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,244,8000286,metaworld,True,51,0.2449041970030521,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,e5cf8f03fc32103b2146e9684f9db653e9cc9ecff8a2a89c4753244794e44515,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Heuristic Recovery,245,8000287,metaworld,True,57,0.26578624800094985,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,b78f5441e3311b76b5de34f7b1db85316fb976ce18189166b42d6a74f65b4a15,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,246,8000288,metaworld,True,56,0.1269450820000202,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,91becfe017c179d5436f0a7fb29e02ac009e090744aa5495cf12eb2dd28b1c02,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Heuristic Recovery,247,8000289,metaworld,True,53,0.24039449300107663,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fca9c8a79653c60ac0043625027e1c93f5bd8fc801ee1afd3c10149f19e83d03,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Heuristic Recovery,248,8000290,metaworld,False,200,0.3696700939981383,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,594875d3784f28c90816cd2c54b5ab3d0c6be9c9ead70b0c432cdbaccfa70171,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,249,8000291,metaworld,True,61,0.16268291600135854,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,f21b9decb2278df2a5bc0b2db03d8663cae00374371bb3c72df35590e6d4754d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Heuristic Recovery,250,8000292,metaworld,True,59,0.13542366800174932,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,249df828bc5aeda20d6c83c79f128d8221add27e30b78f8318e234ff574e76f1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,251,8000293,metaworld,True,58,0.13170767799965688,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,58b66834454962ef9859c6b0ead4d4557af87a9a40625cb473b49ed86d0a808d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,252,8000294,metaworld,True,54,0.13623115199879976,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,aa410d0276e7d82c962771eb550591e573c29d4e2acd8644f13066f540114adc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,253,8000295,metaworld,True,57,0.14167583599919453,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,fb15aab2c598f92ae49d160c6c4908a817cbd3c4d231081f912a7772acc28aa5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Heuristic Recovery,254,8000296,metaworld,True,51,0.1311795700021321,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,77f79dc12dc01b50678b350ccba7496d5f0a50d593c1bc8374651b0e2170aa0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Heuristic Recovery,255,8000297,metaworld,True,56,0.13833197799976915,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,405d2778dcc9d10507d15969330706f7ac53f22af4a838d40e168037ef9f0f6b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,256,8000298,metaworld,False,200,0.49857716699989396,1,0,1,122,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,8c5470be69556757ca7cf3bea960553b39820f4444afc2e634a56cbe01813fef,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
ACT + Heuristic Recovery,257,8000299,metaworld,True,53,0.1247921590002079,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,2a7b37452c9b89a9ec21ca375c29782b2f831e97d0d7e9e208addcd2d9046a07,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Heuristic Recovery,258,8000300,metaworld,True,60,0.12708069899963448,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,409fdc001402ea4d2c0de9bc5d204fdf740d0afd6b9406fb5a02cb014b4ed1fb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Heuristic Recovery,259,8000301,metaworld,False,200,0.3969436009974743,1,0,1,139,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,0bf2e8e1b571b82641fcb082687713aa98221f24721af326b610cc19fa11de34,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Heuristic Recovery,260,8000302,metaworld,True,56,0.2599386729998514,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,a584fc0ed39660aacaa0cf1711f0b65a289be0081abd3ec6dbf1399a4211001c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,261,8000303,metaworld,True,57,0.2619910309986153,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,bef4dfa480d74e317e31f1a64b64f6fc94fd9f9b046d80da8db7dabd074a1771,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Heuristic Recovery,262,8000304,metaworld,True,48,0.21256774799985578,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,1fc27e4ccd409bdc2fa3faea38925f5005d3f14688a78cbe23b4a821c9157070,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,263,8000305,metaworld,False,200,0.354221249002876,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,9fe9fa3ebd87e6a9054a8b2efa028aade649deca74766f413923627c2c71ac1f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Heuristic Recovery,264,8000306,metaworld,True,65,0.13707700400118483,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,8d522c343e4eb5958e7b305372dcc35b86e56704d729988bf065b44993c1885c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Heuristic Recovery,265,8000307,metaworld,True,64,0.2945278880033584,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,9b9e6d093cf9e44f769e05a401560cf152a20e88638426979f0d501daf934a3f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,,,full,0.2,True
ACT + Heuristic Recovery,266,8000308,metaworld,True,62,0.13300629599689273,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,6255f2b699a7dc44e1481929c06544ae54bf0622df1452cf04d5b87776f033e1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
