run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,15,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0015-cbbeb201dea4,57,cbbeb201dea47c0564886ec030ac9dceb079e7341af38f9a35885303487b0b05,0.0,30,1,381
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,16,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0016-1a8836c85e1e,58,1a8836c85e1edd2444d43d029be1b05c1eb4d5a8e88e387df5c3b5623049a34e,0.0,30,1,375
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,17,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0017-9ea6ca7f8a1e,59,9ea6ca7f8a1e77bb573f10615e4ef94abc7a20edb48b06b0d0169ada2a866cbb,0.0,96,1,395
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,18,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0018-53e7808378b1,60,53e7808378b12cf520b6f9e901a678084187e061d519826fb94b0eeeb9edbb57,0.0,30,1,445
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,19,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0019-8c4c47258cad,61,8c4c47258cad50118ca73de44d3c64e589f517d124d19e8b2aabf371738bcf13,0.0,30,1,429
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,20,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0020-7ce1bf769ddb,62,7ce1bf769ddb4f3d18693fa1a533e19f2049e475008a8a3032351efdf6912c02,0.0,97,1,394
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,21,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0021-ed1f70913690,63,ed1f709136900dc29993c9b28b1bf8ebbde382fbad9fca1e47c14deb7672e6a5,0.0,30,1,393
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,22,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0022-519164ffa34a,64,519164ffa34abfb05c8c95e7888c784941f2535619c53fc0a589d2a222ac8d6d,0.0,30,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,23,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0023-d5c2c799e55b,65,d5c2c799e55ba4aad20cb5d2948da48ec11ac6c45ffd8083286341ec5a1ab432,0.0,30,1,298
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,24,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0024-544f93fc3ec3,66,544f93fc3ec3eaad00f7d67b770cae327c13c17553b92dff58998ec490badfc8,0.0,30,1,395
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,25,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0025-5c0dcb0dd019,67,5c0dcb0dd0196b2076f1bd98060f3af26e7661d401c92f0f86f9f9200381ffe9,0.0,30,1,267
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,26,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0026-79dc84aa5378,68,79dc84aa5378cb2fb6a82755a65cd6a1cbcd78aba1c8f67041918032f8cc54de,0.0,30,1,456
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,27,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0027-7a71a1ecd2f8,69,7a71a1ecd2f848de1b3d43d753fd51e292c3ed90f715af2c6e96155a6ad2e1c2,0.0,30,1,424
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,28,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0028-71b895442a5e,70,71b895442a5e19c1aaa4059850a40d4b0d60658f3129e43fc44c8d4ffb077320,0.0,30,1,407
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,29,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0029-03fa5041a330,71,03fa5041a330dd23c0935f8d4b1ff5f56f382af4fadf35e7c3aa673b1945d3ce,0.0,30,1,377
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,30,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0030-933da396b548,72,933da396b54804a8cfe659b5c1ab73889a49f3a073cef0046dba0359d560213e,0.0,30,1,461
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,31,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0031-24dd23ff8836,73,24dd23ff88365df2c8fbbf8cf5059f57d5733d0e4410d411a59aa1759d0f97cc,0.0,30,1,440
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,32,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0032-3d449dc05ee1,74,3d449dc05ee16c750438aa3ce562c837472345f15edd5799a02d84cfcbc640b7,0.0,30,1,436
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,33,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0033-777cd4ec623b,75,777cd4ec623b4a75b677b16d35975f57a14202933870e4a2481ca5f32ed0f22f,0.0,30,1,421
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,34,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0034-806f80ad510f,76,806f80ad510fb4c863f62e160e0a5eaa76c737c8578ad98c81ff10ece7d23975,0.0,40,1,433
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,35,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0035-2b1575c3d428,77,2b1575c3d4282ef658b8137db2e61630f86161d828675bcb85b72e4bc68504c7,0.0,30,1,260
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,36,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0036-09a23571232c,78,09a23571232c54b6f34a393f0a20e47fb0ad7f0d99e954e68f30d54e0f080c16,0.0,30,1,440
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,37,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0037-3719b8842a10,79,3719b8842a10a52f5d2598eb8d5cd430f8d06910d64e3e52ced12263f55a996b,0.0,70,1,421
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,38,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0038-9fab186e9eca,80,9fab186e9eca617b8b823b2adeeb81ba8e58cd41046c42adfe8e68f113dbac4a,0.0,30,1,445
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,39,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0039-f828ebd427f7,81,f828ebd427f7fe43c573182c9f86ee0545ae37a94d24c3df519e76fa64ffd783,0.0,30,1,389
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,40,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0040-fc95f4b018be,82,fc95f4b018be22b92a6bef0c93db6173c420d0ab034638744a0f2dc6855a8119,0.0,30,1,405
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,41,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0041-a7613b165544,83,a7613b165544db4d5e89fb3d64044758efb26ab577770d66bb78cefd2a831519,0.0,30,1,420
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,42,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0042-fda0fb925525,84,fda0fb9255250454ddb947d952b3d5cc2cc8405c2c8503d4b1d88ecc631e4573,0.0,30,1,350
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,43,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0043-90c06c36ef04,85,90c06c36ef04137db81a3a65d578f1ea0f1585a1ec9cae1f2e6738f3470783fb,0.0,52,1,415
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,44,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0044-8bfc9745ad58,86,8bfc9745ad58f57364b8de83913d6742e50e449f3dcf4d97325d3fd67e4bfdeb,0.0,94,1,390
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,45,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0045-db3871a423dc,87,db3871a423dc3b958535703753e0749df9b837a0780b5483e466d72e2d919178,0.0,30,1,437
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,46,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0046-12a1cdb731be,88,12a1cdb731be97d385e168c5c5f09f0e57ad61d8e769fda87c8e164fb8211e33,0.0,30,1,374
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,47,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0047-4c6622680e05,89,4c6622680e05407785bb94716853937e15311ede1611bb8d7d27b8a508955c17,0.0,30,1,338
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,48,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0048-9af345bee665,90,9af345bee665cf7d07b0a747a35de627bbbc9db7b28ff7dc577c55fc554976f5,0.0,30,1,401
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,assembly-v3,0,49,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0049-2caf94cc949a,91,2caf94cc949aa71de83207e9f41073efcedcc6d819f3d7aff445798838d051b1,0.0,30,1,273
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,0,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0000-9d5e002a72d6,400042,9d5e002a72d6a037f1ab930bf1a7fdefaa0467704ac5a9dc6ac779023306f998,0.0,88,1,403
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,1,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,179,04-0001-4bd8d211664c,400043,4bd8d211664c1372494874f982ea428fc790d3fb752c143006569f46e0a97376,0.0,101,1,78
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,2,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,118,04-0002-7c69b680fea9,400044,7c69b680fea9a38333f7bfa23a7dc6218657f6a37b151479b4c90de5a0985f36,0.0,33,1,85
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,3,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0003-52fa7f8024a5,400045,52fa7f8024a575648a4ed643954e19463c3b2c508dd8fa4fd6b636c38fcb574a,0.0,174,1,317
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,4,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0004-f5cd5af54206,400046,f5cd5af5420637570c29690f56de4929d427b3a1e14b31ca71eea2194f0b8651,0.0,101,1,287
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,5,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,115,04-0005-ded1407ddffd,400047,ded1407ddffd2d386962c5d57e8bf6244056d2954664df2a9c744fa041602635,0.0,48,1,67
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,6,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0006-e0ac5e4e28c2,400048,e0ac5e4e28c27c56f2598a76e7c37d64d849489d0059b2256004c7cc5ffe39b9,0.0,103,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,7,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0007-43f90cd64b2f,400049,43f90cd64b2f06f9cd7f98663c02dbaf38c24ed5e3bdd05748b23b9f4666bd56,0.0,61,1,377
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,8,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0008-532458953fca,400050,532458953fca03459eec2f6b0765be028ba687f4706091aa68a384750fb1dfc7,0.0,150,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,9,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,139,04-0009-9454bec6ee65,400051,9454bec6ee65caec9a8fae954b7a98f8f9826f8c0d53e1efd2f0987a7e9667cc,0.0,70,1,69
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,10,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,93,04-0010-8c1829c57352,400052,8c1829c5735296756a959bce2044fb42de721bad985c06895de0743a941afad4,0.0,32,1,61
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,11,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0011-c740ef90ccc4,400053,c740ef90ccc472087d4867ae97a191a7a9c72789da2beeb9323f2ea317b2e2e5,0.0,68,1,423
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,12,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,218,04-0012-6fc9279157f1,400054,6fc9279157f1135290242bc3d5d80e7b79a73b562749970a9385bd0c73c6f975,0.0,150,1,68
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,13,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0013-586bcb10d98d,400055,586bcb10d98ddec7f2e32f9c16699332c5abcf5d24cc079c48199c269ac474b9,0.0,63,1,407
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,14,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0014-13e72952c6c6,400056,13e72952c6c6093a1805e6e171f842e4bc95587595d375bd386c11d67f3f8d49,0.0,92,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,15,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,118,04-0015-c9e97827ee40,400057,c9e97827ee40f4f7b1cb7509d0096c94ac4221b1d19d9d199dc5b7225fc7ab3a,0.0,39,1,79
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,16,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,137,04-0016-46e4ba416c53,400058,46e4ba416c53c93012745bae67a49ea5ddceba0c2459b42c535c3f0194e0a5ec,0.0,70,1,67
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,17,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0017-4da15c60a79a,400059,4da15c60a79a8e67bc04e4adefeaaf2c898be8619af0c205183a5264359a8544,0.0,71,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,18,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,181,04-0018-38f38072014d,400060,38f38072014d0db0c410af2ed4230b71f44901db32603a7ef4a6193eccf9641a,0.0,119,1,62
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,19,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0019-85fcdf303226,400061,85fcdf303226f4ae5b3c37575f1270504dc820aa867f17bb180fa32d2724a0a7,0.0,68,1,322
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,20,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0020-959790262951,400062,9597902629517ed275a3a574c7bd238564221ac4c9859ed37e36cc63eb11f7b4,0.0,98,1,393
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,21,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0021-617f5126d9ee,400063,617f5126d9eefc61b0ea56641877cc5325c8ad9bea4cba9af128655faae46008,0.0,46,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,22,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,149,04-0022-fdca6282c574,400064,fdca6282c574d92c5d96560ee4617b5c1ff6b0af7bd079de36d2d5231461d2fe,0.0,79,1,70
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,23,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,123,04-0023-a716c3f6cbb3,400065,a716c3f6cbb3e3750eb326159a41324e5c6593601f2c1678bd0fc7fe23fb43e5,0.0,54,1,69
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,24,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0024-d7d3ab67a65c,400066,d7d3ab67a65c221a7297cb88c9d70b11760bce12bd942ead840106c9d5883f73,0.0,83,1,407
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,25,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0025-9f0aaab55d2c,400067,9f0aaab55d2cc113789eca2701dcba95a0a1a38312b1fdb8109b3aa09562ea34,0.0,93,1,398
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,26,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0026-8aef4347041d,400068,8aef4347041dacdde50cd6e5b5bfa4716505e1e505dfb0010636a631b346612b,0.0,138,1,250
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,27,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,04-0027-70e062acc6d9,400069,70e062acc6d9bb398d6df1407afb2711751e7c83650b8756023896c13028d86e,0.0,94,1,395
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,28,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,103,04-0028-3be3de87ccbd,400070,3be3de87ccbd4f8f361ceac19b077592d323dd0e0f041e42a28c93f6460c5d12,0.0,39,1,64
6e1e7723996c1ea5e697ac1ae520cdc3174a54fa386ba11f06379381c7ed89a1,MT50,robustness_noise_40,button-press-topdown-v3,4,29,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,04-0029-3a1a9e0da6f8,400071,3a1a9e0da6f8dd97539a8a9bc6efb936af8aae4b8bc6e18af4f59f986f344a58,0.0,97,1,250
