method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),20,7300062,metaworld,True,46,0.12275392199808266,0,0,0,0,0.18571946024894714,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),21,7300063,metaworld,False,200,0.3746229479984322,1,0,1,150,0.9956598877906799,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),22,7300064,metaworld,True,49,0.13352173999737715,0,0,0,0,0.19880497455596924,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),23,7300065,metaworld,True,67,0.180788155998016,0,0,0,0,0.12129843980073929,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),24,7300066,metaworld,False,200,0.3786905550005031,1,0,1,150,0.9871056079864502,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),25,7300067,metaworld,True,51,0.1391801760000817,0,0,0,0,0.1954721063375473,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),26,7300068,metaworld,True,193,0.3608483829993929,1,0,1,150,0.23006300628185272,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),27,7300069,metaworld,True,179,0.33243027299977257,1,0,1,150,0.35991615056991577,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),28,7300070,metaworld,True,51,0.14173316199958208,0,0,0,0,0.15089671313762665,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),29,7300071,metaworld,True,58,0.15738619999683578,0,0,0,0,0.19495537877082825,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),30,7300072,metaworld,False,200,0.37778574700132594,1,0,1,150,0.9890774488449097,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),31,7300073,metaworld,False,200,0.37478990599993267,1,0,1,150,0.99518221616745,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),32,7300074,metaworld,True,60,0.16141780899852165,0,0,0,0,0.10979464650154114,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),33,7300075,metaworld,True,56,0.1552873049986374,0,0,0,0,0.17045114934444427,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),34,7300076,metaworld,False,200,0.3717017950002628,1,0,1,150,0.9947280287742615,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
